"","DASanthesis_BLUP_RRBLUP","DASmaturity_BLUP_RRBLUP","DATanthesis_BLUP_RRBLUP","DATmaturity_BLUP_RRBLUP","fruitno_BLUP_RRBLUP","fruitlength_BLUP_RRBLUP","fruitwidth_BLUP_RRBLUP","fruitshapeindex_BLUP_RRBLUP","fruitweight_BLUP_RRBLUP","yield_BLUP_RRBLUP","pollenconcentration_BLUP_RRBLUP","pollenactivity_BLUP_RRBLUP","leaftemp_BLUP_RRBLUP","leafminushobotemp_BLUP_RRBLUP","growthrateplot_BLUP_RRBLUP","growthrateplant_BLUP_RRBLUP","height_BLUP_RRBLUP","heightmax_BLUP_RRBLUP","leafangledaily_BLUP_RRBLUP","leafanglemean_BLUP_RRBLUP","leafanglenoon_BLUP_RRBLUP","leafanglemidnight_BLUP_RRBLUP","leafanglemidnightminusnoon_BLUP_RRBLUP","leafanglebright_BLUP_RRBLUP","leafanglelow_BLUP_RRBLUP","leafanglelowminusbright_BLUP_RRBLUP","leafanglecold_BLUP_RRBLUP","leafangleHot_BLUP_RRBLUP","leafanglecoldminushot_BLUP_RRBLUP","leafareadaily_BLUP_RRBLUP","leafareadailyplant_BLUP_RRBLUP","leafareaindex_BLUP_RRBLUP","leafareaprojecteddaily_BLUP_RRBLUP","leafareaprojectedplant_BLUP_RRBLUP","leafinclinationmean_BLUP_RRBLUP","leafinclinationhot_BLUP_RRBLUP","leafinclinationcold_BLUP_RRBLUP","leafinclinationbright_BLUP_RRBLUP","leafinclinationdark_BLUP_RRBLUP","leafinclinationnoon_BLUP_RRBLUP","leafinclinationmidnight_BLUP_RRBLUP","lightpendaily_BLUP_RRBLUP","lightpenmeanplot_BLUP_RRBLUP","lightpenmeanplant_BLUP_RRBLUP","huedaily_BLUP_RRBLUP","huemean_BLUP_RRBLUP","huebin0_BLUP_RRBLUP","huebin1_BLUP_RRBLUP","huebin5_BLUP_RRBLUP","ndvimean_BLUP_RRBLUP","ndvibin0_BLUP_RRBLUP","ndvibin1_BLUP_RRBLUP","ndvibin2_BLUP_RRBLUP","ndvibin3_BLUP_RRBLUP","ndvibin4_BLUP_RRBLUP","ndvibin5_BLUP_RRBLUP","green_BLUP_RRBLUP","greenb0_BLUP_RRBLUP","greenb1_BLUP_RRBLUP","greenb2_BLUP_RRBLUP","greenb3_BLUP_RRBLUP","npcimean_BLUP_RRBLUP","psrimean_BLUP_RRBLUP","biomassfinalplot_BLUP_RRBLUP","biomassfinalplant_BLUP_RRBLUP","heightfinal_BLUP_RRBLUP","heighmaxfinal_BLUP_RRBLUP","leafareafinalplot_BLUP_RRBLUP","leafareafinalplant_BLUP_RRBLUP","leafareaindexfinal_BLUP_RRBLUP","leafareafinalprojectedplot_BLUP_RRBLUP","leafareafinalprojectedplant_BLUP_RRBLUP","lightpenetrationfinal_BLUP_RRBLUP","biomassAUC_BLUP_RRBLUP","biomassAUCperplant_BLUP_RRBLUP"
"GPC083270",76.4343456717907,121.291158994882,36.4343456936037,81.2911591122751,14.7940762972817,6.66917647657533,1.11264302357894,6.34102082468549,2.38469992011883,1.32801015684425,16896.8979362877,76.9015441351041,34.9609864883862,-0.43330008305753,1055256.25671235,264.811384455975,5.02728694336481,6.12625221340144,0.00895468979136122,35.3168105026598,36.4477065824664,36.5100260048761,0.0928825288317281,35.3845270894427,39.1084252238533,4.39594529562481,37.7634970085882,33.3113076823133,4.3952395081354,2077.0378772906,521.606469865849,0.0475317492452933,1196.26946545998,299.119302789593,1.66707778962613,1.55169065705616,1.63926870809115,1.74751849456611,1.60165105774137,1.68716316356997,1.68332559735685,1.6452363417822,143.396851547587,36.4972697791348,0.102632495430304,79.8876248908459,0.177691205819348,0.792401499530629,0.0200709229143814,0.584555913473173,0.0183527173786006,0.0819888743489843,0.215256267495313,0.387629993260682,0.252906185473016,0.0151493243580026,0.29849288357775,0.350417148036067,0.317747133145881,0.236558393612863,0.0816940834636854,0.387609991400779,0.140430405440442,73666473.8311448,18555.9720831644,42.9895395391203,519.047491037278,127626.810522406,322.355004776964,0.107204618610572,71651.4024166829,179.858507611295,197.044906484279,56582904652,15321492597
"GPC084560",73.0662648574375,110.901279415137,33.0662648449843,70.901279191183,56.5237370096432,9.83905825215829,1.2600062658732,7.0917991824692,4.78372770687857,7.56412834005623,17436.3577667106,81.7754750196621,34.3970869355227,-0.996402615300277,2167812.4718209,545.709939048091,8.34353181090592,10.0124868282824,0.0131268291807841,33.4072585669214,34.9537265456312,35.1581081444502,0.20095639972884,33.6653334014293,38.538322163659,4.74939471213325,37.5344421852322,32.7015307259453,4.82346826125659,2637.66455093214,670.93582827659,0.0632802679131486,1448.23221929179,366.901154812354,1.71070326597774,1.54541293779446,1.65544811177936,1.83031728076282,1.61427575100801,1.77086925940068,1.76316054439699,2.0666979996695,181.996430652637,44.8404597059258,0.0574451568574078,82.0712917918329,0.136212333827179,0.809812904334407,0.0139751219256864,0.589652213344209,0.013145412064901,0.0714000599167265,0.200972251104849,0.381331483777549,0.27604464473851,0.0177113481145425,0.314089003517567,0.272897512018143,0.327530616502859,0.258866895480387,0.0806944388935121,0.370407306043069,0.128991887411985,139494403.615959,35122.7631811214,67.1830552985678,784.527036981287,157835.498806544,401.301622257819,0.132113917965526,87033.4323217705,220.176552208748,260.471450633921,56582904652,15321492597
"GPC092760",70.8720277690553,104.527270155163,30.8720277210764,64.5272697683723,29.4800600262455,7.04706616927225,1.43497968011557,5.0544118972871,5.37688294545135,4.50390804822775,19266.3113685204,78.8935642527359,34.8233170798013,-0.570695306682488,505410.005670664,136.737060363087,3.16052740345932,5.27055236726707,-0.0252725537183344,32.5030821344385,34.8989764566424,35.0493497809741,0.158465730930068,33.7313707901451,38.5955110760338,4.78219247082379,36.9063724063622,29.6441150607628,7.05366017096491,1446.16984216631,393.49712722381,0.0377084559751689,730.627819963766,198.969212482929,1.68644456518525,1.52810063118973,1.67689571448559,1.82221555952942,1.6133775106883,1.76440398097522,1.75936472178406,1.60066647331337,120.415994112494,34.2193242315865,-0.115516756016035,72.286259394555,0.205320003580936,0.709618710551707,0.0263241455426537,0.559988360609061,0.022824626344142,0.0829266319887962,0.214582305630005,0.368128762941531,0.237717946483276,0.0135019299214799,0.251064246389314,0.376578581329819,0.292764121238689,0.201378491580243,0.0669314407397871,0.386985068982391,0.14072179941939,40779428.3743949,11075.2112836978,32.1653088690783,507.475742989408,102844.406922465,281.473966357571,0.0867773696418633,52874.8425743211,144.988102527248,183.113342782659,56582904652,15321492597
"GPC092820",73.3151086450361,110.387427930493,33.3151087320499,70.3874278637948,13.4123696477508,7.86521186766164,2.99683531122307,3.09890048479686,23.2782347428861,7.88380181917406,21125.2253784832,78.868755155697,34.1935604578387,-1.1996550013223,731521.603978795,194.409540568067,5.47435062861677,6.69020792829139,-0.0199163768318299,32.0527274155831,34.0441821650634,34.2654304894818,0.209699995648185,33.1837463961831,38.4074881693799,4.87403171620114,36.5887471206051,29.4860673433892,7.10420053589716,1413.88449234719,379.119539878519,0.0417786275331326,700.414398788506,188.380619951956,1.70981322805552,1.52826059009854,1.68870362552318,1.84922861766326,1.61638704070611,1.80682550559133,1.7989631435748,2.32518786677816,153.358180666014,41.1258680042307,-0.119913877958785,76.0444604345243,0.188905845119601,0.749766590749689,0.032028240700269,0.565916549848554,0.0199924718042777,0.0800959510585618,0.210514083276233,0.369291437338116,0.249791753619383,0.0143768836247011,0.269622260618659,0.373577040736604,0.310856893168954,0.21772051266262,0.0669907839805284,0.376697487944604,0.135542673838178,51351454.6267911,13694.7143587755,44.7832902977373,548.264919829309,108537.53722039,291.818792696286,0.0915781399088602,55066.8401985093,148.764913165645,242.666937460825,56582904652,15321492597
"GPC093160",72.0019053649509,107.548451896968,32.0019053821446,67.5484516763962,32.3616277048532,4.27005606021185,1.59465776796649,2.82642142020244,5.20690550238156,4.37491542994576,20054.9168969201,77.8983840793636,34.5665349866959,-0.826531464092976,463125.700562933,122.215354752303,3.69051755171527,5.71783500534965,-0.0353873822743373,31.8268383908049,33.77323767617,33.8757018294266,0.122061638814814,33.4269511899304,38.1821649938682,4.58737499368389,35.8034493642609,29.0707670179423,7.16602048763596,1272.16994152712,338.585871181132,0.0339658440203736,621.854796825495,167.08449059798,1.71116487440699,1.53320759671546,1.71736779425094,1.83328200390976,1.61863964633106,1.81236051527914,1.81245319798147,1.72699750724782,117.929587999948,32.8909321445577,-0.231074877408547,70.5545185572991,0.242801530772745,0.674414900403553,0.0444634788469632,0.549499420247095,0.0427517352139549,0.0902824375343912,0.209920603900879,0.350761681387432,0.235580372163062,0.0140653970961419,0.223119443156694,0.433075920739164,0.287784270994622,0.183727801385008,0.0604270048140875,0.383308634487208,0.148762911374644,36467829.0354503,9651.26553529847,34.0803487428034,452.313086334635,97765.7783688055,262.877773714424,0.0825497640242522,49390.1096449058,133.792860463859,187.287613808701,56582904652,15321492597
"GPC093280",74.105608488727,115.006961170256,34.1056084860301,75.0069611416619,39.4758954009443,5.70023846658787,2.14572842623553,2.95806373502729,7.86771282785726,6.26005148427779,18360.2016434486,78.8549172731957,34.3700601346899,-1.02295116063213,1793925.8662025,458.780713339103,9.00984218079343,9.9852937248295,0.00787752685835716,33.6645709174889,35.5411070285401,35.7093509763102,0.171241740320523,34.4351723687102,38.5518036572082,4.44051006066503,37.8887418651956,32.5067088216329,5.1005998555314,2516.80301071584,649.483754703939,0.0572970734819167,1387.54244574541,356.540580551232,1.68719613423447,1.54775926402436,1.64047189958797,1.79255612665734,1.612977110863,1.74514988251841,1.73911527512298,3.06247754349974,163.885467083172,41.7724034041805,0.0815309350399847,70.0241940660478,0.22727508549339,0.683457537673602,0.0779082175025985,0.585673326494359,0.0145074554106542,0.0738719506709908,0.203850515432467,0.372122944029988,0.273191455968182,0.0237223680315337,0.210442219106615,0.441137706526477,0.28163018349807,0.200312902735547,0.0671361611862115,0.373002893520638,0.129452040575615,114757071.980285,29528.4915244682,63.2040876849669,714.087727063715,142732.754379494,372.869442782099,0.118688043742063,78569.0846349867,204.572112999548,281.516297365538,56582904652,15321492597
"GPC093310",71.9160886047947,111.866187452676,31.91608847924,71.8661871923873,49.7467721741197,6.76511186448053,1.98661562955205,3.59728746633632,7.28307697008114,6.25956487069615,19393.810399236,81.7966345585872,34.2379179699155,-1.15484148555395,1901259.97951343,507.346504530879,8.98006940571458,10.4588387749129,0.00871120497325819,33.8300232438887,36.0799667010249,36.2386631788207,0.164708652738637,34.676698290005,38.5427989160732,4.35368342450258,38.3575345941719,31.6402535889397,5.86478140925802,2353.70915286403,622.913697649512,0.0568375382784495,1307.39269337114,346.80901103191,1.6689470495924,1.54230404170967,1.62543611172989,1.78024514414478,1.61267176000039,1.72133520425116,1.71325875924313,2.71950142103019,165.122216697399,42.1050070546434,0.0465986768650432,74.815015951862,0.189870744708492,0.724284558077361,0.0293933585231233,0.581517461004694,0.017326039120613,0.0731534144177099,0.198639674547688,0.371996204054784,0.274588628560577,0.019308997111616,0.260435983134734,0.352412967545112,0.301482690334241,0.209986133010763,0.0668346643025439,0.368525594515317,0.128871306879557,126093908.685376,33313.401484707,67.8115704615179,780.938859714623,142181.527950022,376.164469202539,0.118628244103772,78984.9522734042,209.599771645477,268.752577419917,56582904652,15321492597
"GPC095130",77.6276060163963,118.397563906593,37.6276060785717,78.3975638364578,15.285495428352,1.89935075778842,1.31434529966241,1.56897811514621,1.78941895241417,1.18039482222745,18054.5988828057,77.7113189454297,35.1917296340249,-0.202883636968057,257292.467024427,71.9375904412285,3.82381874589571,6.56810776384314,0.028158139476574,33.9074286042844,36.2786884876257,36.3128882692062,0.0747149888914886,35.3974159209482,39.6871471802636,4.80899724288248,37.3060575510206,32.9979971726489,4.46213037021476,824.281606804213,225.856084893598,0.022105154755243,413.230896550901,114.174722734165,1.61379357199714,1.55386981978638,1.65887380868267,1.7498368238397,1.59533054515508,1.66456851504523,1.65323013872344,2.09064319843514,92.8408302131975,29.2620602324905,0.0409288320611922,75.609428349437,0.14137923076425,0.767781533295935,0.00784331726678528,0.553588369820104,0.0184859580360107,0.0832912028584794,0.21733773391978,0.381671868639576,0.22107523740618,0.00924480049576623,0.297514701690298,0.266773419651445,0.312458139471583,0.239377889673274,0.0829921638288183,0.387980392129867,0.141990207906179,22231730.328066,6293.27277819163,31.5997915551977,478.620632527493,69646.4738669418,194.702333194548,0.0587101958543795,35051.0383821784,99.1796902052116,217.00621093924,56582904652,15321492597
"GPC096810",73.9699728791513,111.743846202643,33.969972835557,71.7438460177395,16.7278065407246,3.54992166736586,2.8103377473355,1.61388090680176,10.2012683618194,4.09607238561994,20735.5485560482,77.8495517913751,34.6753389084929,-0.718526436164978,865243.941755841,220.29304019268,6.35459011135772,7.43749273430712,-0.0259970303002002,32.1289605327644,34.4049386714757,34.6320270952951,0.215167845081292,33.8028410422097,38.7008266483277,4.782769982567,35.9342223824325,29.792497880204,6.61141659951216,1158.92880336462,302.80381346321,0.0369136203906723,597.000891646505,155.490017530986,1.68195267843907,1.53191101507828,1.71151559037228,1.82079220480612,1.60922592319928,1.79051165188408,1.78280229234228,2.32396282729142,147.837213093354,38.441294239539,-0.00658243037452412,77.0337727011141,0.152211748583246,0.760129786467495,0.0168994008939625,0.560632514854027,0.0167323559931708,0.0802720828787421,0.21250877669471,0.367868179883008,0.243536655598708,0.0151788157704032,0.284744211025075,0.304253116844455,0.312679567092914,0.231539793584582,0.0742121449447926,0.370881869478039,0.132619088854687,63770469.1150612,16390.667236905,53.378518272745,628.057303702507,96843.781950614,256.188308993968,0.0810846016407034,50268.2441659849,132.59079588962,248.733399255027,56582904652,15321492597
"GPC097130",72.8723849804016,115.905040103048,32.8723850308095,75.9050403183835,28.5914162881532,5.67109072077821,2.0284903216397,3.15460117828171,7.9794757627911,5.14645896023448,20325.0839112751,77.2995494775097,34.6046206852883,-0.788776462896486,1193974.15520721,346.597357863522,7.58737184111706,9.00771217967697,-0.00332544572010456,32.1460220453241,34.3616179424896,34.582095181177,0.20912870375401,33.627417909746,38.612617698318,4.81923239073605,36.4270006112768,30.0941849150682,6.52544087713088,1752.65941715061,493.6484579342,0.0413144830617575,922.367173542543,262.449321004328,1.70330772242899,1.52629823578921,1.70136891135358,1.82528733745731,1.61324855558326,1.7957622174215,1.79043709906227,2.64260492561252,174.679854440796,47.9166120666338,0.0130134560921684,76.9915707547801,0.16089365572302,0.758501936206382,0.0170004421039657,0.562921868482629,0.0200389963417956,0.0815830331409869,0.209174826200258,0.362533898916317,0.250642801218494,0.0155570006516523,0.28088099110532,0.323255445562693,0.313085877637859,0.223873772471796,0.070942241996437,0.371112621388381,0.133603380538789,83598198.4888039,23622.526901385,62.3158536766268,724.587643398861,111673.053560486,313.227744822528,0.0937509552820161,59006.6026560193,167.690782962225,280.749826716009,56582904652,15321492597
"GPC106660",76.3936053336336,112.236033837736,36.393605554643,72.2360338989345,14.3814514906306,4.76081804112653,2.23699447097508,2.61658584108689,9.32413548030179,3.53935696980421,20231.8241511608,77.8928919713531,34.765927133457,-0.627811630170773,315693.211635004,113.455133528257,3.46528196879559,4.55703637118061,-0.00728141911946012,31.9763187332818,34.8052094679563,34.9320998911037,0.139169933115577,34.1353226621916,38.0587049731488,4.21281048422708,36.2056252144109,30.6317502798974,6.06025794236062,1012.43870201296,334.216470312912,0.0258769624324962,507.421492504076,175.562936093913,1.66542511136321,1.53663301310117,1.70158875862598,1.80308925211205,1.61810818404306,1.77125963804399,1.76686881600367,1.62611668558501,95.2351216329163,37.377815950198,-0.0874479702473527,72.6696549279029,0.177853101559689,0.713748609918762,0.0231250109828076,0.546575911968504,0.0264052847925737,0.0844101734131577,0.211513239049902,0.366507108988102,0.225348973018332,0.0129302103399846,0.260886987238627,0.341667300472003,0.29204994130909,0.205615256901785,0.0681508263889207,0.368720982522441,0.135428489186852,27650197.1374866,9487.90091728317,29.8309382549438,370.020870080742,81875.5809207515,255.294402580804,0.0678310160624228,41042.8520527077,133.429624016178,168.748196009504,56582904652,15321492597
"GPC106680",72.6028320613707,110.845719825003,32.6028320892441,70.8457198059312,43.9932511629849,10.4589085912002,1.44740001153472,9.16161029392074,7.56745610457111,6.27450263723521,18669.5285009664,81.3643723245083,34.835867714413,-0.558073660871912,879450.590207634,220.09424042516,4.14593776231466,5.27077093194099,0.034576509220191,32.9539362235562,35.9009715946501,36.1116702885355,0.204038966641229,34.3684735148424,38.1601284685831,4.17919271302168,38.4546348523036,29.9684490537048,7.39384488734856,1556.77560008769,400.184378076625,0.0431385884074799,903.079148672978,230.649923455296,1.65470324348044,1.53083570112793,1.62603224920602,1.79771080032406,1.61911535762136,1.73143460578706,1.7241847217317,1.27610876595934,147.955401357957,37.7252317638235,-0.102234829019549,76.2215007791339,0.150937054524264,0.751577159195102,0.011025298327029,0.560003561375877,0.0187905923291778,0.0802598009581607,0.210430923319934,0.364961044870899,0.243584238366827,0.0142411051056218,0.280979362285189,0.304964026979059,0.314139588341583,0.218423887070625,0.0670653150221589,0.364674648110187,0.131553626075911,56593641.4842768,14299.4913969344,46.0495336952566,548.042813196943,110208.728728707,288.477895583182,0.0910916690191136,61617.0557616968,160.000170737684,213.529136173517,56582904652,15321492597
"GPC107030",71.2872438199282,109.483914513592,31.2872437661263,69.4839144770432,17.3079394628473,8.18723116160671,3.00575488597979,2.84625697772519,19.0344032737544,7.01730643178254,20996.4082836045,79.0746200701913,34.334636934423,-1.05850975021634,1155686.98424671,287.696384422092,5.48799624577455,7.16448221755664,-0.0240099938672557,31.9363652754132,34.2387861366631,34.4073887354434,0.170708552480728,33.6345793181774,38.6216144777892,4.82069125839918,35.6351141144089,29.0546923607289,7.13638920743248,1474.86759176549,383.313925822829,0.0451223073300301,764.808277729294,197.178328995154,1.68934874116838,1.5228486868658,1.72775771566153,1.82388088925959,1.61265127023207,1.79365437829091,1.79111690376764,2.21982844035169,141.070170743355,36.8141119272066,-0.0939223766393406,77.5311085333133,0.140694089100483,0.768730044955126,0.011039800150075,0.55441476318305,0.0267400976075677,0.0839116707748343,0.214384432337908,0.364891703922812,0.233372260196187,0.013530803993914,0.297643037504106,0.279161902426833,0.315016835161448,0.235505840581874,0.0725891871513938,0.375560623738348,0.138992559753095,79015686.7966975,19874.3712061966,50.2692939443173,619.104824934622,105535.02479483,279.678596654526,0.0878133048560446,55148.6763992701,145.394649373864,252.927696218319,56582904652,15321492597
"GPC107210",74.170758739021,114.559098861178,34.1707587883545,74.5590988753794,107.316707427629,3.76536757586581,1.01709042291777,4.38311423770241,2.73692909918355,4.39816855036319,16889.6085482348,77.4141395702701,34.842482805615,-0.552324392537111,1686757.08439187,437.524162859218,8.36840631849459,9.20765388565174,0.00694048149101547,33.8586581767222,35.3445526143594,35.427145517536,0.104603755568335,34.2164434236149,38.6135521815082,4.57465357408692,36.6372369249348,32.6557230662513,4.54740989357446,2626.40356958257,690.106675821035,0.0550821619786755,1448.24026634673,380.479830466334,1.704322705134,1.55192956245925,1.68907405154969,1.80025368625066,1.61179256810744,1.74949360069101,1.74531181377779,2.47234247357493,152.255779995214,39.5367408915878,0.092810743210189,81.0259028144949,0.148167828992197,0.798757499568963,0.0140683130017062,0.582945760175609,0.0170687255326638,0.0784445729892429,0.207588743535816,0.380594797681387,0.260850611456751,0.0157167316873126,0.320493178324707,0.271694379491925,0.311962130517909,0.258492107145378,0.0841604931763453,0.378312852156192,0.135007419169747,105659327.611132,27581.1947718403,55.444158062271,638.093353212195,150044.883878551,390.251309615037,0.124365463993535,82116.3297177697,213.587300314644,235.941458857202,56582904652,15321492597
"GPC107960",71.7071721481411,110.577972959134,31.7071720465738,70.577972806615,24.1093526174055,5.91338383714181,1.95024648053689,2.96928253179289,6.71014799416138,4.26374971992415,18339.9605507421,77.4575740429751,34.5183619739761,-0.875730533133668,1050844.42973932,299.148085118892,7.03814923212642,8.82426763717241,-0.0051159787883726,32.4838560907927,34.9731154241972,35.100744557445,0.140451914816689,33.9785981619203,38.6619846786748,4.69197452560452,36.9214416717679,30.1947117546232,6.58899865599161,1650.61768940265,455.775357058463,0.0408484221452027,866.84666199367,240.389394108851,1.67404043223687,1.53022296316709,1.6733408951218,1.80686088142788,1.61049043284335,1.75892585488841,1.75709482636049,2.38697098213644,149.308866513567,40.1349689660102,0.0165880472572334,76.9389394078272,0.158019619389142,0.749336548844006,0.0201208471704026,0.568890870777472,0.0192435678228696,0.0776284518679729,0.20249140425713,0.36058201321474,0.265539873606274,0.0185010941890536,0.283707908076623,0.305807664777282,0.298871572432273,0.236035981245343,0.0787173890941097,0.37008616556989,0.130871174108257,75754108.6459727,21604.4404588418,59.1060031898116,711.570971927904,115424.127578365,316.166886907255,0.096926505565897,60948.1766196981,167.525074985025,245.196322302026,56582904652,15321492597
"GPC107970",71.2392842211509,111.414068002503,31.2392841147193,71.4140680578156,21.1486531376179,6.27237426713709,1.97141635413119,3.41473325981349,7.80666026352104,4.73766994195336,19188.393672022,80.4920037921351,34.3461579403311,-1.04692962290247,1537721.6709543,391.94345653667,9.98713363907261,11.6776267518527,-0.00767698237011917,32.4872613678434,35.0841994771846,35.1472398294301,0.091617892329433,33.8947283820498,38.6911491618987,4.75258886169845,37.4466051268588,30.3854539073788,6.64900088307949,1698.78553525796,447.280009490957,0.0413317274471715,894.074544540353,234.713902699254,1.67850086561779,1.52574400717835,1.65602560631642,1.81303424675441,1.61069905388074,1.75641066221824,1.75750995972255,3.17004202337932,170.237731373324,42.5281260519421,0.0630690873542273,77.4744277719535,0.157038874257638,0.755003790836914,0.0200354910248966,0.573330807996809,0.0170316731025854,0.0764534197586891,0.20046258583102,0.360174218703471,0.272672767876226,0.0212667402479032,0.281565210546256,0.317144222070467,0.303341164306617,0.232143772147194,0.0773656771974086,0.366504466552035,0.128250878364432,103209147.910815,26503.125042489,75.263395072887,859.736702640047,116488.037550248,310.168564712908,0.0971487533628192,62092.6143438305,164.97865173742,294.842066242606,56582904652,15321492597
"GPC112440",74.3161373285439,117.274656282915,34.3161373670122,77.2746563408333,14.6695227809347,8.65548455086837,1.78457817699557,4.93425447341517,8.05758741643424,4.04902263947121,17195.9705561496,80.4772767844884,34.7626454620148,-0.631790235774842,579628.562847825,164.612909596957,5.4227870932285,6.9174162253027,-0.0253829977956431,33.0297128341753,34.903681327165,35.1365459645894,0.220026944317176,33.8132970870768,38.1879014312799,4.44420217714874,37.4014360984115,31.108458165277,6.0328181546504,1404.72303104199,385.676790067586,0.0374575153565799,699.190737856225,194.284993639867,1.69452455177557,1.54064702312461,1.65387319899061,1.82841402147356,1.61800489591741,1.76745477092935,1.75830557359159,1.79808191268635,154.955887062429,43.1081881467287,0.0126913645280036,78.7321632370997,0.149718363956959,0.773551954458594,0.014034745808449,0.585034732171173,0.0148328486934662,0.0723433039847504,0.198086543735797,0.368223021317876,0.280305206539553,0.0207900872369383,0.297269220379579,0.295081639172479,0.311787362106959,0.238910473716206,0.0772449725521286,0.36684199042325,0.127374975892534,46994116.7861806,13199.2542538028,48.9886649792596,595.069513035735,103667.809557981,286.616729423109,0.0864773407075896,53173.3261498533,148.814776336347,232.796848603315,56582904652,15321492597
"GPC112760",75.1206496053691,117.943970892951,35.1206496094512,77.9439709172737,21.7793561979091,9.67911164140738,1.56586164130059,5.80016517578646,7.07404748595757,5.04823748372951,17917.998461923,79.5168323893037,34.846179185215,-0.547989452296162,3367495.16181913,849.338899951519,9.67370856970478,10.8133588838167,0.0248495207180545,34.3213989958463,35.4752401246015,35.6905251611179,0.206767753764374,34.0165083362139,38.5368198265054,4.61286213644191,38.2298142690324,32.1049479122057,5.5003643202964,3808.84156295126,967.548263477516,0.0833774069727561,2176.40503433503,549.600426093588,1.70805518848383,1.53874598647428,1.63287040129585,1.81940448054679,1.61523694923226,1.75239901501936,1.74619644715318,2.08682432925023,181.356788782701,46.1808523903718,0.145416885581782,84.2647620666341,0.121274956670342,0.837251050381633,0.0108993638891658,0.588995772787402,0.0186797714576569,0.0739760085881789,0.205397762846828,0.386928496865819,0.266965564500875,0.015086343164334,0.327707408210269,0.25492818591469,0.348808338536461,0.270360148881998,0.0764463395549129,0.368500848416343,0.130291714768295,181039351.616907,45872.702720044,71.9241290098012,810.922040676307,178816.498248515,454.908549061659,0.14899229178085,101958.468358457,257.786436954785,262.294770624651,56582904652,15321492597
"GPC112810",74.2723905794346,114.437332363831,34.272390619795,74.4373323939377,34.4667505059398,11.5154284638104,1.46302280976044,8.3467744573444,7.5564394343747,6.60662196285341,19236.9583900796,79.177466163982,34.7566383464892,-0.63799467239793,1065070.21554441,276.79313743317,6.01056248281518,7.84424092460226,0.00422709906554032,32.5792764634126,34.999532766051,35.1295909072417,0.142361312737519,33.0794804856393,38.6729116524681,5.05225888737763,36.7685581727257,30.9928315215704,5.96686033568187,2190.37814323558,568.813747058272,0.0464673853855967,1216.22092584634,314.948446243722,1.6717514001876,1.53436224670111,1.68207088373159,1.85093983066946,1.61253700147646,1.76026578709453,1.75753031642922,1.84923442787609,124.040922226483,35.5329152717784,-0.0313786348705064,71.9186754496345,0.213423483586616,0.684660242343685,0.0353145963329991,0.564563446064612,0.0199172282564556,0.0783907007058707,0.204461818290442,0.363455271484216,0.256318874487071,0.0148948011790746,0.230049015385566,0.413120194278852,0.288838320509859,0.184677666271027,0.0580274176016057,0.36477384058283,0.130232691648012,71940850.3610893,18848.4570368736,44.2531707732959,560.888877345727,132483.577207985,346.643543963289,0.110540394929826,73003.1501536314,190.32724443207,204.415386425467,56582904652,15321492597
"GPC112830",75.7677402232689,120.370171652811,35.7677402547494,80.3701718065124,29.2186814278759,6.93859530933196,1.63395622518757,4.31484149532688,6.36882373465563,5.22164935117926,18016.7312687069,82.8990355945651,34.7697579292506,-0.624590232652071,3166503.6022405,796.128759552491,10.0349593321907,11.4000051130176,0.016326198526672,34.4992480153274,35.2340995915303,35.5677294157056,0.297884296438292,33.9523452162214,38.7608355048996,4.77638737596973,37.0513677985012,32.6327337105858,4.72943894279989,3592.67778227341,911.084087661146,0.081518386076291,2009.64425798466,507.481428959691,1.72318772603961,1.54658304108103,1.67350998555786,1.82529345171406,1.61188272222122,1.76282319716045,1.74998677632586,2.25798409089072,191.449135176676,46.6382386013878,0.166038810882679,85.1203523123007,0.123824468391965,0.843331755352283,0.0109961844549899,0.595380282291844,0.015768771731785,0.0740168333407061,0.208803796344802,0.392018685915302,0.269823833288452,0.0153550929285019,0.334649666348888,0.249902486130732,0.349566168796766,0.276474774817337,0.0796437557448519,0.372253211493694,0.133277656107438,180532004.073079,45463.9980528383,70.4581664150462,807.106159257595,184875.444965051,468.457801973678,0.153855690359759,105054.211537012,264.879554859492,266.061224933556,56582904652,15321492597
