"","DASanthesis_BLUP_GBLUP","DASmaturity_BLUP_GBLUP","DATanthesis_BLUP_GBLUP","DATmaturity_BLUP_GBLUP","fruitno_BLUP_GBLUP","fruitlength_BLUP_GBLUP","fruitwidth_BLUP_GBLUP","fruitshapeindex_BLUP_GBLUP","fruitweight_BLUP_GBLUP","yield_BLUP_GBLUP","pollenconcentration_BLUP_GBLUP","pollenactivity_BLUP_GBLUP","leaftemp_BLUP_GBLUP","leafminushobotemp_BLUP_GBLUP","growthrateplot_BLUP_GBLUP","growthrateplant_BLUP_GBLUP","height_BLUP_GBLUP","heightmax_BLUP_GBLUP","leafangledaily_BLUP_GBLUP","leafanglemean_BLUP_GBLUP","leafanglenoon_BLUP_GBLUP","leafanglemidnight_BLUP_GBLUP","leafanglemidnightminusnoon_BLUP_GBLUP","leafanglebright_BLUP_GBLUP","leafanglelow_BLUP_GBLUP","leafanglelowminusbright_BLUP_GBLUP","leafanglecold_BLUP_GBLUP","leafangleHot_BLUP_GBLUP","leafanglecoldminushot_BLUP_GBLUP","leafareadaily_BLUP_GBLUP","leafareadailyplant_BLUP_GBLUP","leafareaindex_BLUP_GBLUP","leafareaprojecteddaily_BLUP_GBLUP","leafareaprojectedplant_BLUP_GBLUP","leafinclinationmean_BLUP_GBLUP","leafinclinationhot_BLUP_GBLUP","leafinclinationcold_BLUP_GBLUP","leafinclinationbright_BLUP_GBLUP","leafinclinationdark_BLUP_GBLUP","leafinclinationnoon_BLUP_GBLUP","leafinclinationmidnight_BLUP_GBLUP","lightpendaily_BLUP_GBLUP","lightpenmeanplot_BLUP_GBLUP","lightpenmeanplant_BLUP_GBLUP","huedaily_BLUP_GBLUP","huemean_BLUP_GBLUP","huebin0_BLUP_GBLUP","huebin1_BLUP_GBLUP","huebin5_BLUP_GBLUP","ndvimean_BLUP_GBLUP","ndvibin0_BLUP_GBLUP","ndvibin1_BLUP_GBLUP","ndvibin2_BLUP_GBLUP","ndvibin3_BLUP_GBLUP","ndvibin4_BLUP_GBLUP","ndvibin5_BLUP_GBLUP","green_BLUP_GBLUP","greenb0_BLUP_GBLUP","greenb1_BLUP_GBLUP","greenb2_BLUP_GBLUP","greenb3_BLUP_GBLUP","npcimean_BLUP_GBLUP","psrimean_BLUP_GBLUP","biomassfinalplot_BLUP_GBLUP","biomassfinalplant_BLUP_GBLUP","heightfinal_BLUP_GBLUP","heighmaxfinal_BLUP_GBLUP","leafareafinalplot_BLUP_GBLUP","leafareafinalplant_BLUP_GBLUP","leafareaindexfinal_BLUP_GBLUP","leafareafinalprojectedplot_BLUP_GBLUP","leafareafinalprojectedplant_BLUP_GBLUP","lightpenetrationfinal_BLUP_GBLUP","biomassAUC_BLUP_GBLUP","biomassAUCperplant_BLUP_GBLUP"
"GPC107970",-5.53771835539725,-5.60883929041584,-5.53771835539799,-5.60883928542828,-9.55019052299133,0.514708792483965,-0.624478350853915,0.55582853085139,-4.58544984969877,-0.140336575860026,-2481.04063584918,-1.46947936608386,-4.30858301940766e-11,-4.3155890631985e-11,1361446.94414004,328.742453915262,2.03174714874695,1.55305962761954,0.0225364182753802,0.746302931704439,0.760667436075355,0.760509702002967,-0.00777326162214123,0.952868359789194,-0.223028318882737,-0.935803291327597,-0.223028318882737,0.914938072403002,-1.00292169066179,1657.65511772951,371.87827682017,0.0244910006945717,911.665532671935,201.059246770421,-0.0302123461002603,-0.0381276363774073,0.00644939060114195,-0.0461780153523224,0.00644939060114195,-0.0284521647480821,-0.0298168664698478,0.39875835323131,9.8332593731947,1.90975120759855,0.0557275634587642,0.115964939911313,0.00158223294819372,-0.0255011593980545,0.00882630568602091,0.00714055975313375,-0.00188512820868683,-0.00211697241045596,-0.0064684856398663,-0.0134468083997016,0.00937003255897272,0.0159423703033167,-0.0310546690860672,0.0446642481321878,-0.00492654975675703,-0.0232558604829552,-0.00783566607116784,-0.00515474025285456,-0.00120972659860411,86857313.1259224,21221.1472491846,12.4908555354965,80.2640246797242,108903.306185958,23771.1089283289,0.0950248534767364,57550.5924649146,128.821085567441,49.9993479671483,3.16278088353367e-08,8.21351505337637e-11
"GPC112440",2.47428671143746,20.944204750056,2.47428671143776,20.9442047455485,-13.3574419954619,0.84564046268785,-0.95186347777684,2.29442675315934,-6.19037685133741,-0.224577935780002,-921.368575431768,1.46438084122023,-1.5766638672055e-10,-1.57863752165391e-10,-100807.898232128,-16.9276807781323,1.67423718896591,0.828519009247853,0.0262390067461294,0.65811750100884,0.619817708010888,0.69364794706788,0.0359996205976208,0.696405999017614,0.467559099585402,-0.1080441434885,0.467559099585402,0.575470974664825,-0.000819286012051987,-67.0925560028835,63.2781292403652,-0.00674829489882682,-64.7987163842944,3.64870707293293,-0.0232254641379931,-0.0282894317642618,-0.0143676032207746,-0.0259439413928848,-0.0143676032207746,-0.0209032912167565,-0.024295979843972,0.716597334870443,31.7007516736541,8.43681421159204,0.0353744788624099,0.239174304694129,-0.00198480561837761,-0.0324172974953786,-0.000187683231862375,0.0117915890761402,-0.000515642489664554,-0.00294601835866514,-0.0116734141359917,-0.0226627150309919,0.0155598133434479,0.0268230208711337,0.00194246079783134,0.00318655087158414,-0.00627002660556157,-0.0068944467314459,0.00412506579374031,-0.0093911657822961,-0.0042167959707721,-9340867.07801417,-2090.73015505853,8.00803789902399,33.0037946966583,-20183.7906372159,-1730.01083028687,-0.0177445724671935,-12394.5598770539,-17.111061353783,17.6479324256971,3.12632971169649e-08,8.00963250378347e-11
"GPC112760",3.6795030697618,27.3932906638769,3.67950306976228,27.3932906540331,-4.10309223102729,1.51664678015419,-1.18746925151324,3.23541972037159,-7.05024743783209,-0.020423503346608,-2.55515295198103,1.47320429218315,-1.43416075159174e-10,-1.43625561604784e-10,1777425.43459597,441.142942433873,2.34257714237746,1.1663989195765,0.0320194735413031,1.1276460691088,1.09597531098655,1.12883433469874,0.008572249698972,1.41340269020721,0.325550047179242,-0.828665908229393,0.325550047179242,1.81464030273038,-1.3041863591742,3195.28616577616,758.517985160101,0.040218519937634,1647.87875690693,394.420329440542,-0.040382471747597,-0.0745349764329188,0.00822906834753488,-0.0543048991538455,0.00822906834753488,-0.0390614521389314,-0.0394167498566244,0.722602071623936,20.9503635684129,4.96604337696397,0.0647729561726852,0.220696047473496,-0.00632740928892575,-0.00801414392405361,-0.00627199725265684,0.0106121278833007,-0.00365845950476902,-0.00362894009963114,-0.00897899978180678,-0.00983802083250174,0.0176617763634742,0.0113085744253373,0.0298853610627076,-0.0513398141678379,0.00244695458594907,0.0250017412292252,0.0222307377193951,-0.00790787940891348,-0.00307721464834495,119958143.997261,29743.2261399805,10.2584969465218,48.6553918398987,207938.881943962,49497.072197526,0.180515254221969,112833.333288458,270.801305875557,24.997870071989,3.8548112311357e-08,9.94626531268461e-11
"GPC112810",-1.69708658107321,0.794066665901763,-1.69708658107362,0.794066672907701,11.282288682441,2.70335109246016,-1.08434327644179,3.72126983994849,-6.0854434613667,0.388926991817211,1285.94666557326,2.71937083452289,-1.24782561067084e-10,-1.24952916418765e-10,400860.085521506,102.641142982978,0.187039327668136,-0.15618030522451,0.0254395318572671,0.219472818918306,0.255404857596103,0.215148453619102,-0.0173142376439297,0.433287786480129,-0.788112481620838,-0.957231555584316,-0.788112481620838,0.451557140616157,-0.969774378618825,2503.06790776796,579.325242115472,0.0210081684287911,1248.95565385223,289.167518109212,-0.012571142451481,-0.0266683458221169,0.0383369590955666,-0.0254024986503795,0.0383369590955666,-0.0138482126987372,-0.0117061001093029,-0.098906291354182,-4.31758460597194,-1.05356230604722,0.0646985858287073,0.327951339843481,-0.0040618384014044,-0.0513808627155896,0.00279266305195109,0.0120767661324085,-0.00336942985513745,-0.00235936699510138,-0.0101692977692562,-0.0170677087591045,0.0158876729645849,0.0203443522324017,-0.0224130311433561,0.0406604481787157,-0.00240906006186995,-0.0226062193849388,-0.0138670889853686,-0.0127370678440815,-0.00456062129261816,23035219.6712071,5744.39942800693,-1.87199980037275,12.9149693367956,151129.782699034,34633.8463257187,0.131371703807852,71987.9364040386,168.50875453804,-13.156981214397,2.49389372350366e-08,6.37998729571641e-11
"GPC112830",3.92222765704607,27.163596762972,3.92222765704654,27.1635967555526,-14.6354007804193,0.175056330910185,-1.02392301994748,1.72901454519391,-6.53197383048201,-0.448704927970183,-2591.9850670143,2.33422179268719,-1.42692316942069e-10,-1.42858532022523e-10,4144105.82952846,997.871208221065,3.49961392855111,1.46412929162599,0.0483232601216408,0.508812598745215,0.528139722426851,0.543560543266116,0.00888935447045214,1.00242032109415,-0.307870625537075,-1.04790536398111,-0.307870625537075,1.06802179354004,-1.15207647154801,4517.87499553086,1017.6122489816,0.0633318580561145,2255.47148326059,520.86283740214,-0.0170674600143888,-0.0456503333317688,0.0336266971471518,-0.0367363774490209,0.0336266971471518,-0.0162802437350011,-0.0162093326613706,0.229538874428362,14.8441578831962,3.37707155850815,0.0606851401204482,0.275681878477219,-0.00552364995069125,-0.0221552244077577,-0.00294482836962566,0.0101973580229769,-0.00247672167768737,-0.00321664997277513,-0.00986030717905658,-0.0144833414514213,0.0181211328029616,0.0138970395826779,0.0197236903534371,-0.0424645462744328,0.00191771015774294,0.0258987360682833,0.0100665700757118,-0.0104598457308045,-0.00363747205596187,310010999.287378,75708.839572211,22.273889063157,119.846605033311,322184.834124899,73042.3553890692,0.278733876949178,175826.925752711,407.074296489812,12.7892222848393,2.91839023595318e-08,7.45920065032217e-11
"GPC113030",-0.241844268398351,0.897946685568603,-0.241844268398595,0.897946691367244,126.835532869892,1.87288866181677,-1.19435602208686,4.63896928607641,-6.87661543027944,1.03767623293288,-1028.86149153397,0.902144622438604,-1.18271145468595e-10,-1.18499938976847e-10,606588.673383126,146.258855471475,0.788095313031081,-0.0468779329237074,0.0424401905740304,0.811270970587677,0.840267911429885,0.825718905164114,-0.0121237320428644,1.13444038674916,0.388798169435464,-0.537955087407153,0.388798169435464,0.779123557300143,-0.284087825739494,1903.37410738764,463.428297495036,0.0193142366514472,980.456657574132,234.204531553658,-0.0364793164128262,-0.0325270358812654,-0.0146902091643667,-0.0557971969392,-0.0146902091643667,-0.0363352754248643,-0.0359120958380996,-0.281037385792796,-0.596942330731951,-0.259609893370014,0.0901866500884397,0.325852349842335,-0.00375500054326154,-0.0515985795774902,0.00286145148131373,0.0109540492562955,-0.00270547403977432,-0.00222754950587848,-0.0103492748098087,-0.0182800770782115,0.0158046078101675,0.0217968157925865,-0.0193500863646083,0.0407370090359638,-0.000911945702128041,-0.0256910316816441,-0.0138412432474987,-0.0126645376594328,-0.00443902880332592,50484046.0955394,12204.9917171032,4.72522658882146,75.8990833528595,116375.562228095,27545.9268631052,0.102567736286588,62078.9600660242,148.053349544505,-10.8934248490233,3.03291138289807e-08,7.77192621560439e-11
"GPC113230",-5.49853564013352,-0.200766315843968,-5.49853564013417,-0.20076633078632,23.9884672257614,0.776155190522413,-0.535282165337167,0.630845006751577,-3.79495510573062,0.760041119392025,-203.854163042329,1.30448863426628,-9.99145033546237e-11,-1.00033769317727e-10,4033918.84606695,965.61045628268,3.5024862831199,1.37633019545122,0.024274408326841,0.0233372902029658,0.0425210539931857,-0.011520687767794,-0.0228151779104973,0.74668827809097,-0.95774540878157,-1.41422653714849,-0.95774540878157,1.2688969785748,-1.92110883524861,3336.41291438932,708.591125710563,0.0519282904495646,1452.01688101684,334.090286211404,0.00561014091118097,-0.0543101410627933,0.0451709433322256,-0.0038890936123315,0.0451709433322256,0.00312080796017978,0.00725360373096848,-0.11687052742661,34.0579694194612,7.60379951974535,0.0383125446242174,0.186206443497077,-0.00503239324910712,-0.0277448464047161,-0.00318874360173312,0.00655502457516431,0.000904920400678947,-0.00142812707573994,-0.00891836662337091,-0.0163569084455778,0.0164216048452088,0.0126737968746392,0.0110643377247688,-0.0264617438429455,0.00056172560789503,0.0186183108534308,0.00717683127986411,-0.00759245673879436,-0.00183876320627539,230435350.844127,56147.6535248709,22.1762184240556,106.648610079141,203469.90364055,46058.2426149622,0.176977371184253,87939.4420204465,204.955749555905,33.3826064587233,3.04379937856231e-08,7.87010563543077e-11
"GPC114500",4.11016363856196,25.2068668030692,4.11016363856252,25.2068667972657,184.055479863681,-1.48039237180385,-1.64845896447267,1.06197220491191,-10.7119312593253,-0.133947950907038,-3431.44203416019,3.66268105944343,-2.09438592829644e-10,-2.09687179380941e-10,1069409.8608335,261.997461527097,3.17504179142916,2.15521018555372,0.0645686860983818,0.889870462348915,0.94023805047379,0.91738859337178,-0.0194363892892379,1.08756067425453,1.12458894007747,0.0959322095646413,1.12458894007747,0.987529175549966,0.160568587779566,1342.44634247344,839.045289567023,-0.000482503437961527,723.750720954951,180.823506076216,-0.0385527985601137,-0.0473251481271196,-0.0418995827633983,-0.0563220867797445,-0.0418995827633983,-0.0407521327022654,-0.0381998355355894,0.472429350196166,13.8118662151831,3.03009930600433,-0.128454580479324,0.337337178751977,0.000634475441475147,-0.0461353526344222,0.0090934523093656,0.00542263697942074,0.00786287895818037,-0.00243282195625396,-0.0151653910584292,-0.0343343213907578,0.0118921028191715,0.0328628700051334,-0.0175990255714666,0.0321107244087472,-0.0191906199545228,-0.0175458353501739,-0.00224195665429551,-0.0103747932043,-0.0058765005168506,89848937.2367899,21938.2946041646,15.6822786049586,76.225000262898,96161.7496625823,24458.1045298292,0.0845157479438054,54954.5068664609,137.719418532578,13.0515770458985,3.57575601387332e-08,9.14717852906294e-11
"GPC114810",-3.01170534922539,-13.1098039903062,-3.01170534922561,-13.1098039849851,-3.91770371887347,2.43115749006665,0.314882882156374,0.590270753327005,3.7144985135905,1.45730483540077,1756.25382619683,-0.656108122502363,4.30768212302445e-11,4.31378311478986e-11,1044244.64027339,245.640699884927,1.34448682083444,0.71802485028638,0.00532500975258967,-0.305800958047986,-0.280678900044157,-0.328400481428234,-0.0289656275325446,-0.124622270978569,-0.684823601892829,-0.498593932791501,-0.684823601892829,0.11139842893328,-0.759562221078491,629.298285387482,93.9034071468394,0.00968784456742645,302.050629085768,69.8461297367545,0.0126317458759711,-0.00465435031490364,0.0251646161936389,0.00553352710817048,0.0251646161936389,0.0110481931447711,0.0134261470819365,0.391832539157187,21.9518962794741,4.94992687740422,0.0337233094983219,-0.144538759707512,0.00431693952725345,0.00471800998884803,0.00290890345489204,0.00124096099147413,-0.00217477518148846,0.000507196271173983,0.000729903904375396,0.00120488754237295,0.00283936911616044,-0.00309846748384141,-0.0162585140476137,0.0195044178723232,0.00734666198662231,-0.0106988135764565,-0.0107696696621228,0.0032004855140046,0.00200576128876312,77026237.8855888,18491.766934039,12.064816500347,76.0894645569674,42060.5532591677,9110.69631114373,0.0353008059799107,21603.9800087475,47.0841429592695,44.8724372662624,-2.23341793548944e-08,-5.77137810371259e-11
"GPC117100",-2.37075092493602,-6.84269545900635,-2.3707509249365,-6.84269545025247,1.90946879545589,-0.291503515161435,-0.470625969368007,2.07254154091198,-2.94459876279392,-0.366457287205232,-2805.23145737579,1.95545266618978,-1.51972099557842e-11,-1.52215692264286e-11,-957363.117786116,-226.053241257527,-0.522368737510601,-0.752436134758152,-0.00313308053121849,0.680969885314878,0.614985016003648,0.67571470982773,0.0359270169894256,0.602615264752135,0.797847851228909,0.158125662278777,0.797847851228909,0.237505233550574,0.53038883524414,-1515.43161558157,-313.924058851566,-0.0237100040535966,-682.41416048007,-132.705696406943,-0.0286834229114064,-0.0131219546522904,-0.0300620374160473,-0.0291856725001313,-0.0300620374160473,-0.0270446795317777,-0.0297099560278375,-0.259658137845302,3.27488366401309,0.961922146873938,-0.0580240283696615,-0.0813309951847725,0.00314339174761218,0.0130362711843295,-0.000870885607480473,-0.00632261687322342,0.0039209890347417,0.000914812289285645,0.00136986745844877,0.00458719814074887,-0.00660375698521608,-0.00770295005367866,-0.00227693015293061,-0.0126248024683018,0.000111874171195608,0.0143486992424718,-0.00146103409963424,0.00146842974616136,0.00227368981335134,-56343572.4513865,-13613.9390249401,-2.62616207778521,-12.7540648342909,-90353.4855206858,-17018.2318365305,-0.0796204229039633,-43219.1917881252,-84.7836248171618,-5.96860409385003,3.8459043339421e-08,9.95440114771234e-11
"GPC117250",3.00645815295601,9.62299452492147,3.00645815295629,9.62299454575026,51.7101065089359,1.30840344060797,-1.33009449672826,4.92616956056022,-8.29371975984936,-0.131405661125293,-356.958948565277,2.7907610215415,-1.3664515927638e-10,-1.36815579205291e-10,3234235.49810147,779.52845815733,4.04295557991316,1.72436048872946,0.0214735354066655,-0.212324969579519,-0.195709147995447,-0.160114373885596,0.0228425904016161,0.0400783757852221,-0.985018115572253,-0.825376253302527,-0.985018115572253,0.593741282509028,-1.30892903526541,2738.37575371876,649.367770144872,0.0332960939569742,1251.74968585349,297.507830582389,0.0164813837474567,-0.0174360328865845,0.0658762259677662,0.0147310102585767,0.0658762259677662,0.0159048644689736,0.0161375561905543,0.694131763030569,43.2022884455927,10.1085287244761,0.0631067907556643,0.106102217732209,0.00500015817032837,-0.0330544971908544,0.00908631344071882,0.00403368668372458,0.00109708060617149,-0.000705552578865101,-0.00686388474589394,-0.0148099246944558,0.00994496997278381,0.0119652598514275,-0.0442761709152172,0.0567853587564212,-0.00115936628231548,-0.0262628920350669,-0.019891575099964,-0.00737995662081787,-0.00152757312104645,194376604.319907,47553.2014890558,23.6905347511345,136.726200605179,164153.535857578,38670.4218940822,0.143296416409392,67133.7505092476,163.050416958173,37.1452611537785,2.87678025789623e-08,7.36748935509848e-11
"GPC118010",-0.581183155261915,-3.13409676244108,-0.581183155261818,-3.13409675794641,-12.0708668239029,1.24749452823811,0.0278520868440636,0.071677960589303,0.50245117426752,0.628551296745248,739.273357090621,2.0735233684084,-4.12415869035453e-11,-4.12554694528733e-11,-141086.931298214,-28.4520681556402,0.175307023945156,0.179082430937723,-0.00684830152582897,-0.133792078435975,-0.0943377169837126,-0.152602062872904,-0.0334360201240074,-0.948235956195354,-0.192343298468895,0.675624475322206,-0.192343298468895,0.00634359748300366,-0.122747396294227,273.181341708593,79.1780791517621,0.0140455383383148,92.0222109522446,21.3077051285682,0.00518722788542237,-0.00169124306646322,0.00854715695021847,0.0429466481841375,0.00854715695021847,0.00319316301186684,0.00579231642317492,-0.302289436161277,0.710193947024748,0.0093828994778038,0.00126192280740227,0.0670136071420934,-0.00698251522731045,0.0147209093596379,-0.00653827909350896,0.00468334751162139,-0.00216304917233183,-0.00155194578400534,-0.00379300390303424,-0.000944662903251216,0.0108234245041719,-0.000471855962655453,0.0275064882342155,-0.0386005886135904,0.00517402893098697,0.0208334996580595,0.0103666455497553,-0.000957622711760857,-0.00170360252075342,-10844986.1189737,-2617.01878791767,2.05340241201075,2.38114080755355,14988.753822117,3261.0047477452,0.0133555368177327,5194.48754153449,11.5223438636632,-4.41613510739492,-8.40351367452353e-09,-2.18998484706053e-11
"GPC118230",6.30124683567138,2.32762921707671,6.30124683567244,2.32762924094675,3.63774280402481,-0.810029994796269,-0.0558395827879427,0.0405807370107501,-0.40625664371262,-0.254976520636401,1161.00840241482,0.789749696766746,-5.33518362020551e-11,-5.34111895986764e-11,-675.599905386722,-7.15759478032486,0.838008622812183,0.476213671510927,0.027294868936899,1.2586445090265,1.22042656417878,1.26864517415066,0.023473345276506,1.60955481674692,1.53622095182917,-0.0621128179656958,1.53622095182917,1.14481470119501,0.283799598923922,-1169.36447285443,-128.656110340436,-0.013728559340868,-513.42877188998,-117.801501627585,-0.0485123543701337,-0.0451626153902135,-0.0615025226448614,-0.0684891003564763,-0.0615025226448614,-0.0480652551127011,-0.0487240095977004,0.675558394435842,18.550992276473,3.99473427609112,-0.0420956072996167,0.21023746609701,-0.00240293395202454,-0.026198828031514,0.000242722612301959,-0.00189530690080593,0.00857926517116133,-0.000879390794224267,-0.00641130240431867,-0.0166283759969824,-0.000789867167679859,0.0139307198052034,0.00102121785016544,0.0170850954825678,-0.0115839010406917,-0.00612173649836318,0.000900668589566522,-0.00589852283677083,-0.00467582642799813,5423807.11337502,1016.20006224801,2.88212303580534,26.9033779623732,-37578.5961264053,-8623.61425671401,-0.0318984225214868,-15438.352915042,-37.04926072909,19.6477012824168,8.40998393835158e-09,2.13016775968071e-11
"GPC120150",-0.165187659021273,-2.89893269850357,-0.16518765902099,-2.89893267596053,-7.32600453130374,0.324730572601241,-0.135153350416839,-0.153601070234114,-1.42897440155398,0.0730537600926028,345.35137480984,-0.113805232474616,-2.22488965852002e-11,-2.22355953860447e-11,1260457.94851752,293.151087350631,1.35295406440545,0.924533324819304,-0.0156958014040568,-0.109438083802591,-0.0761306548432271,-0.138191533369578,-0.0362794323988533,-0.561837233436798,-0.145421102520702,0.373207816916551,-0.145421102520702,-0.162126308227877,0.0547511662458476,1026.06876551579,183.29298345658,0.0144818402237709,451.071407977376,96.259390405953,0.0088182308846916,0.00872001187816827,0.00469684754785187,0.024714554369183,0.00469684754785187,0.00638086772872334,0.0088724775744831,-0.0963680187842671,8.43535947726336,1.77862610615162,0.00546288258233119,0.0709918840882421,-0.00411742561304281,-0.00295272071168551,0.0023371565314285,0.00475821655678599,-0.00196633114794704,-0.00126855524004112,-0.00370010541439756,-0.0050798436981682,0.0092381661980486,0.00468390149294744,0.00334702861176392,-0.0118093277475749,0.000532658847080506,0.00463508391806692,0.00438744288383172,-0.00264479711802655,-0.00149170094241796,63531444.66992,15115.0856513783,8.66748938139302,39.5576683418304,41895.9415961268,8448.17363767071,0.0350904075044467,14997.639154811,30.5985232131303,5.62184648641204,-7.28976703888254e-09,-1.9213991989549e-11
"GPC120620",0.887535763404883,-4.64755833310602,0.887535763404849,-4.64755832952256,-28.2165665227591,0.571744958033491,-0.158476640628049,0.260632951088889,-1.75164780254898,-0.671118418989683,3139.13236444983,1.07539537744117,-1.92349803256944e-11,-1.93565460138988e-11,290052.623853565,68.9674206611389,-0.224168732398573,-0.205077886065199,0.0440265666249103,-0.216346628616997,-0.149058451787334,-0.192496645681721,-0.0224094709002826,0.390996629683649,-0.725216091983726,-0.916358363422014,-0.725216091983726,0.0174603560814208,-0.624534220733433,1319.06874166859,307.338999645032,0.0305724097211883,661.442854116577,155.272565864793,0.00148623498226219,-0.0082831699642957,0.0266289703361132,-0.0241813704221273,0.0266289703361132,0.00109009086553296,0.00413048167233901,-0.746299099603067,-18.1719761481475,-4.51472810983095,0.0618191386779974,0.116201680860999,-0.000267588385880088,-0.0268584505602162,-4.21369489231252e-05,-0.000650290642607133,0.00477630170359797,-4.58759947958278e-05,-0.00393743834313392,-0.0100412506704215,0.00267559516316593,0.0050054438690821,-0.0103164046049561,0.0209775084259278,-0.00472092986168705,-0.00936179850279648,-0.00784956045092617,-0.00588389057471449,-0.00162633906126484,7192566.5295611,1634.90713944928,-2.19280196834041,4.32786075470236,79925.9929784034,18604.1636400739,0.0671664852169784,44227.6518875529,104.112258558854,-33.9382163747387,2.0056954097125e-09,4.70747998659946e-12
"GPC120980",1.69112664371311,16.7180448973676,1.69112664371328,16.7180448913808,188.058477502655,-0.9381642102549,-1.4468797823204,1.48501571843261,-8.89398702448494,0.624710093084092,-3333.22893628873,4.45970639482327,-1.7196532771175e-10,-1.72166603227185e-10,1407513.78731648,340.721674839366,1.77137355212138,1.69143574208156,0.0541571245252486,0.148242047352674,0.200454989930847,0.158902981999358,-0.0207986235545804,0.356668773082553,-0.103030123129709,-0.341491389401089,-0.103030123129709,0.313630158911568,-0.262142289867009,2524.37696111521,687.709666007905,0.0148543506277279,1235.93135343333,286.71903473257,-0.0125723956771504,-0.02261233760176,0.00622028255277604,-0.0269769791807375,0.00622028255277604,-0.0140505651258514,-0.0124340303336872,-0.0427981094919312,-0.189934385550396,0.175711621794423,0.0254670063485611,0.319539446671037,-0.00359827799525783,-0.0333753080656236,-0.00314840375551714,0.00759903606440312,0.00300293258572629,-0.00249133692075266,-0.0120870618852214,-0.0245240596684657,0.01275672003388,0.026172272957302,0.0113438031944851,-0.0119159000335074,-0.00810068710604328,-0.000562596665726886,0.0102283430063109,-0.0098716393381597,-0.00479311689843835,114266159.073048,27949.9352918221,8.12562563428919,42.06133112146,195454.515422323,44459.0214865872,0.169707139417164,96065.7588487032,223.872015670895,-9.77324033408929,3.74336402901541e-08,9.60714629776792e-11
"GPC121020",1.54850636652793,17.3069231311829,1.54850636652792,17.30692312416,-0.960904802265565,0.291783044324489,-0.96244483357637,1.18309809985653,-6.60248817639507,-0.378685730248354,-1655.34090846847,2.89116690544328,-1.40675001265076e-10,-1.4084971692884e-10,4927107.44927085,1179.46310527637,3.94885096288472,2.18266064737844,0.0449854319297951,-0.179641244867478,-0.126938259921194,-0.147846683028287,-0.00370365888559851,0.733109669593117,-1.54404314839569,-1.87174068402664,-1.54404314839569,0.938394245803214,-2.08102206830906,5174.54619062924,1144.34482462758,0.0745315351342067,2584.3590020724,587.42100057373,0.00779339904053195,-0.0404163191125771,0.0709478864660503,-0.0273376639170795,0.0709478864660503,0.00627072850916747,0.00882031996847448,0.735963844468895,26.6607090304113,5.71324906336725,0.0608534261274762,0.243275261533236,-0.00165112090559074,-0.0320291856946477,0.00287294268011865,0.0121161384139394,-0.00185965554209829,-0.00265365412971889,-0.0101255657901047,-0.0205108038380389,0.0145640801590432,0.0253164111279581,-0.00707874336796552,0.00817341505326148,-0.00735699385038091,-0.00614713339703583,0.00420676957910646,-0.0098107436893154,-0.00379067873163962,322438016.323319,78539.9242913048,20.9511972401567,118.766446862923,345039.84345771,76996.3975477579,0.299034308309379,167024.162550372,383.787312230963,35.214915400396,3.05175157751132e-08,7.81590748214751e-11
"GPC121030",5.57808560244383,10.6282140748324,5.57808560244454,10.6282140885324,31.6031597020483,0.0893768993039276,-1.43630902536955,2.88879394461174,-8.75775907421751,-0.469987859857445,-3508.9063606457,2.61644320902462,-1.24264696789292e-10,-1.24423307161252e-10,1472058.62209079,363.940995247435,1.42037751749467,0.968218765727161,0.0492812258513146,1.18754703460431,1.21695243808351,1.21201933509447,-0.00813783314639485,1.30110830521163,0.66309380728774,-0.452109744756333,0.66309380728774,1.35945932660584,-0.603397344450715,2683.03620500111,684.441960375202,0.0358727932484963,1504.10929765822,359.14423884122,-0.0444617123384879,-0.0512872580462545,-0.014936029784619,-0.0486218280207901,-0.014936029784619,-0.0426768243930245,-0.0426352660096099,0.0809695849583256,12.6996565167058,2.84375368419538,0.0389015683731008,0.305740017792855,-0.00564224844541314,-0.0374539634260848,-0.00289670014625604,0.0121232543917155,-0.00181443594906169,-0.00325110433755693,-0.0129141041267531,-0.0209694539761879,0.0188253693276149,0.0241553392947592,0.0135083387680505,-0.0128153683950877,-0.00102717378043142,0.00331469050795231,0.00403505065275618,-0.0120538007801638,-0.00504379657733821,103939884.278719,25678.3204263439,8.86634451417025,45.1470721964818,175680.647159384,42071.7607515713,0.150604267346394,102543.416020959,246.520086327419,1.05430737762846,3.99889081103112e-08,1.026205127461e-10
