"","DASanthesis_BLUP_RRBLUP","DASmaturity_BLUP_RRBLUP","DATanthesis_BLUP_RRBLUP","DATmaturity_BLUP_RRBLUP","fruitno_BLUP_RRBLUP","fruitlength_BLUP_RRBLUP","fruitwidth_BLUP_RRBLUP","fruitshapeindex_BLUP_RRBLUP","fruitweight_BLUP_RRBLUP","yield_BLUP_RRBLUP","pollenconcentration_BLUP_RRBLUP","pollenactivity_BLUP_RRBLUP","leaftemp_BLUP_RRBLUP","leafminushobotemp_BLUP_RRBLUP","growthrateplot_BLUP_RRBLUP","growthrateplant_BLUP_RRBLUP","height_BLUP_RRBLUP","heightmax_BLUP_RRBLUP","leafangledaily_BLUP_RRBLUP","leafanglemean_BLUP_RRBLUP","leafanglenoon_BLUP_RRBLUP","leafanglemidnight_BLUP_RRBLUP","leafanglemidnightminusnoon_BLUP_RRBLUP","leafanglebright_BLUP_RRBLUP","leafanglelow_BLUP_RRBLUP","leafanglelowminusbright_BLUP_RRBLUP","leafanglecold_BLUP_RRBLUP","leafangleHot_BLUP_RRBLUP","leafanglecoldminushot_BLUP_RRBLUP","leafareadaily_BLUP_RRBLUP","leafareadailyplant_BLUP_RRBLUP","leafareaindex_BLUP_RRBLUP","leafareaprojecteddaily_BLUP_RRBLUP","leafareaprojectedplant_BLUP_RRBLUP","leafinclinationmean_BLUP_RRBLUP","leafinclinationhot_BLUP_RRBLUP","leafinclinationcold_BLUP_RRBLUP","leafinclinationbright_BLUP_RRBLUP","leafinclinationdark_BLUP_RRBLUP","leafinclinationnoon_BLUP_RRBLUP","leafinclinationmidnight_BLUP_RRBLUP","lightpendaily_BLUP_RRBLUP","lightpenmeanplot_BLUP_RRBLUP","lightpenmeanplant_BLUP_RRBLUP","huedaily_BLUP_RRBLUP","huemean_BLUP_RRBLUP","huebin0_BLUP_RRBLUP","huebin1_BLUP_RRBLUP","huebin5_BLUP_RRBLUP","ndvimean_BLUP_RRBLUP","ndvibin0_BLUP_RRBLUP","ndvibin1_BLUP_RRBLUP","ndvibin2_BLUP_RRBLUP","ndvibin3_BLUP_RRBLUP","ndvibin4_BLUP_RRBLUP","ndvibin5_BLUP_RRBLUP","green_BLUP_RRBLUP","greenb0_BLUP_RRBLUP","greenb1_BLUP_RRBLUP","greenb2_BLUP_RRBLUP","greenb3_BLUP_RRBLUP","npcimean_BLUP_RRBLUP","psrimean_BLUP_RRBLUP","biomassfinalplot_BLUP_RRBLUP","biomassfinalplant_BLUP_RRBLUP","heightfinal_BLUP_RRBLUP","heighmaxfinal_BLUP_RRBLUP","leafareafinalplot_BLUP_RRBLUP","leafareafinalplant_BLUP_RRBLUP","leafareaindexfinal_BLUP_RRBLUP","leafareafinalprojectedplot_BLUP_RRBLUP","leafareafinalprojectedplant_BLUP_RRBLUP","lightpenetrationfinal_BLUP_RRBLUP","biomassAUC_BLUP_RRBLUP","biomassAUCperplant_BLUP_RRBLUP"
"GPC095130",79.3044265863215,102.246740267712,43.3044263573571,66.2467403669014,41.9127562818921,5.08594150712134,2.2763255235653,2.8639346990918,9.62205254748001,1.63640331967598,14044.5903149733,6.44385268147832,35.8191007575953,1.12858908632014,685591.999511418,186.96510879276,2.90545186301934,1.50689264097904,-0.0412929447553786,36.9889942664016,36.974378334606,37.0902019795007,0.12888578708731,34.9293606077196,39.1735177199702,4.10766326235687,39.1735177199702,36.0460550028527,3.09652093403856,2335.68393564789,676.381338054523,0.131206338537489,944.959104406179,268.83342546019,1.70098738897101,1.72170385758217,1.61862696467475,1.77330201790295,1.61862696467475,1.69747521566605,1.69244520259516,1.79286624215004,107.638795129393,27.6758859720879,-0.328297298977884,104.183077385564,0.100668001647939,0.589063182568618,0.0204539502390918,0.640558692385503,0.0813835540336877,0.0426489805151749,0.103263865628839,0.274674473743623,0.339544603494306,0.154556758299669,0.341848279687138,0.299547277480244,0.252580456843178,0.250838969673547,0.137809581781224,0.166248734915005,0.102563435826351,40732585.8268362,10733.1548791619,22.4450505498574,473.476866548927,173180.751601217,47553.6138738994,0.14999674192918,75913.5377106579,205.768565661219,157.403184536456,5299307146,13350447.44
"GPC096810",68.7972077795163,98.0263454887032,32.7972078428757,62.0263459148888,16.7186205823074,3.41105738327024,2.67562247200973,1.29597256959878,10.0015479815807,1.11939729690823,18872.4159941159,8.65860952582045,35.819100632689,1.12858896104888,2243053.95496585,563.988061759912,4.89360354167572,1.31656893178385,-0.0848676847430446,35.5278512090736,35.4971360186882,35.6451654849895,0.157434061289476,33.3072960750694,36.4200426608684,3.0866383450467,36.4200426608684,33.7272716809532,2.68035978652772,4651.84986099151,1153.10721161662,0.176855112990993,1982.52622178014,495.301781030898,1.75557353051411,1.83084833548825,1.72080523066576,1.84588223593418,1.72080523066576,1.75532544352688,1.74847152746664,1.82931302066669,135.357106203261,33.7531007177656,0.0597813319616285,103.686124489406,0.108289968481733,0.606863544017574,0.0230728121119236,0.651513440011646,0.0660780187244319,0.0417994191769268,0.111318900391196,0.280650951431685,0.345313705175429,0.155057584672513,0.33350468424377,0.303085461199431,0.271934938176403,0.251955117417077,0.119862608817718,0.174644291449731,0.109499051172293,126721972.998726,31831.1159599474,38.9169004315562,550.864127933224,305407.186852898,75756.6623919856,0.265198544671538,134068.363236763,333.652231787666,184.21823003449,5299307146,13350447.44
"GPC097130",63.5590825284689,101.673347294201,27.5590826619132,65.6733472351205,153.230558819708,5.88168487053807,1.8311467794672,3.87161096663358,7.78766124349749,3.15115432483805,22507.3785138375,13.0002993207971,35.8191002622097,1.12858859025462,6956940.41869723,1691.13261596395,8.8335588157705,3.38217964174646,-0.0500304118618228,35.8482921159327,35.8273066487275,35.9777642734908,0.142869374446312,33.7155223397295,36.1832804409249,2.57230029041162,36.1832804409249,35.04269096247,1.25926103748111,8317.75360425162,1942.09507618494,0.239353770271501,3817.56378577751,926.477837662844,1.75116643088407,1.77733364757662,1.74618135407168,1.84763947358801,1.74618135407168,1.75283020776777,1.74622401167596,2.62391770871966,179.018206874679,44.0866479173495,0.115098559580101,103.781229934657,0.109479905600836,0.583473413323551,0.0235285405195495,0.656280312317783,0.0672603785926447,0.041128462086724,0.103360601926388,0.261406570407788,0.356611261385184,0.171398322000719,0.338297410683427,0.297847433784283,0.267079047659866,0.249515117740468,0.125534764274559,0.17029860559292,0.108804148140997,431814027.972891,106168.914112492,63.8508969884941,668.107248836222,549853.111640133,132162.987926948,0.478162411645971,271594.228018594,655.472172724349,244.062310596861,5299307146,13350447.44
"GPC106660",67.1672847731638,95.5371359144835,31.1672847195135,59.5371362988546,47.0671879794753,5.8273640531351,2.09819187714924,3.03242095230141,8.62357811778806,2.30511318697768,22264.1636178992,8.74690100602514,35.8191001839035,1.12858851188232,2893937.93822286,719.575057099426,5.53794339465251,1.47100389442829,-0.0844224353701589,36.650794157997,36.6069355841168,36.7161123507929,0.114117392500635,34.5007471471746,36.7333831683351,2.38177924666162,36.7333831683351,35.2063618048035,1.5709790324098,5754.25323478764,1425.01986857215,0.179384107120229,2620.84403748043,650.943250750891,1.7202720460318,1.76982798829191,1.71025384542095,1.80536053509216,1.71025384542095,1.72060108749442,1.71567465878685,1.97130208288593,129.461822131351,32.8760790056323,0.0877327926962731,104.035132748168,0.102466284485998,0.553890630673663,0.0205612593909691,0.66103110685051,0.0670613171629794,0.0406045517113887,0.100401257217256,0.254623743894063,0.358631879146371,0.182080380436632,0.344383111097858,0.295104172688775,0.263053264804587,0.244070989483613,0.128598637938544,0.162493593773455,0.105351321618591,160110935.667206,39927.9455810803,41.7563535505837,535.420469928315,355946.53247521,88832.790848544,0.31123641199089,165508.376889247,411.21691816623,197.152135429958,5299307146,13350447.44
"GPC106680",65.7484523536886,105.058783690248,29.7484523746159,69.0587834526406,150.638603726139,7.42291123715511,1.53469406663768,7.68661200162546,7.13604921756305,3.22463490907515,24684.0104413089,11.1311990495113,35.8190999238443,1.12858825139357,3133853.55237665,777.929751763383,5.33947799827954,0.998043202746963,-0.0743519406481126,35.8212121127257,35.7958477917131,35.8946092222173,0.123366848489689,33.7614270914521,36.2448378382956,2.63632138381214,36.2448378382956,34.9397423171077,1.51722488328604,6524.59238036522,1605.16847993752,0.201166885573312,2843.41334670938,707.582969646395,1.75136122801522,1.77412582805265,1.73990763170981,1.84095741763911,1.73990763170981,1.75191953257831,1.74738758138849,1.85619764026362,149.212373912576,37.4113077976114,0.0696191147768005,103.83580086098,0.111639276265676,0.564878139302633,0.0298135996218899,0.653501657247195,0.0715317231426023,0.0416825668792963,0.102079759147788,0.26102096117064,0.351800207701812,0.171377397071878,0.319461951467588,0.331572066964463,0.257963788748595,0.226447340524328,0.122476464362389,0.166689340978825,0.108595168591246,194283067.019826,48266.6180898095,42.3782811253624,538.485088781753,426857.134588373,105075.962268202,0.371806233026838,194000.592230549,479.711854737566,190.344464007456,5299307146,13350447.44
"GPC107030",64.5933377418727,96.611002701909,28.5933378285337,60.6110026732433,32.2032287905228,6.06658277477254,2.87636868578398,2.39524211347716,15.6128539911364,2.54756266755777,22887.9730185505,8.21693715634381,35.8191003495951,1.12858867776314,4584838.22745305,1096.65865037813,6.28098921864811,2.06460225257267,-0.0842728611456441,35.3835090507604,35.3479311917874,35.4905142650784,0.142804421256445,33.3374213770922,35.4922821765701,2.27992685223915,35.4922821765701,34.3153106364994,1.25797984762677,6450.19923394935,1508.96837821179,0.207869695832997,2873.6672901398,689.816688935696,1.76820317925973,1.80960131538853,1.76513384856402,1.85295759992852,1.76513384856402,1.76804635644958,1.76268115199583,1.96496274437797,147.022070912408,36.292701550189,0.102149571664422,103.687516334721,0.109436491800007,0.5959947311031,0.0207953850970544,0.655321412849576,0.0651394708161734,0.042297913417876,0.10872684983426,0.271723225989478,0.34967212735736,0.16386595172872,0.346280251676632,0.285937928253086,0.267882799054144,0.252408177054576,0.131314636419396,0.174658588846472,0.109357198639917,256662135.466087,62437.3092212237,47.200555734946,556.88908664353,395435.249228576,94810.5853838038,0.344877579834298,181993.490388651,436.0476608982,202.321884815201,5299307146,13350447.44
"GPC107210",66.5905926390596,127.935260122066,30.5905926932574,91.9352589203877,93.1505513168482,4.32540861826361,0.992498534854816,4.87083259450906,2.59539177478777,1.24667165606322,17535.571756425,11.4755848368938,35.8190999855394,1.12858831327169,3950609.92858209,982.516468593314,6.63089795049292,1.69946400569403,-0.0530962570433291,35.9108538549777,35.9204341645605,36.0002718004234,0.113427616680508,33.9495077410915,36.0125544617731,2.26182798241548,36.0125544617731,35.0021802748143,1.23770861649339,8045.23635509901,1985.8524469395,0.22053203597526,3680.77025132456,901.36828441302,1.73335523358931,1.76959011629951,1.7382903241068,1.82171770226229,1.7382903241068,1.73466301895762,1.73172659393833,2.07290147237792,137.009102918884,34.3100334600087,0.0709596047599739,103.908345361162,0.109799344907536,0.572063440275685,0.0207309404905203,0.660909824283882,0.0674609469419557,0.0400353892851949,0.0988857704545817,0.255846309830451,0.358679493146584,0.181974043464385,0.3651943184118,0.279152860339379,0.248840186649038,0.250536646378993,0.149409967685601,0.165521923747928,0.105857580568144,254741098.152869,63369.0822105406,45.3917663991992,576.798099057364,539428.545121951,131239.147954251,0.467946502640063,258869.178125955,631.996485503554,188.015439356832,5299307146,13350447.44
"GPC107960",64.0967435110693,98.0629539447214,28.096743652495,62.0629543951068,56.5107834722308,5.14659916468703,1.87658583574488,2.87859906117072,6.77387890641108,1.9526916760767,17749.1063466338,7.10839118379567,35.8191002428536,1.12858857091368,5154023.84008337,1264.2650127758,7.80595846778209,3.70658459495828,-0.0549708036124959,36.7539262698453,36.723213856354,36.8609090791104,0.136838021704474,34.846377221266,36.4654684189281,1.85855793408607,36.4654684189281,35.6686881986412,0.916421886558368,7123.24574103001,1717.1867720017,0.213094154942074,3249.64146724639,799.597954486256,1.70773558322229,1.74846996379145,1.72121059568754,1.78279162711952,1.72121059568754,1.70939200013664,1.70307290337108,2.11133972027519,146.156761921268,36.4471175233572,0.111901407034188,104.002419067172,0.106779929862791,0.546978913739185,0.0238827952685017,0.662551346998541,0.0668373133900173,0.0395644387157059,0.0987835413786334,0.250256582738611,0.360386881144541,0.186785236488335,0.319482752630317,0.32293276214464,0.27379914066294,0.23416902518633,0.110576744694757,0.162906107847274,0.105375667612015,316133385.882803,78154.1829916873,58.0738744523518,647.656681830773,474719.904193839,115942.671457654,0.415166461137534,216648.38709502,532.948416915409,220.697089917344,5299307146,13350447.44
"GPC107970",62.0810249924389,96.5033068670691,26.0810251810789,60.5033072114661,32.2783732763093,5.85809146457097,1.77443158117653,3.48988161038432,6.77058259458128,1.62667165093706,18743.565460313,7.80284529921648,35.8191002404841,1.12858856843756,3842106.33745546,954.508318685193,6.97542479805095,3.03915426687612,-0.0591201882851707,36.6308653398905,36.6049856535655,36.7512468078315,0.138273920512203,34.4829471194952,36.3373651387277,2.09140570548694,36.3373651387277,35.2597180140445,1.21065193791406,6977.64982611409,1715.65157414389,0.205547648776007,3256.55024920568,792.958638252062,1.71402092665896,1.7668227369077,1.72538255006649,1.79615215878765,1.72538255006649,1.71673109107145,1.70889106038322,2.36373754265451,147.500007593868,36.6981885702669,0.116447336054395,103.840169988567,0.11421191348143,0.558329032763536,0.0358340214587639,0.659428148054348,0.0667261463521815,0.0402210431387026,0.101364935505993,0.256960140529332,0.355205301463746,0.180777348602602,0.286375093307544,0.379019996330572,0.258683687558759,0.20709381680301,0.107479365561861,0.167012884842301,0.107628505748916,230776580.740903,57489.623738959,50.7109045642884,613.135763271597,447524.042739743,109222.012536092,0.389672658430117,210152.912849861,513.806867985992,238.744956666403,5299307146,13350447.44
"GPC112440",70.0927442710821,123.057986990514,34.0927441984353,87.0579866006078,28.4714188881965,6.18899255859395,1.44704628591793,5.22841904738574,5.16566816543332,1.54242337678823,20303.1988948355,10.7367046482186,35.819099920731,1.12858824832316,2379867.33280355,608.813562755365,6.61792064157546,2.31462567939079,-0.0554169209866,36.5426940970708,36.4641527677115,36.6843809662232,0.18204672441569,34.2265016189825,37.0279519759381,2.919148452874,37.0279519759381,34.9202508467456,2.21272050518054,5252.98356180523,1407.08950645688,0.174308151120807,2280.17326920669,595.558008388032,1.72100840543297,1.77666092750285,1.70456566594672,1.81638595623122,1.70456566594672,1.72427986603645,1.71441175869768,2.68155774153438,169.368488584309,43.2253397197724,0.096094558584669,103.963377924873,0.110645125946867,0.551412560279189,0.0268197798895568,0.664079173263785,0.0680956321752578,0.0393919973777516,0.0961600107718575,0.247744211167106,0.361395080262575,0.191657989316378,0.319365666567264,0.337536950592013,0.257340137815144,0.223454450805325,0.119439757723222,0.162776459846976,0.104621392074882,134576787.841369,34177.6246238355,46.2281239833061,565.877245789258,318446.446030846,83720.9112432455,0.276909725105776,140211.507786642,367.896440969446,206.392443227524,5299307146,13350447.44
"GPC112760",71.2979013153025,129.508735907116,35.2979011884288,93.5087347750429,37.7255313912766,6.85996360232339,1.21144075886379,6.16938319046731,4.30578855421834,1.74658768276444,21221.9797848819,10.7455234960008,35.8190999604984,1.12858828805745,4258096.27768944,1066.89152846503,7.286286274745,2.65250416855163,-0.0496370319648428,37.0122071447125,36.9402939091428,37.1195716053281,0.154619393503972,34.943478327675,36.8859428983973,2.19853833135601,36.8859428983973,36.1594202799885,0.909385684671135,8515.29787488728,2102.2962593224,0.221275117118623,3992.78236702719,986.321924327058,1.70385083650921,1.73041540399799,1.72716225247227,1.78802527174661,1.72716225247227,1.70612180224567,1.69929116318084,2.68756605053119,158.617171214543,39.754476073387,0.12549226992415,103.944900156637,0.106302647900271,0.575814824035825,0.0207353463169891,0.662899716106267,0.0649528157998667,0.0387090798664386,0.0988544034183868,0.260569031889191,0.363497042526607,0.176143572568104,0.347306357079168,0.283008469248896,0.266057100916392,0.255350207608687,0.137545121624426,0.164259742045435,0.105761004414109,263876412.41326,66011.6258012459,48.4780993747864,581.528813500841,546561.295794747,134947.979169226,0.475164190207222,265436.276175755,655.79097356941,213.742407893609,5299307146,13350447.44
"GPC112810",65.9215662379199,102.905640320735,29.9215663437902,66.9056409208469,53.1105013801185,8.04665630797882,1.31456678401094,6.65523747364894,5.27059294628847,2.15594623013988,22510.4758609497,11.9916883968123,35.8191000124984,1.12858834016767,2881539.62562661,728.381948680791,5.13085166119412,1.32994505857303,-0.0562167836605027,36.104058657118,36.099747384274,36.2058785241724,0.128732974539727,33.9633858500476,35.7722815262154,2.06997404941186,35.7722815262154,34.7963370066531,1.24378758441813,7823.08235823489,1923.10594614047,0.202064712907998,3593.86510165091,881.069525183768,1.73166288173019,1.7782820135285,1.75727000539848,1.81692744584232,1.75727000539848,1.73133493757828,1.72700157491196,1.86611764845371,133.347520421606,33.7346564033247,0.125418372145504,104.052152339217,0.108568157745766,0.532450074403996,0.0298002233348888,0.664364350065301,0.0652418454602069,0.039978644691262,0.0976641266079007,0.253339225521988,0.361722938192531,0.185179325012667,0.295013703607581,0.375014094858094,0.261201117474533,0.207743130375182,0.101448044397534,0.159430572175101,0.104277547059297,166952481.698166,42012.7530274454,36.3468776642437,545.7891605041,489752.48226153,120084.753457561,0.42602084725983,224591.319473621,553.50018740836,175.585451593441,5299307146,13350447.44
"GPC112830",71.5406311451111,129.278848281199,35.5406310230321,93.2788472373551,27.1930943406885,5.51841427498864,1.37498692264777,4.66302259631386,4.82406695498494,1.31829359481943,18632.5922205029,11.6065353611166,35.819099962519,1.12858829019887,6624726.99106128,1623.67947085733,8.44320126694572,2.95022954660663,-0.0333340029368653,36.3933997915292,36.3724844804715,36.5342905386998,0.154936504427021,34.5325092155621,36.2525233686527,1.97930605575801,36.2525233686527,35.4128017085226,1.06150119289394,9837.84247372749,2361.37435965534,0.24438857541733,4600.33635133805,1112.76026925732,1.72716684304433,1.7593000337924,1.75255965397345,1.80559357767234,1.75255965397345,1.72890284885304,1.722498246867,2.19453510678426,152.510555356926,38.1654596675032,0.121404720629966,103.999885221643,0.10710639861619,0.561674056048291,0.0240624237476146,0.662484946894722,0.0661345534168979,0.0391213646412024,0.0979730968983048,0.255923679195436,0.363956396365425,0.178732038144956,0.337142503947164,0.291881395820531,0.265527799046471,0.256246884484868,0.125381039669676,0.161707781026819,0.105200742075817,453936285.701533,111977.655951487,60.4950473142144,652.716879046992,660800.47491525,158493.250462715,0.573378198889595,328427.233107609,792.049745992752,201.533426112766,5299307146,13350447.44
"GPC113030",67.3767615904102,103.009247227494,31.376761653346,67.0092479473884,168.662233779192,7.21619972632636,1.20455407487655,7.57287769817968,4.47942217606164,2.80472810044325,20195.705666774,10.1744686129353,35.8191000306701,1.12858835817663,3087248.91795037,772.019555546797,5.73181314846053,1.43924045689328,-0.0392168438069637,36.6958413394982,36.6845943908329,36.8164536044248,0.133923458854868,34.6645224435075,36.9491909156565,2.48924371313813,36.9491909156565,35.123903456572,1.92945893370629,7223.40368328328,1807.21786845002,0.200370771452679,3325.38007553265,826.10842840437,1.70775410736968,1.77242332626889,1.70424311278629,1.78653296052998,1.70424311278629,1.70884796564316,1.70279578399685,1.68397848468548,137.069222410129,34.528728951049,0.150907734957001,104.050053708106,0.108875002255055,0.532232284391603,0.0298689751693341,0.663241634949184,0.0659058012394647,0.0401104591856133,0.0974841439180447,0.252126865025418,0.361639873729336,0.186631789783339,0.298076284030609,0.375090565204714,0.262698202334131,0.204658341755195,0.101473922821192,0.159503100473745,0.104399148856992,194404182.105906,48473.5021520259,42.9452058842614,608.770385061049,454999.465989199,112996.837314511,0.397217608129603,214682.51643961,533.046964838771,177.850196208127,5299307146,13350447.44
"GPC113230",62.1201859476331,101.912229247878,26.1201861163759,65.9122291960255,65.8165627111301,6.11951421991393,1.86362776063429,3.5648258480222,7.56108459249056,2.52704881288401,21020.7241030322,10.5768077251723,35.8191000818957,1.12858840970884,6514524.30483195,1591.43732636664,8.44598784119463,2.8624085729305,-0.0573825027070642,35.9079357493676,35.8868770669076,35.9792056358196,0.123232033009283,34.2767769804776,35.6026493616209,1.61299495133646,35.6026493616209,35.6136769213052,0.292492827686119,8656.3680450589,2052.34717650502,0.23298501387966,3796.88225112067,925.987890319846,1.74984500538001,1.75064023196077,1.7641038032608,1.83844066767601,1.7641038032608,1.74830382786121,1.74596098969249,1.84812881860297,171.726321512813,42.3924402395219,0.0990320591265244,103.910408272176,0.107597751934045,0.556085453726616,0.0238186327010769,0.6588426117323,0.0695161941943498,0.0409098827095418,0.0989150676642864,0.254049987624131,0.362256852696007,0.17750877605557,0.328486019647709,0.307886771753015,0.264171836175834,0.248966762482567,0.122491508788605,0.164575177327694,0.106999444056428,374360312.640279,92416.4488582472,60.3979235673731,639.517855718513,542087.068079452,131509.140464095,0.471622704616659,240541.316548624,589.93973971691,222.128227973232,5299307146,13350447.44
"GPC114500",71.7285396113304,127.321655067678,35.7285394640937,91.3216542306775,225.881659517749,3.86300044119783,0.750450990189271,3.99598636874375,0.644105626646111,1.63306827898791,17793.1333505692,12.9349885314686,35.8190997762525,1.12858810369894,3550069.9311146,887.755156149659,8.11869061928984,3.64130691446443,-0.0170886030450893,36.7744420617909,36.7845658231986,36.9081230696338,0.126610792443941,34.6176458808215,37.6849814350397,3.12312646741254,37.6849814350397,35.3323090824172,2.37411203776659,6662.49474242318,2182.82023957856,0.180573984547385,3068.68907042645,772.729045968405,1.70568085312581,1.7576252177009,1.67703374163967,1.78600800356687,1.67703374163967,1.70443108001707,1.70050797428673,2.43741447364932,151.47867954968,37.8185326322434,-0.0677412287363702,104.061539834994,0.113264377391624,0.537694324852316,0.0361010461939762,0.657710231038822,0.076474151207781,0.0399051879096713,0.0926680383219763,0.236072609516636,0.357727378570264,0.197697850947591,0.29982896808069,0.366462337147385,0.24441956320585,0.212803128605443,0.113072678880864,0.161792831108342,0.10296166548404,233769832.986007,58206.8138632957,53.902627983063,609.097683452731,434788.886358152,109909.020455673,0.379167879526832,207559.192181077,522.718959928699,201.795699652001,5299307146,13350447.44
"GPC114810",64.6068987532935,89.0020573228468,28.6068988146252,53.0020577938076,37.9105489542803,7.77443774828293,2.71379253995131,3.52425663789984,15.0705521613268,3.22436972016569,22980.8449167153,8.61620859619728,35.8191004809338,1.1285888092575,3524870.56364105,871.438557782659,6.28809015762261,2.20411503387355,-0.0763327786150035,35.5787742468402,35.5636520794283,35.6623327783119,0.117081590063532,33.4054598470577,35.8755701897719,2.52861982983329,35.8755701897719,34.4561783614208,1.45401893740088,5949.28005992589,1437.67272633008,0.190744509614277,2646.92355669573,661.744721367518,1.75686543467319,1.8002960200877,1.74409772688931,1.84786362299833,1.74409772688931,1.75623139484599,1.75213392692605,2.35680171903269,159.620265962582,39.738565721614,0.0944425230916821,103.579667786155,0.116946734384359,0.588547724741263,0.0299163972027401,0.653528553062508,0.0664364988997656,0.0428451994600008,0.108563307291391,0.271611878999347,0.348674639229585,0.161736526285148,0.301167640563564,0.353857128555838,0.270956728948713,0.219650394021897,0.104545521073829,0.175368101398286,0.110844021510835,220950720.253989,54760.5118573507,50.2862268064211,608.958890963577,380678.182180987,94561.5959178651,0.329946504674103,174205.062971773,432.065159601772,233.61873070976,5299307146,13350447.44
"GPC117100",65.2479221748054,95.268763272988,29.2479222992169,59.2687639257441,43.737540576502,5.05179234555991,1.92828442890497,5.00641959903889,8.41142972861015,1.40055667124216,18419.3511885408,11.2277606190521,35.819100318313,1.12858864639538,1523297.2705853,399.703407741549,4.42124579391361,0.733670853583408,-0.0847892131739213,36.565557544129,36.4593315945214,36.6664443705707,0.181974143396313,34.1327091770632,37.3582414528405,3.18532937290483,37.3582414528405,34.5822851030792,2.74394345918709,3804.63248442126,1029.88026854252,0.157346481778858,1662.54270402093,459.201797732532,1.71555079439163,1.79182840260569,1.68887107752487,1.81314427318059,1.68887107752487,1.71813843101767,1.70899766678383,1.70533082625194,140.943007747577,35.7505229184432,0.00269277483062727,103.642877024253,0.115773207659575,0.596864950817897,0.0261368951456486,0.645964986752157,0.0725322619618446,0.0432528019225659,0.109203223727145,0.274994300701157,0.339231545556517,0.157132068513974,0.315153222724921,0.321728103224004,0.263722019598017,0.244697385873868,0.113854311044802,0.173636035501836,0.111112024425039,87575695.1141306,22654.496044497,35.594670420852,520.1170142435,248275.227580201,68432.686903274,0.215032840622853,109386.455693733,300.221218893941,182.776798757819,5299307146,13350447.44
"GPC117250",70.6249185640476,111.735255498983,34.6249184940081,75.7352558083848,93.5377926626417,6.65171855470353,1.06881566266436,7.86003592824136,3.06231159989481,1.63561825361895,20867.5808781031,12.0630722407519,35.8190999793943,1.12858830706272,5714865.42418549,1405.32584440775,8.98647226142635,3.21044487310366,-0.0601826007630688,35.6722778594555,35.6486524752582,35.8306113545227,0.168889707410959,33.5701862262471,35.5753765216131,2.20183236798865,35.5753765216131,34.9385211708212,0.904654819665843,8058.38560484573,1993.14814102554,0.214352704184664,3596.66168601544,889.41046538925,1.7607165159063,1.78751432312859,1.78480901921188,1.85706058813393,1.78480901921188,1.76108782825751,1.75484487845434,2.65908741613911,180.871009872623,44.8972034879824,0.123826352735431,103.830308776529,0.117629772841138,0.550775477919355,0.0360938823687711,0.656321282818177,0.0697083541151857,0.0416324429298508,0.100969503538265,0.255597064887363,0.355780250703661,0.176800256170525,0.273151737892601,0.391138642576774,0.26245072733169,0.204086400934245,0.0954236731873785,0.164787663191674,0.107310686455437,338298953.053698,83821.8426243927,61.9120550300764,669.595542499597,502776.28135659,124121.329901747,0.437945520442427,219737.709414374,548.045827469953,225.890867223703,5299307146,13350447.44
"GPC118010",67.0373286400099,98.9787487227768,31.0373286169503,62.9787487568616,29.7574458469221,6.59083062061927,2.4267618941919,3.00567922354149,11.8584955313337,2.39557931766127,21963.8495644992,11.3458213000312,35.8191002456298,1.12858857374005,2339597.25192882,597.284030824604,5.11907596820877,1.66519679975389,-0.0885046797311171,35.7507937983359,35.7500047413641,35.8381281178937,0.112611194107734,32.5818834174204,36.368049981786,3.70280855346141,36.368049981786,34.3511234718068,2.09080142565387,5593.21664403354,1422.96538785735,0.195102132062368,2436.95431284781,613.212014180799,1.74942132893125,1.80325911561117,1.72748034483233,1.88527619856791,1.72748034483233,1.7483762999035,1.74449996320686,1.66272362961748,138.376491218785,34.7977513126728,0.0619807125084873,103.791217272708,0.105647586679754,0.598550243015136,0.020469207130252,0.656970936671353,0.0664482249985275,0.0407860698393458,0.104040418239208,0.269462335402926,0.35665868346678,0.164363136684521,0.344930341001209,0.295750642375219,0.2687842241491,0.25118228744746,0.125681498466,0.171209998557834,0.107134585953264,133072161.010832,33651.3300510903,40.2728722987887,535.25504031384,353613.262251522,88711.9149249164,0.308005847370828,157798.509017935,396.51706290763,184.327719840739,5299307146,13350447.44
"GPC118230",73.9194820681958,104.439859988911,37.9194817922941,68.439860314731,45.4663864720516,4.53330979049995,2.34307039640141,2.9745800843788,10.9497800382212,1.51204911275382,22385.5113773291,10.0620657388172,35.8191002118351,1.12858853981783,2479971.40238486,618.618435462932,5.78166372598505,1.96231802412696,-0.0543623999264856,37.1432079560731,37.0647465252458,37.2593819069543,0.169520504884761,35.1396197205343,38.0966135811317,2.96509612107872,38.0966135811317,35.4895946533591,2.4973613994203,4150.68220339826,1215.14675282777,0.167327998821796,1831.50651487137,474.103918395874,1.69572096998459,1.75978775802026,1.65743080022213,1.77384122160959,1.65743080022213,1.6971180043142,1.68998389991959,2.6405035443803,156.219679481547,38.7834137753842,0.0186244384969815,103.934440136451,0.11022708684387,0.557631058078501,0.0272499718857485,0.650392292154227,0.07719053579847,0.0414586118426132,0.101422119304688,0.253778539031418,0.345045420700027,0.178765703650755,0.318441240573098,0.351434242842323,0.252026296722433,0.224226832967433,0.116215139121579,0.16626910513829,0.104162342823431,149344843.015417,37284.7617148422,41.102564606723,559.774780032195,301045.563964347,76827.2973384712,0.262751696906553,137165.237763414,347.945161525492,208.393520149763,5299307146,13350447.44
