"","DASanthesis_BLUP_RRTrgtPred","DASmaturity_BLUP_RRTrgtPred","DATanthesis_BLUP_RRTrgtPred","DATmaturity_BLUP_RRTrgtPred","fruitno_BLUP_RRTrgtPred","fruitlength_BLUP_RRTrgtPred","fruitwidth_BLUP_RRTrgtPred","fruitshapeindex_BLUP_RRTrgtPred","fruitweight_BLUP_RRTrgtPred","yield_BLUP_RRTrgtPred","pollenconcentration_BLUP_RRTrgtPred","pollenactivity_BLUP_RRTrgtPred","leaftemp_BLUP_RRTrgtPred","leafminushobotemp_BLUP_RRTrgtPred","growthrateplot_BLUP_RRTrgtPred","growthrateplant_BLUP_RRTrgtPred","height_BLUP_RRTrgtPred","heightmax_BLUP_RRTrgtPred","leafangledaily_BLUP_RRTrgtPred","leafanglemean_BLUP_RRTrgtPred","leafanglenoon_BLUP_RRTrgtPred","leafanglemidnight_BLUP_RRTrgtPred","leafanglemidnightminusnoon_BLUP_RRTrgtPred","leafanglebright_BLUP_RRTrgtPred","leafanglelow_BLUP_RRTrgtPred","leafanglelowminusbright_BLUP_RRTrgtPred","leafanglecold_BLUP_RRTrgtPred","leafangleHot_BLUP_RRTrgtPred","leafanglecoldminushot_BLUP_RRTrgtPred","leafareadaily_BLUP_RRTrgtPred","leafareadailyplant_BLUP_RRTrgtPred","leafareaindex_BLUP_RRTrgtPred","leafareaprojecteddaily_BLUP_RRTrgtPred","leafareaprojectedplant_BLUP_RRTrgtPred","leafinclinationmean_BLUP_RRTrgtPred","leafinclinationhot_BLUP_RRTrgtPred","leafinclinationcold_BLUP_RRTrgtPred","leafinclinationbright_BLUP_RRTrgtPred","leafinclinationdark_BLUP_RRTrgtPred","leafinclinationnoon_BLUP_RRTrgtPred","leafinclinationmidnight_BLUP_RRTrgtPred","lightpendaily_BLUP_RRTrgtPred","lightpenmeanplot_BLUP_RRTrgtPred","lightpenmeanplant_BLUP_RRTrgtPred","huedaily_BLUP_RRTrgtPred","huemean_BLUP_RRTrgtPred","huebin0_BLUP_RRTrgtPred","huebin1_BLUP_RRTrgtPred","huebin5_BLUP_RRTrgtPred","ndvimean_BLUP_RRTrgtPred","ndvibin0_BLUP_RRTrgtPred","ndvibin1_BLUP_RRTrgtPred","ndvibin2_BLUP_RRTrgtPred","ndvibin3_BLUP_RRTrgtPred","ndvibin4_BLUP_RRTrgtPred","ndvibin5_BLUP_RRTrgtPred","green_BLUP_RRTrgtPred","greenb0_BLUP_RRTrgtPred","greenb1_BLUP_RRTrgtPred","greenb2_BLUP_RRTrgtPred","greenb3_BLUP_RRTrgtPred","npcimean_BLUP_RRTrgtPred","psrimean_BLUP_RRTrgtPred","biomassfinalplot_BLUP_RRTrgtPred","biomassfinalplant_BLUP_RRTrgtPred","heightfinal_BLUP_RRTrgtPred","heighmaxfinal_BLUP_RRTrgtPred","leafareafinalplot_BLUP_RRTrgtPred","leafareafinalplant_BLUP_RRTrgtPred","leafareaindexfinal_BLUP_RRTrgtPred","leafareafinalprojectedplot_BLUP_RRTrgtPred","leafareafinalprojectedplant_BLUP_RRTrgtPred","lightpenetrationfinal_BLUP_RRTrgtPred","biomassAUC_BLUP_RRTrgtPred","biomassAUCperplant_BLUP_RRTrgtPred"
"GPC001070",72.3219072032238,115.722236842965,32.3219071747544,75.7222368210508,52.9048205200165,5.07053676465464,1.36662321888774,3.78824585011588,2.01818924240106,4.28538948623923,16661.2632080962,77.8745359571221,34.6765903857995,-0.716909220840082,1404724.26575001,401.289870412163,7.54417242835316,8.75535956051496,0.00231302828079526,33.5439955383807,35.5121488861677,35.638894632941,0.14069745769137,34.4976650283994,38.5964484867788,4.44429661506162,37.2655280746794,32.4042403008728,4.91492952670161,2018.46869830748,555.642595861407,0.0475455204045609,1105.21183732028,306.13080762414,1.68577327158298,1.54752830354592,1.66303981149681,1.78806413999315,1.60996053411682,1.74150555457079,1.73754502701378,2.59985328890433,165.477713968674,44.023272620973,0.0740825354112978,76.6231376189158,0.186341124959569,0.740378013779429,0.0278845700315889,0.57885420125546,0.0196361164915258,0.0788048942862391,0.205197431182847,0.366482107530509,0.268605242933465,0.0193747715393511,0.266696735579681,0.365045904393904,0.30103218266423,0.213736951113607,0.0690346675594669,0.370254561085507,0.130836082982149,99933805.7688605,27894.8513969713,59.5633794805168,687.884747633378,124644.989518709,337.186634695663,0.104056943453579,68522.256030716,185.711224731657,266.465489333681,56582904652.0001,15321492597
"GPC001080",72.0482959255009,116.057108880075,32.0482958843938,76.0571088441699,48.3888968537814,2.92977521111036,1.28732992735569,1.8785357517406,1.56658799786536,3.24949475381849,16232.4934678699,76.9185229474819,34.7361033470826,-0.657176628696695,1456783.19482061,381.54602359968,6.58113204892797,7.979280741925,-0.00360679538655985,33.5038535812562,35.323715733097,35.4189600242765,0.118016392091455,34.2429002743434,38.7611459210072,4.64511910368254,36.6381512741155,32.2987167961743,4.75682275134492,2160.78341250457,563.50200320626,0.0514570663935936,1181.79770144249,307.147574037096,1.69492160390964,1.54971669150083,1.68640711333133,1.79820193961174,1.60755444736522,1.74751885323582,1.74460783294771,2.32104275976144,158.97921451616,40.5983904717915,0.0748161028822975,76.6365512206883,0.182141833130226,0.746986508470309,0.0277707085613191,0.577064528533412,0.0202387764206486,0.0803775648148729,0.209650496842177,0.369420663003205,0.260037202116641,0.0174820457475621,0.27744085568968,0.340005128521192,0.301095882669247,0.223822970233373,0.0739852093364934,0.380665519367907,0.135855753064858,103597802.448825,26955.9715120196,54.4513489593009,649.960172368883,133390.312997924,346.829946878815,0.111481371880062,72920.8688400362,188.756554557633,251.177988670813,56582904652.0001,15321492597
"GPC001150",73.9537980236731,112.364183579817,33.9537980349721,72.3641835715749,94.4756062851373,6.01733463106236,1.33075127287924,4.23604662053986,4.49645731691079,5.32932507224358,16950.72618233,79.8800572577274,34.3782933424334,-1.01461354028815,1748598.02785872,440.84639806909,7.95154109683918,8.95686974664165,0.0137297798045506,33.6661260003367,35.4988134200875,35.6332275494441,0.14583870307849,34.0754371994294,38.5542500831339,4.57501233571172,37.6859211040472,32.2642837359246,5.15125821808784,2687.79089584758,690.768283677805,0.055987334974738,1504.12262338767,384.382308455103,1.69505341063922,1.55300391997736,1.64624225126112,1.80521938043143,1.61223574185308,1.74311300086282,1.73717564375779,2.01237514294663,145.397229016284,37.6614576691538,0.0683699203331388,75.1297056248706,0.208451359815779,0.725119759543073,0.0361954216621312,0.588878864197366,0.0192860217446017,0.0734071057957449,0.197134802494957,0.366809714638953,0.285542976966097,0.0237261748141019,0.260165380870299,0.380877977905949,0.292872537865669,0.217627218014342,0.0729118186012621,0.374063063786084,0.130380942710719,109827476.723627,27619.7042003226,56.0521712988315,631.55394946025,147229.418534017,380.886589678249,0.12303510494383,82184.3162905282,211.627534437146,213.852847368097,56582904652.0001,15321492597
"GPC001220",70.9659534310205,112.602695978746,30.9659533347575,72.6026959449076,59.5245852426113,5.98967629124737,1.00826406270086,4.68023966229296,0.689534531314187,4.6454473096089,15433.8783114061,78.300655689923,34.649856660911,-0.74471077343827,1182924.4004565,298.753739034044,6.64401554533417,8.50378958352768,0.00525417579948144,33.4881889693336,35.3511396968663,35.4755718167118,0.13945393895416,34.2748296102253,38.532357456197,4.46832654670909,36.9700201890313,31.7055896698491,5.40209517791212,2090.58638956845,539.918680202897,0.0456662541139973,1156.85045318899,297.536410494796,1.68643998623177,1.54450340648821,1.67153079079102,1.7936195472716,1.61118164310677,1.74472479858357,1.74177051129065,2.53307052303518,166.19322680082,41.877682727027,0.0274412407167757,77.7217256646875,0.177837991119966,0.755306826706746,0.0226291784802179,0.576790272615051,0.0197917751760792,0.0791760273694086,0.20703625783636,0.366320154351619,0.264253138339664,0.0166666846343108,0.279992880260752,0.361014086856984,0.302268468802149,0.217355435559522,0.0723788308206928,0.371059859119578,0.131157052716177,85287755.8709124,21823.9743054606,54.6916730769195,683.132950396265,129104.146390913,337.52889563565,0.107590125881367,70631.5911973304,183.95525731056,270.193343815507,56582904652.0001,15321492597
"GPC002370",71.4316465096524,110.117092617826,31.431646458343,70.1170926083042,13.99303127441,9.22054269444351,3.67144864898246,2.54880497543176,28.1541782240543,7.88964085996792,21842.1930546959,78.0637983544419,34.1713051165889,-1.22147237275163,657904.060596131,174.67301283976,3.91329217264058,5.07064049216595,-0.0301959061046668,31.7617008170815,33.9676723810025,34.1568439560633,0.18772270063843,33.1262903528468,38.5119853152971,4.97421857748459,36.1611299644011,28.5898312886099,7.63697327135867,1435.80842898364,381.259814212158,0.0474719908874783,720.774004570652,191.13304270596,1.69114079118357,1.523509495359,1.70250003903849,1.8529804024694,1.61543239600371,1.80806167040663,1.80245531871449,1.60473213521772,131.566636986243,35.6324959676677,-0.19915284934823,74.2808785851849,0.16411396689501,0.743659712865977,0.0195017600176433,0.551240340774897,0.0253409448179944,0.0858056984368006,0.213640685750277,0.361096524549687,0.233110587637196,0.0124035883551988,0.276860908358676,0.306067084451395,0.315173937388411,0.219075129919819,0.0668142798131118,0.381088021150089,0.141157045323814,50632600.250324,13440.4797463708,37.0951323155076,472.154835538449,111417.876660023,295.608645392782,0.0931713132320034,57292.7970496106,151.98064120046,194.849396886891,56582904652.0001,15321492597
"GPC002470",74.2505987629574,116.930941610015,34.2505987937531,76.9309415867005,35.647800728243,4.36330697747029,1.80376158043735,2.1148305181234,5.94496209342387,4.37974848363381,17366.2851564608,76.990857021674,34.7689619904073,-0.625733978634326,1883309.29373383,495.625451836836,7.73057970424604,9.25559529436649,0.0214982757498563,34.0728729537433,35.8153388391111,35.933200596444,0.135053005845938,34.4262912371923,38.6700042274904,4.50008392500826,37.4938794233722,32.280013281464,5.10749916991824,2558.62015218557,668.804836697224,0.0586636821294013,1461.63214549827,380.026834955547,1.6739131647388,1.53964711550041,1.65527596749969,1.79300306890053,1.60958161530411,1.72423931073394,1.71898036469078,2.36931330921988,156.518773303808,41.1047978527009,0.119728861434244,80.6476256128519,0.149308693240311,0.796041064023491,0.0190454200506233,0.580504299172886,0.0146171373342255,0.0767167769340935,0.208765227860934,0.381590207148227,0.259625643981293,0.0153440464390101,0.304450211505276,0.310086027558817,0.321094449620322,0.248576921529709,0.0805870384965446,0.372171465189165,0.131968548582992,119159974.709507,31369.8512446145,59.6788780297978,702.084802208251,145132.935292373,379.890245102346,0.120626366639779,81975.7142963283,213.707019120296,253.531833358433,56582904652.0001,15321492597
"GPC002590",71.9766429449596,115.94090447141,31.9766428946595,75.9409044362036,43.6012517230729,3.92852773217862,1.61989952712806,2.78453609518914,4.16954695654991,4.45849532044087,16706.2256193496,77.081745401739,34.5136876730225,-0.878475022115043,1286840.55167641,315.251055159549,6.62641423532969,8.30425260514971,0.00527854930138549,34.0207010227535,35.6737350783515,35.7950078506285,0.137091550991593,34.4969443259387,38.696706453195,4.50857722295367,36.9606239045534,32.5157095055602,4.73796576076684,2273.00318094508,569.346364931154,0.052515323938281,1262.97632073096,314.262224726848,1.68865974965037,1.54644103518115,1.6717435850278,1.78482809681303,1.61002551290143,1.73439685723838,1.73017812378275,2.44937871393305,167.638168378326,40.5708303918813,0.0456465294629602,78.7698374466862,0.176069671887801,0.771032336715278,0.0194474569211815,0.580212609678191,0.0176811379799927,0.0798699419498118,0.211426447286525,0.377893557418561,0.257801391624148,0.0142228724567324,0.283580717456773,0.354215202457106,0.317025037539668,0.220202260498119,0.0706894903997032,0.372677667830499,0.132815691294925,95966412.792929,23694.7242391054,54.058213622709,657.363305588902,139047.957814373,353.674586388127,0.116108405008937,77284.0729522581,195.356803753301,262.687738444017,56582904652.0001,15321492597
"GPC002630",72.9077221263327,114.416372648946,32.9077221694144,74.4163726326173,17.0517211803012,6.45846931578368,1.99639470475414,3.51388287431817,9.53722970343573,5.01376173766821,19341.4805465298,76.1854850493803,34.6635147878167,-0.730510861989186,1552937.30215816,418.648118310499,7.21231313123339,8.65913590186646,-0.00902859752829504,32.5423359269645,34.5216217399609,34.7336810521286,0.203820583761531,33.572090447901,38.647309058174,4.86390255087827,35.9744732778618,30.6678043007381,5.92842797795105,1905.17883615366,508.816516402691,0.0478533330895617,1007.50092634636,269.343652958946,1.69045869506571,1.53228208647379,1.7128174683469,1.83191291980259,1.6124218475848,1.78777467976662,1.78111167399341,2.09768833783494,166.243597682362,43.036342044626,0.0572595967015242,77.1206468831714,0.15975218949866,0.763287593768774,0.0203539637536355,0.568286020335573,0.0135779770547621,0.0794453304252928,0.211611272744816,0.371414111809347,0.250743635200375,0.016065251016856,0.285425811131838,0.312678529328365,0.317521989303153,0.232559961483861,0.0706810843144964,0.371763064325048,0.13261246218812,102731261.734254,27520.2798315129,58.9137125990534,699.599619509335,123226.608449997,327.664495843979,0.102528293845033,65495.3099733382,174.515708322641,247.656102942489,56582904652.0001,15321492597
"GPC002680",71.3201358699345,114.330036702929,31.320135741593,74.3300366725513,49.5646087732379,6.24651398323628,1.32129074325717,4.48380599218436,3.38681439374071,3.97156559894147,16722.0993274337,78.6033127560085,34.6553518615096,-0.739467396923813,1531690.25635319,385.650092059043,7.61754377510583,9.24074369541053,-0.000591157630353892,33.27981484482,34.8547176273685,34.9851289608916,0.144906390336995,34.0680556405872,38.4219374970545,4.48412997329353,36.3457711374882,32.1247010350177,4.85934447681876,2287.09019234544,585.002930727535,0.0509566688617156,1239.71256262176,315.363419196128,1.70396607040694,1.54454573893976,1.69627137027489,1.80668117332041,1.61292885920734,1.76799269902916,1.76469914536245,2.75020862887434,175.948854208017,44.0863261694338,0.0473711228098115,77.684386821659,0.175616910832601,0.758346320381885,0.0212270347222023,0.574773682208903,0.0218278571803609,0.0817230131561724,0.210799407580718,0.36827798211044,0.255966503065905,0.0153820472166656,0.27833115559421,0.344783234276217,0.31046245998975,0.22163622596563,0.070731696280119,0.373395136827906,0.135186824570923,103941766.379926,26343.2713662411,60.1696379189514,711.221367955527,136166.227026862,354.242291313022,0.113692946201975,73984.2091200036,191.945374780261,285.298410475681,56582904652.0001,15321492597
"GPC002870",77.4558061070671,119.647717130288,37.4558061597029,79.6477170998127,16.6725378158978,2.59818766112846,1.48613730157285,2.27266931377906,3.89627625511403,1.73306706880886,17984.8393366933,77.3923781879661,35.0986449495023,-0.295638431924682,537783.00809221,152.149126638997,4.44571116396169,6.96970216776768,0.031757789177898,34.2211957484186,36.4682965102333,36.5124915430704,0.0813475347491864,35.377236831083,39.6439555353681,4.79477647930152,37.6551035074991,33.3513635642933,4.30304926327806,1164.48075626702,316.95359899184,0.02892462311663,630.477715866637,171.742526199112,1.62262030526887,1.55374081544598,1.64684001632615,1.75188601675948,1.59591313219991,1.66357288499873,1.65343976163735,2.06083328822322,102.514861572244,31.3932105375682,0.0745925322021782,76.5578678600754,0.143470219313622,0.773567009007457,0.00780437052309777,0.560869900570553,0.0173851555934492,0.0813422412424745,0.215316326217466,0.384113528154807,0.229907773017131,0.0111481917999047,0.300059546473115,0.269831248680624,0.313818555036145,0.239690685943705,0.0825340311572504,0.3878363842601,0.140735494785642,39493914.713014,11125.2337413878,35.8062158855438,512.936534198821,84779.4551274829,231.979044467826,0.0713269705279426,44950.9261882271,123.403357152166,217.58635530915,56582904652.0001,15321492597
"GPC002900",74.160494044093,115.336782443429,34.1604940574049,75.3367824300469,3.87775616229469,3.6062589495868,4.44810578114557,0.356222211263783,24.6206086549176,3.73581877603471,18832.9931377119,67.842052294807,34.7882276621926,-0.606520688669836,344285.955045359,98.5756054825521,3.10314627521508,4.50997388375091,-0.0563651240518239,32.9730268715152,35.1282403777026,35.4221278876243,0.263741345664866,34.7033824985899,38.9185440353332,4.59397019632844,36.7080449661345,28.9225593592959,7.52884450551572,1079.89179151946,291.345480763209,0.0367529470542147,537.062672598558,144.666687827302,1.67097051972984,1.52675839192317,1.68552816616883,1.78776897249869,1.60540737778897,1.75992642933549,1.75091835128918,1.59589103425096,92.3588971017474,29.5463393536324,-0.0843512535653774,76.9832023211048,0.150421479687247,0.773384746075419,0.0155101887426937,0.550993050043902,0.0192221038223207,0.0910266588130126,0.2293718954775,0.37363413059217,0.211609194085705,0.0104631787865931,0.290848921102264,0.300322670937074,0.324381781201609,0.23596898966288,0.071837531945633,0.382867593610667,0.143136228974059,30199218.164032,8589.48055041903,25.935812316842,371.841787456823,93552.8585849948,255.753690861548,0.0783920640545676,48338.6022354812,132.182211241318,156.010237086547,56582904652.0001,15321492597
"GPC002940",74.8254172781242,114.589877823953,34.8254173156586,74.5898778103974,94.9306733559498,3.23959177926437,0.779985248776301,4.97698599503678,-0.00269566643632757,4.30981795001056,14781.1052522379,78.2698799937783,34.5382033882727,-0.855182376347087,2083277.85250682,569.47097610014,9.31629540530008,10.2386001334514,-0.0152478212180683,33.9888482809644,35.1462341234794,35.3167522913285,0.173088059095865,34.3572713852771,38.7728163106348,4.61165977639353,37.1472296791871,32.2926549045314,4.93516346954355,2887.03232108098,778.474584110571,0.0612077217422016,1542.79025159016,416.672208537646,1.71987733173467,1.56313880087783,1.66638092428705,1.79446500455225,1.60824695936458,1.7598722419326,1.75218495394769,2.17867471174707,157.793784999484,41.8152944541437,0.122636916375547,77.869608199984,0.18558783990138,0.75803974457719,0.0356198517876822,0.589782920008194,0.0221838245594907,0.0778163564502442,0.203529024703597,0.371066456507951,0.276200920336396,0.0220213582614359,0.275466948648889,0.352944834532559,0.308759461591856,0.234473272121499,0.0748904702571894,0.377910194529308,0.134772674197083,126371569.584601,34674.7032101881,66.3446656877054,740.791215264424,158650.092037918,423.076989812272,0.131627915464177,85935.0352901563,230.169001453544,236.689595827131,56582904652.0001,15321492597
"GPC002970",74.7139557905823,116.963298668654,34.713955872682,76.963298640528,46.6016358048328,4.9761164258714,1.5887275795108,4.58264931423294,6.41134605960523,4.7000996419586,18023.8630530706,77.686924680721,34.8082725353651,-0.586425443844771,1253152.74430559,322.721915806205,6.22770362445142,7.60611836438662,-0.00517698544334832,33.649269790422,35.0035519550162,35.2021152372902,0.193522421688291,34.1665959480088,38.5425658104419,4.55678976281301,36.5592561274163,32.1972911160766,4.92072918175426,2148.42674476931,559.426394334084,0.0533887806984786,1174.23567478263,306.130995425986,1.6997773331526,1.54451768234417,1.69264311932868,1.80734559186082,1.61312355103945,1.76803971768856,1.75906977908587,1.7577805120238,152.663137462622,39.2244914003536,0.0242431484994897,79.6138604776328,0.157494698127377,0.792327596948769,0.00943276831732013,0.573855302882204,0.0211540098092429,0.0822842392990573,0.21507539869673,0.377385237878902,0.245081569311559,0.0127826178531616,0.296117186270293,0.319010085496127,0.333098485625708,0.233222038687638,0.0694174958260539,0.373492889741151,0.136871567785392,83780917.9609432,21415.2247996263,49.4216325301017,604.344334195786,130425.667161347,340.740771165854,0.108998099699326,70886.2986433597,185.249582275986,218.998185017651,56582904652.0001,15321492597
"GPC003430",72.2781738629765,107.9235934117,32.2781738402353,67.9235933987385,21.6735348935952,8.85011323202601,1.98207967286213,4.54462888719539,11.3435404912103,5.9299686597059,20202.6867941602,77.1381042592229,34.5422459989881,-0.851254591122706,902866.958246349,232.494179226461,5.11681899807788,6.46734084444445,-0.0140075030992104,32.1195360281064,34.6543390026893,34.8185003420979,0.170006826943644,33.6992942956065,38.4333107921944,4.66217906649181,36.8085031263253,28.6265255732021,7.82158662376963,1601.61490086818,412.342310721347,0.0464551956313043,859.029296321757,220.638946077293,1.67400666864246,1.52100962104253,1.68132127442829,1.8246642477363,1.61337341642825,1.77712267123096,1.7738927283847,2.02440314892578,131.417619661513,34.4964196633388,-0.113326118114339,74.3459556076491,0.177278142248755,0.73179752821573,0.0252432051074444,0.561487022856898,0.0153104332502901,0.0789396220498038,0.208992855801069,0.367076944158338,0.248206544789635,0.0151039180091509,0.268767893933348,0.341448077814669,0.301088345275184,0.220267983226072,0.072693676519976,0.377197308147901,0.133502140763939,69013257.789764,17877.5510304558,45.5950735513793,566.491731477225,116991.149714429,303.878794360679,0.0969878826215129,62476.109760811,161.690171800778,215.309188579558,56582904652.0001,15321492597
"GPC003910",72.666977990133,110.573198738648,32.6669779808504,70.5731987227037,15.3946681975756,5.82879182652869,2.61833708742915,2.49828726392373,11.6772117945947,4.63444092317733,21218.3371735079,79.7474018574125,34.6352343442874,-0.758521331784324,821812.684267171,213.010866627615,4.74993168130253,6.02329384513201,-0.0356821984111964,32.7694602009055,35.2821425178821,35.5210650901886,0.224079149223992,34.5734590348167,38.8424587157386,4.59203534184342,37.4118843335397,29.0324221436925,7.74253940085435,1348.80582171691,352.844558642124,0.042141018963626,703.316469426538,184.278188470123,1.65134737557276,1.52477580328136,1.6545461111355,1.78695355297775,1.60757413525372,1.75133229174483,1.74271922555412,1.88242738787895,130.097120157533,35.273235154648,-0.0919493385874739,76.4314441514911,0.140641880302198,0.764552399214198,0.0081023849390378,0.557717167631422,0.0175866942030617,0.080690335237298,0.211834928971699,0.368318192245084,0.238940737353254,0.013404631433844,0.290738280069524,0.284105758050831,0.317998682944157,0.228885289276655,0.0720051942674837,0.376487025930328,0.135801767778374,62476373.4710258,16159.9096398396,42.6604875080517,523.921399637323,104352.638452033,275.366577002631,0.0868900806844005,55055.2450955998,145.120081250092,207.081454715046,56582904652.0001,15321492597
"GPC005050",73.6172627316618,116.10189417342,33.6172627059242,76.1018941507876,17.8628848568315,5.44929817393587,2.13967337685753,2.81412000075709,8.04684460608599,4.3005336979182,18141.8820295281,77.7400246728852,34.8548384417132,-0.538475820554733,1437430.7096024,379.210969155565,6.49798290556709,7.8625739938513,-0.00342614437842917,33.7923431542,35.5156759192426,35.7135127837762,0.193614036014579,34.240081183134,38.7129421741023,4.62798848517757,37.1372368100384,31.4576516058298,5.64631210871607,2233.08686966502,579.381920678244,0.0541331193694457,1232.00042055142,319.6669572602,1.68688448587741,1.54096304465808,1.66726318931316,1.80247303451872,1.60942421444548,1.74471437162596,1.73683722871808,2.14852851000062,149.740769090618,39.0806623955191,0.0751708138188479,79.8264124371915,0.155004642726554,0.791153011466647,0.0165738747831162,0.576070549320179,0.0175114762974154,0.0792463982639175,0.214208904150162,0.380002046083934,0.251062824124187,0.013751922550274,0.295853152147492,0.323737845606279,0.32957088908311,0.234882240225275,0.0720837861440014,0.37427076683121,0.13414236213269,99336304.8772558,26233.4602644612,52.1659480659353,626.591111242982,135735.191031455,352.542040012521,0.112974832285753,74475.5353162099,192.912355531885,234.341283886209,56582904652.0001,15321492597
"GPC005360",73.3631854607881,113.765650173582,33.3631854403501,73.7656501566548,63.6913952951731,5.1429573703604,0.790984491409061,5.04904709977714,-0.5229125501124,3.99435306887066,16806.7475689021,78.8348601665605,34.5400359941443,-0.854964491278938,1398014.57971697,380.133555046872,8.02792167370544,9.59996127259976,-0.00297394315532205,33.2848969750994,34.8298011268448,34.9605752842287,0.144505097626502,33.9153631065063,38.601838550264,4.67355218626891,36.57222448142,31.8197126407887,5.21290117567849,2067.20402182747,558.757559490736,0.045984160726027,1104.91237886442,299.607983355395,1.71492522503484,1.54967788647358,1.68835977272432,1.81201744284858,1.6121419417823,1.76934118806496,1.76481423929041,2.20549213076924,159.227392647436,42.318984136031,0.071513124980632,77.3036507498976,0.189962045983407,0.752102015885905,0.0320985757262069,0.586102254910154,0.0176742008410416,0.0774635454139305,0.203111716481976,0.367293048923685,0.276379277747646,0.0221194533046453,0.276366643376769,0.361695184406573,0.303218412660552,0.230837541665999,0.0764140510131737,0.376432977581089,0.131973865453202,92078077.2314581,24875.0782436371,61.1979004036193,720.41377101044,128439.007380731,345.255008233545,0.107697695739092,69300.5104183753,186.814381822571,244.46183002063,56582904652.0001,15321492597
"GPC005470",74.3212787854115,116.256210276584,34.321278821121,76.2562102596567,55.984989316699,5.99802552022425,1.14861494723129,4.72268882363525,4.16981078233745,4.4813718501291,15906.7767747641,76.3454535950668,34.7620276926706,-0.632009180202514,1777005.9370546,472.369240172238,7.95032867687434,9.03447350604353,-0.0140585193493817,33.6902784342502,34.7626980498376,34.9803822974301,0.208753711537955,33.9809920952506,38.7381056603459,4.74868151732239,36.8554378740031,32.3859939853069,4.80277263805011,2660.45265378297,700.448365565041,0.0596971114201876,1432.69844830255,377.151111353823,1.7250185372094,1.55577299575201,1.68012526684244,1.81467904547048,1.60977638621892,1.7801296590531,1.77145711722772,2.14551429553871,172.616519331444,44.148838787945,0.0895593582721841,80.4203594958098,0.167364450165686,0.789909317178845,0.0204032491863851,0.586139690935204,0.0216199654494202,0.079237530537728,0.207504822089748,0.372461087107838,0.268201559264005,0.0175640654844557,0.299070608337131,0.325701455764074,0.320955526204245,0.241466816859134,0.0757076207246677,0.376025956544543,0.134930869979392,113842919.452161,30424.5831872126,60.1964423030423,691.870557634937,147810.825263491,388.002250001948,0.123438899159346,79850.4843827385,209.700974651773,250.124496584488,56582904652.0001,15321492597
"GPC007350",73.3625552955495,110.551092643052,33.3625554119671,70.5510926292202,76.9351183721434,2.44388667999149,0.900596673365046,2.64366585917884,-1.75304143513847,4.14968116559697,16526.0767775418,76.5930802090824,34.7334829386163,-0.662381317687362,983940.649152142,276.552276974429,6.55388440805454,7.87727698320604,-0.00345656987241948,33.7260595734256,35.7198025181056,35.8293708487098,0.128610461485901,34.5680809300999,38.765068671419,4.49477238036484,37.7720803171679,32.2697903901577,5.34630891777985,1881.93889554878,518.809423790371,0.0418956774358743,1030.29299309839,285.056076053666,1.67342368236502,1.54667939994782,1.64679429253767,1.78424616178683,1.60865369810232,1.73099971877591,1.72705846282786,2.38954081656119,130.803454467703,37.3544589088942,-0.0206983709556425,71.8669539466525,0.218590703951833,0.691499577648512,0.0334641025860792,0.575325440913053,0.0218325411689489,0.0791455924228095,0.201737517480566,0.364823223357935,0.267212277708786,0.0180499594080041,0.243016231121587,0.395769021200834,0.282084873187788,0.196530429422423,0.0640802198344824,0.376496274852029,0.133982300154319,64302851.1271034,18109.2932191957,47.5136140152553,567.711661411878,121151.122354694,331.324557136196,0.101060870297597,65974.4489736792,181.173831802514,230.490260098218,56582904652.0001,15321492597
"GPC007470",75.1177957412099,117.43081088041,35.1177957467314,77.4308108426177,28.1498600403971,3.13409071908649,1.3652711283774,2.58049231530369,3.84788258174444,2.33724336471009,17159.8220228958,75.1416096948494,35.0291486626353,-0.365402927383565,678247.033399511,185.954228159477,4.92294593052787,7.02684432846884,0.0152935051668457,34.4289524085833,36.3763627465753,36.3975118000161,0.0648086390285068,35.1594491642225,39.1630395810621,4.54668451258286,37.606090027894,33.0549290098944,4.50878112078299,1524.70227407097,403.24832555652,0.034847381694701,835.787006989125,221.298642278321,1.64803291078819,1.54957590260758,1.64763377605443,1.75623527389286,1.60093746958164,1.67990786816532,1.67453932177626,2.36176884364301,125.10734316221,35.2108775557269,0.0416731914660616,75.601204160842,0.18412608164483,0.752890786733472,0.0242064942857325,0.569169065610356,0.0182700665719366,0.0836264943485189,0.217583845183497,0.379466393763806,0.238565581359137,0.0129316941878652,0.277783879651986,0.343515096999984,0.305756537583515,0.224081447519161,0.0770302049162472,0.387062629272157,0.140695476039045,53028612.8528389,14482.9303947341,39.1846469004488,525.122543588193,103533.772770673,275.716198642358,0.0869093165477109,55903.9993910698,149.021514468544,231.885030892894,56582904652.0001,15321492597
