"","DASanthesis_BLUP_RRTrgtPred","DASmaturity_BLUP_RRTrgtPred","DATanthesis_BLUP_RRTrgtPred","DATmaturity_BLUP_RRTrgtPred","fruitno_BLUP_RRTrgtPred","fruitlength_BLUP_RRTrgtPred","fruitwidth_BLUP_RRTrgtPred","fruitshapeindex_BLUP_RRTrgtPred","fruitweight_BLUP_RRTrgtPred","yield_BLUP_RRTrgtPred","pollenconcentration_BLUP_RRTrgtPred","pollenactivity_BLUP_RRTrgtPred","leaftemp_BLUP_RRTrgtPred","leafminushobotemp_BLUP_RRTrgtPred","growthrateplot_BLUP_RRTrgtPred","growthrateplant_BLUP_RRTrgtPred","height_BLUP_RRTrgtPred","heightmax_BLUP_RRTrgtPred","leafangledaily_BLUP_RRTrgtPred","leafanglemean_BLUP_RRTrgtPred","leafanglenoon_BLUP_RRTrgtPred","leafanglemidnight_BLUP_RRTrgtPred","leafanglemidnightminusnoon_BLUP_RRTrgtPred","leafanglebright_BLUP_RRTrgtPred","leafanglelow_BLUP_RRTrgtPred","leafanglelowminusbright_BLUP_RRTrgtPred","leafanglecold_BLUP_RRTrgtPred","leafangleHot_BLUP_RRTrgtPred","leafanglecoldminushot_BLUP_RRTrgtPred","leafareadaily_BLUP_RRTrgtPred","leafareadailyplant_BLUP_RRTrgtPred","leafareaindex_BLUP_RRTrgtPred","leafareaprojecteddaily_BLUP_RRTrgtPred","leafareaprojectedplant_BLUP_RRTrgtPred","leafinclinationmean_BLUP_RRTrgtPred","leafinclinationhot_BLUP_RRTrgtPred","leafinclinationcold_BLUP_RRTrgtPred","leafinclinationbright_BLUP_RRTrgtPred","leafinclinationdark_BLUP_RRTrgtPred","leafinclinationnoon_BLUP_RRTrgtPred","leafinclinationmidnight_BLUP_RRTrgtPred","lightpendaily_BLUP_RRTrgtPred","lightpenmeanplot_BLUP_RRTrgtPred","lightpenmeanplant_BLUP_RRTrgtPred","huedaily_BLUP_RRTrgtPred","huemean_BLUP_RRTrgtPred","huebin0_BLUP_RRTrgtPred","huebin1_BLUP_RRTrgtPred","huebin5_BLUP_RRTrgtPred","ndvimean_BLUP_RRTrgtPred","ndvibin0_BLUP_RRTrgtPred","ndvibin1_BLUP_RRTrgtPred","ndvibin2_BLUP_RRTrgtPred","ndvibin3_BLUP_RRTrgtPred","ndvibin4_BLUP_RRTrgtPred","ndvibin5_BLUP_RRTrgtPred","green_BLUP_RRTrgtPred","greenb0_BLUP_RRTrgtPred","greenb1_BLUP_RRTrgtPred","greenb2_BLUP_RRTrgtPred","greenb3_BLUP_RRTrgtPred","npcimean_BLUP_RRTrgtPred","psrimean_BLUP_RRTrgtPred","biomassfinalplot_BLUP_RRTrgtPred","biomassfinalplant_BLUP_RRTrgtPred","heightfinal_BLUP_RRTrgtPred","heighmaxfinal_BLUP_RRTrgtPred","leafareafinalplot_BLUP_RRTrgtPred","leafareafinalplant_BLUP_RRTrgtPred","leafareaindexfinal_BLUP_RRTrgtPred","leafareafinalprojectedplot_BLUP_RRTrgtPred","leafareafinalprojectedplant_BLUP_RRTrgtPred","lightpenetrationfinal_BLUP_RRTrgtPred","biomassAUC_BLUP_RRTrgtPred","biomassAUCperplant_BLUP_RRTrgtPred"
"GPC020060",65.4368809241963,122.358596180123,23.4368809238566,80.3585961428117,32.6882331335154,8.52282681147864,4.48874469483252,1.47614922794351,70.9590877005931,18.9467382121118,28493.5477240474,89.3236042451535,26.55655095,-0.15699888,7028194.83511309,1750.61124562708,6.64531179766178,6.11830893049396,-0.0311540057741778,37.6832219407494,37.5851974106036,37.7231744243096,0.137202882277491,39.4515913032836,33.8273180927811,-5.58106392563645,33.8273180927811,40.4615951806401,-6.50986551080088,11187.5851903035,2805.75192049273,0.355941903359401,5136.61460324874,1289.06061393191,1.66728391606238,1.58218110004615,1.81455831736208,1.59958020765544,1.81455831736208,1.67203989758525,1.66564820368422,1.98572218329004,185.413497101466,46.2741783871032,0.0543791892828102,107.94613579822,0.0657117382877841,0.637350116451686,0.0143018117658553,0.731383256111492,0.00972980449177639,0.0245409045970096,0.0809205544362538,0.248474412192752,0.416272122327838,0.218698577893721,0.368965362332196,0.247052896719793,0.289228952558313,0.263108775389356,0.134687943688157,0.156260918,0.0379339156448384,380913416.329029,94782.6882350807,55.8015061081216,725.133597397842,672683.021113174,1686.39729678532,0.585023007633046,297989.799858028,747.048992307389,228.274006260567,6.53e+11,1.64e+11
"GPC020660",52.6662432161827,116.560654162157,10.6662432164681,74.5606541490239,32.766532877042,9.05385176157531,5.83502490195476,1.47655187950434,88.4025933401266,21.6279060725005,32624.0451263689,89.68559411717,26.55655095,-0.15699888,4525433.39113867,1124.60313313002,4.68161375258961,4.66082658354093,-0.0472310601909259,37.3543169851106,37.3043178737641,37.4052653865575,0.116016855322668,39.47330081046,34.040013973983,-5.34983425199249,34.040013973983,40.7786923724511,-6.821452220297,9276.65667170207,2324.6791353526,0.330115383825463,4193.28270078764,1050.80063982176,1.6791106599146,1.58150582430707,1.8087482110856,1.59994719871278,1.8087482110856,1.6816779877737,1.67693083219176,2.71481110935956,191.753118059911,47.4295169226236,0.0113698726444122,107.930052928572,0.0778199923545052,0.64120661431518,0.0192234743309691,0.72561625845318,0.00980622080969891,0.0259915491348202,0.0854337899772031,0.262020650149784,0.408254079707997,0.203604999648804,0.350012648310903,0.28011686528075,0.283940165699174,0.246136218460454,0.126802311812958,0.156260918,0.0386655382075721,233609604.270419,58029.8814237618,43.0826492836072,630.563440267013,555014.69458682,1390.29231003275,0.482600501522292,245258.146620215,614.63385697018,256.707569720805,6.53e+11,1.64e+11
"GPC022420",59.6826761090351,121.000719397822,17.682676108557,79.0007193792011,-7.0000279345376,12.3695581233475,4.5228967019023,3.42775905482976,67.7665644526489,19.3834936320361,28631.4746966918,90.1678246475259,26.55655095,-0.15699888,6826305.02106205,1807.22034720369,6.72616165210402,6.20724512132723,-0.0532043652745518,36.9636533326388,36.8721491159487,37.0321160349103,0.156176288983395,39.5151268249105,32.6043185621585,-6.69582842874762,32.6043185621585,40.5857585476937,-7.7455250541285,10588.1519227158,2741.76500735667,0.349642234789083,4611.64567672633,1197.60989603783,1.69622937467287,1.58384599281112,1.86777114543948,1.59730775925609,1.86777114543948,1.70168352848415,1.69360474318594,2.41765868839953,191.890574243312,49.8655918152898,0.0497460906364371,107.944110481247,0.0657686882485518,0.638747819516794,0.0152535183742192,0.729712794071054,0.00924096619528285,0.0247930938272952,0.0827877673787389,0.25318308601646,0.412337751110214,0.214386007302641,0.364407856686015,0.252154370254164,0.2921495784859,0.260577727771952,0.132779995097141,0.156260918,0.0381111382745007,360967165.738415,95290.0764370923,56.7773187075339,720.879009922952,631760.013403608,1630.67924170855,0.549354844356785,266121.272385287,689.525955419041,247.821156228132,6.53e+11,1.64e+11
"GPC022430",61.6000824718028,120.202614436285,19.600082471608,78.2026144022377,-1.18569159123275,13.9255656285608,5.69294628705272,2.61504234241045,101.867375895722,22.2007150184974,31206.6777261007,89.5462183065282,26.55655095,-0.15699888,7242329.41906251,1854.19567689089,7.22938108886063,6.64721506904484,-0.0454198346098276,36.9595844270665,36.8659729293696,37.0116426882331,0.1461714367493,39.4280520488281,32.8759421648211,-6.37434477224158,32.8759421648211,40.317101252358,-7.09532371424627,10823.6079904851,2740.71304720226,0.355964631829708,4803.0452749563,1214.87333812177,1.69668963620732,1.58916827805216,1.86178625291241,1.60076215033183,1.86178625291241,1.70194148416925,1.69460575329349,2.39128394952501,188.972182146913,47.9501805170604,0.0563817511815777,107.943600790995,0.0645067372367028,0.640175300101271,0.0150526026588042,0.7297093559209,0.00934161539558503,0.0244429186471303,0.0822051176997732,0.251909967302395,0.420710240812582,0.211740961911843,0.358994902785442,0.25515732064494,0.301283034218077,0.261138203042333,0.126371413801464,0.156260918,0.038093051492958,392621312.202635,100664.881564085,60.7404450091462,737.994481536228,649762.914000258,1645.27472204843,0.56508847369839,277761.212778508,702.909591062302,244.616007128413,6.53e+11,1.64e+11
"GPC022480",63.5645843870824,123.062918843709,21.5645843866864,81.0629188104982,14.1026600159975,9.81230247506907,5.87415921242442,2.27770101190089,97.2093905017762,22.1306352259939,31962.1247863095,89.7085422394846,26.55655095,-0.15699888,6974371.44260345,1750.20609324867,6.53102092489899,6.02877563157282,-0.0440247996497976,37.4353508511311,37.3009939595447,37.4882794191595,0.168818253482089,39.4195661471649,33.1580556565964,-5.99067878300287,33.1580556565964,40.5507589726223,-7.24764336910494,11147.1979248492,2794.30691323453,0.367893093724976,5048.26856946668,1265.01381543262,1.67978956435742,1.58513839630193,1.85021741822518,1.60195803069071,1.85021741822518,1.68665247116565,1.67704817636241,2.17950285977912,178.624694211907,44.8179883113624,0.0504579964423859,107.940429468219,0.0707268248636922,0.637910848982702,0.0170156900102534,0.730639542519202,0.00933491046127416,0.0242005698352071,0.0816671265812142,0.251106908761655,0.417554426460689,0.21555507265499,0.350151838166526,0.275817373120813,0.297699214410607,0.246486116210086,0.122669070967376,0.156260918,0.0381199648663742,375379381.109472,94152.7034945305,55.2920852705714,702.253101534266,670183.501845437,1681.43509925523,0.582812271918618,292821.927760601,734.017203204895,230.391764096464,6.53e+11,1.64e+11
"GPC022540",56.2100832643726,121.774206997704,14.2100832649574,79.7742069862041,-11.1319944706501,9.88090680413355,6.35166285771225,1.28673510240696,108.942761815957,22.6289686586636,32436.3891544679,89.8469190775555,26.55655095,-0.15699888,5780840.84453212,1479.07654220242,5.27085137864448,5.09879984987619,-0.0366227011659832,37.7221760791615,37.6199096011924,37.7550466251961,0.137647201918627,39.6947005853359,33.8040337229629,-5.77052744592361,33.8040337229629,40.4163698637752,-6.42531254284281,10637.2071666813,2696.16818356976,0.362644595243571,4915.94781141314,1243.46633519677,1.66362775500923,1.58762641481786,1.8153894339519,1.58979000819182,1.8153894339519,1.66808843554844,1.66179618633227,2.23958499635758,165.548032962857,43.2241726480379,0.0353658940301222,107.933216300596,0.0733852340688126,0.64387892336867,0.0169491660021019,0.728545927007126,0.00896543841264467,0.0244878561153398,0.0829001951256964,0.257778009898118,0.416226272858422,0.207600543459696,0.358511927220964,0.265219238313486,0.289363625089358,0.252444039072768,0.12935454678969,0.156260918,0.0384426079658228,310436772.733182,79222.9763522155,48.2890982995679,661.461841989818,638545.854877448,1616.99273981879,0.55536378104928,283501.484066643,716.887711975203,230.161235098417,6.53e+11,1.64e+11
"GPC022550",60.8861296598998,122.883943945782,18.886129659433,80.8839439239918,-0.805010229129085,11.6416646846936,6.66972175386545,1.31284168878651,109.479712643506,22.3304684416873,31377.4000865296,89.7014915618953,26.55655095,-0.15699888,6516069.06611869,1639.09819839949,5.74828634622792,5.25274646815246,-0.0354362335069866,37.3249854815027,37.2269055020388,37.3842252034539,0.150875375128768,39.1830153377942,33.3977066055213,-5.4572381397952,33.3977066055213,40.4208589585219,-6.81446990145574,11102.5025692749,2792.74960539691,0.368690455368241,5023.97691512537,1264.72849916878,1.68048881576274,1.58710987815014,1.83464752659648,1.60925634167861,1.83464752659648,1.68536006237306,1.67797325271792,2.15876194317041,174.473446719919,44.0464553191592,0.0372706568772956,107.938570267708,0.0683003493279904,0.640592607117152,0.0150898816867505,0.728819592824732,0.00915722295131759,0.0246178444440722,0.0833138689179257,0.255738818460534,0.41276757697739,0.211434786974306,0.361709898500835,0.261900564445717,0.293475112835412,0.253580801638189,0.128454430413489,0.156260918,0.0382967266010014,352302883.644411,88849.4762039486,50.9952896516455,672.667069719501,665100.611345202,1674.25278643948,0.578445277405507,291234.00516317,733.371209950382,231.953105443021,6.53e+11,1.64e+11
"GPC022580",64.7886570152827,121.567880050065,22.7886570142704,79.5678800312079,16.3618992605064,11.3204937349402,4.89659048288688,3.16186206831003,89.5516016341253,20.4713667087473,30717.8965403692,89.4649349477939,26.55655095,-0.15699888,7611258.37322304,1955.01060581719,7.12902881228714,6.60019081064786,-0.0451178895641803,37.1232029539299,37.0483384262984,37.1922886276738,0.143523275097658,39.344267695669,33.0232744702012,-6.07119206721884,33.0232744702012,40.4703636941723,-7.22294400347985,11223.7973276213,2853.02178801829,0.363777557525829,5058.03745095552,1286.24207542726,1.69145218232622,1.58454634744056,1.85320922841488,1.60461597801496,1.85320922841488,1.69605856442728,1.68852993802706,2.21953629590142,185.59441330896,46.889004128055,0.0538052158491674,107.939576128125,0.0645284128415207,0.646149482080292,0.0130061443634806,0.728528116696652,0.00885755914277227,0.0246109674362306,0.0835238058948931,0.255435278781333,0.417486719814377,0.207947625101059,0.375475756659405,0.229909232356763,0.296601938561214,0.273567227106791,0.135541370738442,0.156260918,0.0383730479410071,410632808.23485,105526.010436037,58.9350403591394,742.804225882281,670903.333172503,1704.84491011517,0.583463953410536,289200.190013762,734.934381813653,237.384835297941,6.53e+11,1.64e+11
"GPC027760",58.5507211342584,122.431132001472,16.5507211349162,80.4311319909248,8.37816015693088,9.38339496276073,6.57470117622803,0.717317621739469,102.910407004443,20.6295204394069,32137.6590191434,89.2756077211292,26.55655095,-0.15699888,5562812.53095218,1448.18970811422,6.00201673793437,5.3824854470687,-0.0578747448961126,37.0214066285607,36.9418278115488,37.0714081417065,0.135826071344213,39.4579852208688,33.0426109080145,-6.23929328953255,33.0426109080145,40.6275313414758,-7.39807173105129,9480.4143089459,2413.00794635658,0.333652438763422,4077.31344320054,1038.70053633608,1.69216606661098,1.58423173017077,1.84903936254039,1.59791605534904,1.84903936254039,1.69584107615017,1.68963733055853,2.52380260016527,184.776001325867,46.868224734275,0.028583639943666,107.931146165975,0.0732704899993506,0.643533327753318,0.0154078154324834,0.726618255683024,0.00991672877043747,0.0259274505209561,0.0850452751097396,0.258110615746423,0.409076041263391,0.207755955040365,0.364806290986516,0.258221935173975,0.288566956595894,0.254922252359149,0.130851396604113,0.156260918,0.0387115890524911,306237147.508361,79812.8446534866,51.3898877904917,674.050128097399,583031.550081915,1481.48390445485,0.506986768968797,244669.158553339,622.383451246904,244.305388975438,6.53e+11,1.64e+11
"GPC027860",59.0862905148108,122.139995163038,17.0862905145122,80.1399951371524,12.3995857147107,9.62291098202216,2.49660651518224,3.83974970788117,17.303534564937,16.5248533163675,31887.4782998464,89.3918403490066,26.55655095,-0.15699888,7409355.19807103,1881.90930234825,6.69249359010338,6.32443488148045,-0.0253753168363851,37.5128515095363,37.4669451133656,37.596783351346,0.132409337749821,39.2961131553601,33.72098923497,-5.33612851291568,33.72098923497,40.6354583964203,-6.8943325703339,10823.219370286,2718.02704714122,0.353725179229494,5097.89195077841,1277.59187610215,1.67879247018431,1.58081142377756,1.82895834822003,1.60976136620154,1.82895834822003,1.68151623403593,1.67546712742885,1.66763570699377,184.00853836057,46.7511251459421,0.0485591834212795,107.953197688202,0.0626559573867839,0.633736305995885,0.0125285806037673,0.734061977567569,0.0097570705276957,0.0238493094189388,0.077702242018157,0.241064378764318,0.431117402764597,0.221404418364127,0.375158182251581,0.234269100846404,0.289703478206067,0.273311184391396,0.13836211040382,0.156260918,0.0374915745583571,395511856.293556,100520.63506259,60.7044407813075,748.996759592588,641652.672317892,1613.42062616795,0.558133770268234,286340.617396114,718.343292894565,229.131750221225,6.53e+11,1.64e+11
"GPC029030",62.3255691778494,118.755706638223,20.32556917765,76.7557066308985,33.8115139856086,8.01271404602325,4.66781607943378,2.42598084281737,57.5574414433206,20.7456001119122,30873.6860754465,90.5952707034783,26.55655095,-0.15699888,6398293.67300791,1587.15963050952,5.47192970266958,5.0209677680914,-0.0115503837215757,38.3137193186922,38.1956981231847,38.3524105563809,0.143868590307789,39.1744437896521,33.9929910192084,-5.07985968503426,33.9929910192084,40.7213644386448,-6.82546429983016,11332.5328738821,2863.26109975525,0.372971250929648,5412.97893573116,1369.17043052779,1.64394958199117,1.57424816831546,1.80734904557852,1.61274319671505,1.80734904557852,1.64898977327363,1.64317787836051,1.77781223679485,157.320560481259,41.3976532654155,0.0376801000574725,107.946550631719,0.0741204029977179,0.629079050371493,0.0205608905712401,0.734350981700556,0.00879436777174218,0.0225225180922865,0.0777498441969907,0.246959010554027,0.424920935153524,0.22172074594902,0.335420355041306,0.304767540505321,0.290883530804794,0.2335311402169,0.117894336416331,0.156260918,0.0375818138123636,345931520.772142,86067.8525563391,48.6946929046312,637.028912280332,680582.142781827,1719.3941973914,0.591828202424413,307613.264614529,778.213095036852,212.776569157508,6.53e+11,1.64e+11
"GPC029050",61.7437152515091,121.704528875768,19.7437152511431,79.7045288537432,-15.2608847454912,11.8915785805406,5.4755316138815,2.02759280407889,83.2970602942144,20.621172323411,31307.9277628482,90.245635351406,26.55655095,-0.15699888,6160509.81307703,1570.83188160948,5.8180659519357,5.374031757314,-0.0367932858954066,37.8979224637815,37.7821821792438,37.9477096496709,0.150446148144155,39.4185476622761,33.9582223063824,-5.36693654439256,33.9582223063824,40.6815803057142,-6.88893826372381,11046.7523100348,2814.27302548201,0.358008214813321,5103.45248768897,1303.37162239599,1.65951855873055,1.57764764593027,1.81100903517038,1.59985070132772,1.81100903517038,1.66503544619662,1.65735152331868,2.05415554152738,172.423085340453,44.8695519512999,0.0491736981352214,107.945097495065,0.0691795844031477,0.633208558336594,0.0173456087860463,0.731425073321559,0.00903965850125917,0.0241251622437168,0.0812348576268246,0.251141334332456,0.414270115559589,0.218322473134194,0.350283232931407,0.279991218092101,0.292540191348502,0.244741010128637,0.124123528083514,0.156260918,0.0379022572181034,343518822.769532,88174.1402189047,50.3880261018928,661.787164568497,670891.166054456,1707.92594289095,0.583446922841345,297762.186420497,759.839440310476,227.251169388591,6.53e+11,1.64e+11
"GPC029260",66.8169209395465,118.74054349591,24.8169209392538,76.7405434630112,158.827580332073,5.73022537123741,1.02497371013645,5.14764374350146,9.11662165933408,13.4370188645407,21592.2534971127,89.4374931108483,26.55655095,-0.15699888,8353575.30688257,2148.21298703546,7.70038796401113,7.50518228140093,-0.00402838535756165,38.6512692441022,38.5640613114496,38.7030536833914,0.133603414911817,39.4806519802011,35.7307488449055,-4.07126220028041,35.7307488449055,41.2186282565573,-6.01825226354359,11783.5170838309,3029.90301317103,0.366249629921882,5683.72820864608,1464.41221365558,1.6339033512206,1.56268637475397,1.74077011898105,1.60425907415982,1.74077011898105,1.63829718919609,1.63169394592285,1.72997694460152,212.337423647449,53.9438336180774,0.0728172622200236,107.964621253248,0.0705351830451237,0.611262729755666,0.0255715451164946,0.742444457712211,0.00937596438347962,0.0216985413268276,0.0712084176600751,0.227905407886564,0.430686825845113,0.244609458399879,0.336805509378864,0.288588117828692,0.273510996886221,0.252040722965518,0.128825190250903,0.156260918,0.0366037449696201,469275834.338707,120631.781623072,66.3983366399945,799.543238431054,714243.70235033,1830.33016077756,0.621034017200446,333007.415640675,856.076311529191,239.332908998029,6.53e+11,1.64e+11
"GPC029730",68.7607973102946,125.406458733445,26.7607973100324,83.406458718473,47.8291055536385,10.9840773584701,1.76874433073356,6.99065514844819,12.3836047653154,17.6818808463225,25240.4805854536,90.8710481959592,26.55655095,-0.15699888,9605086.2051404,2372.02262758955,7.26736288079535,6.78724911802024,0.019830373597129,37.9550050197705,37.8620388503261,38.0278343646638,0.153066785528028,38.7425491896781,35.1016254833662,-3.81593107044402,35.1016254833662,40.5492145893482,-5.62289790184869,13582.4907668815,3375.89497143673,0.420163087457761,6750.62010797124,1679.51408863793,1.65946754763505,1.58257404890588,1.76404211075373,1.63197973394452,1.76404211075373,1.66396758867313,1.65594849541782,1.50132114540238,197.064013507294,48.0663071798942,0.0641424232610502,107.971374251007,0.0619132061534577,0.61808383265201,0.0189629882546845,0.739193472623598,0.00876892491384981,0.0221169642965788,0.0737536308037592,0.233072542308719,0.43655190582894,0.231660879213705,0.350056987378938,0.262870682656614,0.292361608373768,0.264194772380946,0.125991303537545,0.156260918,0.0363874020093179,525121804.665624,129736.382382783,63.9583801296921,784.808423566634,801795.108211392,1996.00879023109,0.69735210389549,377937.676027935,940.787686030642,226.71020939215,6.53e+11,1.64e+11
"GPC029960",66.7383926185762,119.042805809017,24.7383926189906,77.0428057743487,220.014197980866,2.86112756585797,1.59502378646396,3.35567003891956,14.8510734449423,13.8198704343234,24290.510749762,89.6863987814583,26.55655095,-0.15699888,8760494.19696686,2220.25613019535,8.26899401805353,7.5702826534084,-0.00528346444565581,38.9919586247085,38.8788367860954,39.026564451435,0.136688110010398,39.6871527426993,35.5556432329695,-4.50250634114343,35.5556432329695,41.4011538898742,-6.45426299017315,11938.8702723613,3038.28455089581,0.3675721580526,5749.91051275489,1469.78371041525,1.6207188707687,1.56003051985202,1.74864753238978,1.59526221958405,1.74864753238978,1.62680160528837,1.61949519493284,1.73001533619104,203.04194140947,51.0400515699817,0.0604777922308722,107.971645720154,0.0606278327245738,0.615654856218561,0.0153233574983494,0.741416503843532,0.0100863289210235,0.0224501152722902,0.0717072842802614,0.227904550839856,0.427973380126825,0.244035770907109,0.364163033545356,0.250422087905956,0.285795009015317,0.266069573634886,0.136008747983085,0.156260918,0.0365531313309884,486024352.733027,123336.983143411,69.38892529963,811.8807036445,716534.895165172,1820.32165617284,0.623048585444311,334107.324635679,853.038710177594,233.796991219636,6.53e+11,1.64e+11
"GPC030090",63.5604769484622,121.354938065006,21.5604769491238,79.3549380463062,75.724539101606,8.55136042231604,1.1055906442891,5.73559652635009,-4.7698576679569,17.1465364475295,24143.2272610065,91.3862202799042,26.55655095,-0.15699888,8709840.17226204,2135.18811270891,6.54166019837983,6.51782115592015,0.00744641767688681,38.2161472508894,38.1286329912323,38.2716525250247,0.137353572370565,38.8453701317726,34.5041739423966,-4.52351005762603,34.5041739423966,40.9454071401614,-6.76570588445361,13177.3514898891,3284.71586255627,0.410421306969547,6531.85066700483,1629.18362743841,1.65280403093795,1.57251685159348,1.79070370359453,1.62957353277433,1.79070370359453,1.65745250455871,1.65075851920207,1.6658533249783,187.080164956676,47.1879505070682,0.0704277765591506,107.96282034098,0.063055623796167,0.629115008171892,0.0156456231804741,0.734836109096755,0.00906333149269303,0.0233160806126992,0.0763679687086749,0.24193715227907,0.431659732857339,0.219189947929049,0.356586794639433,0.257179783181745,0.295798554608287,0.265124956551565,0.128486162490249,0.156260918,0.036988753289778,473647335.210477,116343.289894618,58.2676831286812,744.182068485405,778254.718287901,1940.17734399131,0.676892025431698,365325.90970374,911.26619306939,235.804788262598,6.53e+11,1.64e+11
"GPC033190",60.11223765881,115.775890197266,18.1122376593735,73.7758901710788,168.275143769455,8.07887411760163,0.638996802187968,6.1417778294194,-14.3752560797286,13.4979074846451,21899.7761848605,89.2188735259911,26.55655095,-0.15699888,8243984.11865272,2015.64398579407,7.01350506723131,6.8327757683852,0.00161803738909099,38.2517584832354,38.1812131105784,38.3098087739959,0.130432507830212,39.2735810447186,34.9794365245624,-4.50642485088855,34.9794365245624,40.9529049860431,-6.22580809858458,11898.6742381117,2930.7749665515,0.37356067389801,5761.96002029559,1415.30532610192,1.64834347005076,1.57000192668386,1.77005237876695,1.61209292903157,1.77005237876695,1.65224017049572,1.64624314436471,1.43785261440648,195.878200772733,48.7498594280796,0.0568254238373636,107.966309120346,0.0616079903903948,0.621721313283818,0.013665349568457,0.741328659256139,0.00937772147939767,0.0217849999520622,0.071925533240745,0.229692086661964,0.431898320955828,0.240876448730314,0.382511985563301,0.227836679639096,0.276231556765344,0.275123535558722,0.146617228047909,0.156260918,0.0367055702619561,446240478.372415,108933.206014824,62.6638274032576,764.341150498585,707555.706306509,1743.74378257642,0.615277126273379,324875.888964832,798.132629091294,226.408730808001,6.53e+11,1.64e+11
"GPC033230",57.8604290650433,120.586718347165,15.8604290653643,78.586718351844,106.210084093523,9.38321495508226,2.72167243632534,4.57670141825379,24.0862432493196,17.5322385520139,29316.1486382452,90.2221990446793,26.55655095,-0.15699888,7599227.93700594,1916.97036351012,5.70874147190724,5.18846161252759,0.0012185404758663,38.1824671418131,38.1017856651064,38.2395371297938,0.136951776085492,39.3435452070722,35.0982370158785,-4.39358193319794,35.0982370158785,40.6036642465734,-5.58585956560584,12341.698375551,3114.07953714391,0.385947103238654,6033.36735298454,1523.18096436006,1.64835283599767,1.57803817280632,1.76124562488284,1.60396374261733,1.76124562488284,1.65197007179143,1.64562991660669,1.4757780774891,170.860436882804,43.6803088965756,0.0546227241728731,107.957122657825,0.0655951637778283,0.623562143886348,0.0167162381609056,0.735733333336257,0.00962152989523493,0.0237986451979305,0.0768410096824397,0.23921129016649,0.42512204686297,0.227999661241189,0.362986010382025,0.259290922580395,0.281965556167313,0.258614890524677,0.134062807858485,0.156260918,0.0371301494955296,410758637.358379,103628.225802104,52.8294979848641,683.803493618056,731325.585907869,1846.70753197476,0.636001114985377,345090.749714929,871.538929020443,215.028127484307,6.53e+11,1.64e+11
"GPC036740",51.9227096502158,118.023507208905,9.92270965152328,76.0235071984231,-11.6352256449867,11.3979359832316,4.91327403004829,2.39339929585991,64.5448433932601,17.5909839340056,33351.8096847963,90.6028090642503,26.55655095,-0.15699888,5652689.39906516,1365.38455271414,5.42055259504377,5.02007914110643,-0.040040617285754,37.3858194234578,37.279333947272,37.4316495690302,0.148645126683773,39.4600682649066,33.5147852702994,-5.78828683981309,33.5147852702994,40.1744476932012,-6.45563936738374,10150.177713519,2505.58224596513,0.347581104599814,4587.05969058338,1129.07909319741,1.67870306453807,1.59380654303202,1.83127817822532,1.5979179846384,1.83127817822532,1.68428066430377,1.67696756679941,2.03013099668753,171.561216733132,43.0275209609666,0.0449958366007363,107.938535476291,0.0695086002493661,0.642462301878519,0.0145944480312258,0.732742481189986,0.00869469383000461,0.0237608540884262,0.0805057692107941,0.247659741843071,0.419272367338016,0.220429799890491,0.37305244262704,0.246340485448765,0.286162452829226,0.258669674357709,0.137373513966753,0.156260918,0.0381702970678208,303140713.317832,73714.7452435313,50.4422772102019,672.63397659254,608509.632209218,1505.42053057888,0.529198824552872,261372.50760854,644.403516640114,227.065619773317,6.53e+11,1.64e+11
"GPC037620",58.7888754010101,123.670781503814,16.7888754009773,81.6707814838215,-8.91496130176071,11.1745697962765,5.88751605107434,2.45618211360129,102.409429860497,20.5468885609879,33430.6022703023,89.5437707574429,26.55655095,-0.15699888,6465138.58822314,1598.04472709541,6.36289920074404,5.96978095672638,-0.0456235025986634,37.0747381443816,36.9913015901307,37.1240767060142,0.136743695201523,39.3342336098097,33.1859519367528,-5.91119889079881,33.1859519367528,40.383962906647,-6.96626154144953,10532.8239965592,2641.01790769412,0.347431677759822,4715.36182064825,1181.92728059715,1.69087511811948,1.58542960678362,1.84658247295808,1.60370277205396,1.84658247295808,1.6954310300117,1.68798743972687,2.42199780848992,178.481490557772,44.949234889205,0.0494009561851236,107.941499701125,0.0685834268859754,0.638055169577508,0.0156388889875204,0.729971122511846,0.0092139463043373,0.0247114210721216,0.082350928391895,0.251728478091758,0.417969471900442,0.21366481747425,0.354599301906929,0.267945419441975,0.298503901241476,0.250798821494816,0.124215907861605,0.156260918,0.0380897268072293,347309351.447445,86030.1997735238,54.6814884519033,715.803859032203,631329.763652605,1583.37103163393,0.549045794327742,270848.096741112,679.171380399315,242.580700218289,6.53e+11,1.64e+11
