"","DASanthesis_BLUP_GBLUP","DASmaturity_BLUP_GBLUP","DATanthesis_BLUP_GBLUP","DATmaturity_BLUP_GBLUP","fruitno_BLUP_GBLUP","fruitlength_BLUP_GBLUP","fruitwidth_BLUP_GBLUP","fruitshapeindex_BLUP_GBLUP","fruitweight_BLUP_GBLUP","yield_BLUP_GBLUP","pollenconcentration_BLUP_GBLUP","pollenactivity_BLUP_GBLUP","leaftemp_BLUP_GBLUP","leafminushobotemp_BLUP_GBLUP","growthrateplot_BLUP_GBLUP","growthrateplant_BLUP_GBLUP","height_BLUP_GBLUP","heightmax_BLUP_GBLUP","leafangledaily_BLUP_GBLUP","leafanglemean_BLUP_GBLUP","leafanglenoon_BLUP_GBLUP","leafanglemidnight_BLUP_GBLUP","leafanglemidnightminusnoon_BLUP_GBLUP","leafanglebright_BLUP_GBLUP","leafanglelow_BLUP_GBLUP","leafanglelowminusbright_BLUP_GBLUP","leafanglecold_BLUP_GBLUP","leafangleHot_BLUP_GBLUP","leafanglecoldminushot_BLUP_GBLUP","leafareadaily_BLUP_GBLUP","leafareadailyplant_BLUP_GBLUP","leafareaindex_BLUP_GBLUP","leafareaprojecteddaily_BLUP_GBLUP","leafareaprojectedplant_BLUP_GBLUP","leafinclinationmean_BLUP_GBLUP","leafinclinationhot_BLUP_GBLUP","leafinclinationcold_BLUP_GBLUP","leafinclinationbright_BLUP_GBLUP","leafinclinationdark_BLUP_GBLUP","leafinclinationnoon_BLUP_GBLUP","leafinclinationmidnight_BLUP_GBLUP","lightpendaily_BLUP_GBLUP","lightpenmeanplot_BLUP_GBLUP","lightpenmeanplant_BLUP_GBLUP","huedaily_BLUP_GBLUP","huemean_BLUP_GBLUP","huebin0_BLUP_GBLUP","huebin1_BLUP_GBLUP","huebin5_BLUP_GBLUP","ndvimean_BLUP_GBLUP","ndvibin0_BLUP_GBLUP","ndvibin1_BLUP_GBLUP","ndvibin2_BLUP_GBLUP","ndvibin3_BLUP_GBLUP","ndvibin4_BLUP_GBLUP","ndvibin5_BLUP_GBLUP","green_BLUP_GBLUP","greenb0_BLUP_GBLUP","greenb1_BLUP_GBLUP","greenb2_BLUP_GBLUP","greenb3_BLUP_GBLUP","npcimean_BLUP_GBLUP","psrimean_BLUP_GBLUP","biomassfinalplot_BLUP_GBLUP","biomassfinalplant_BLUP_GBLUP","heightfinal_BLUP_GBLUP","heighmaxfinal_BLUP_GBLUP","leafareafinalplot_BLUP_GBLUP","leafareafinalplant_BLUP_GBLUP","leafareaindexfinal_BLUP_GBLUP","leafareafinalprojectedplot_BLUP_GBLUP","leafareafinalprojectedplant_BLUP_GBLUP","lightpenetrationfinal_BLUP_GBLUP","biomassAUC_BLUP_GBLUP","biomassAUCperplant_BLUP_GBLUP"
"GPC073080",19.2089800016681,6.30860894994408,19.2089800010402,6.30860892521516,-3.36001782692515,-4.74314201003463,-1.89532847128402,-0.0958003689014069,-33.0628489375089,-8.09788286294292,-7429.9646296982,-2.09367492915056,1.37811489131733e-16,-8.35775954916167e-19,2704423.8895834,656.547248691066,3.79357524965965,2.87034098230378,0.0115707167832352,0.540736883728272,0.579559427358189,0.516474620860586,-0.0395260778196136,0.479886629337549,0.400154049656156,-0.358790729982641,0.400154049656156,0.483769585638456,-0.295390389340701,504.493140234982,85.985951775973,0.00286256953406366,260.508210542748,45.5754600678177,-0.0181199960820976,-0.0121623238697313,-0.0161477654066511,-0.0128997254741455,-0.0161477654066511,-0.0203038452328307,-0.0174046314179681,-0.157569410309125,33.0761406093018,6.43351369233541,0.0121299629268171,0.0176847595191356,-0.0128477002300058,0.000862917487180417,-0.00526532934561632,0.00689852515721946,-0.00116843084310812,-0.00341631617741554,-0.00717704705834066,-0.0106156580247546,0.0209370824080779,0.00909757191622549,0.0287350680972823,-0.0561519865159991,0.00221608605749171,0.0362374746356001,0.0158971889712254,6.21252035053741e-19,-0.000725379540068859,157963111.490246,38469.8817393306,22.9658670189863,145.073868727692,34986.0568229953,62.6769433290187,0.0303360410359508,17963.632144375,33.4623241204406,0.673873643326652,3.90467642514224e-06,8.5104124944779e-07
"GPC074430",-4.98371704077329,-4.96037279787239,-4.98371704122199,-4.96037281829913,-32.5174749589126,-1.52891577294765,-0.0378508068084881,-0.97919577411598,-13.6705686261794,-0.750340351966383,-840.336954826687,0.706293017447515,-7.75142824954143e-17,4.71115400513056e-19,-508934.895861881,-188.549516974442,-0.0452584291389094,0.220748872240798,-0.012725165136822,0.702928803272657,0.633852293439577,0.675260834760793,0.0197461352176021,0.649385034950224,-0.0962095168965135,-0.89892720718392,-0.0962095168965135,0.107754571818833,-0.396815533948186,-381.690326409829,-145.672067496319,-0.0119532814453212,-211.758161806501,-75.9821356181586,-0.0223154912575237,-0.00357770678211227,0.00911654060936763,-0.0237827434556518,0.00911654060936763,-0.0206338446807559,-0.0212221510047197,0.0339788728046282,6.60910004172608,0.618334522625175,0.007149137029239,-0.00856048663891744,0.000244230529248886,0.00992906251909121,-0.00175683736296856,-0.002359336372457,-0.000737285318295454,-0.000258337814776381,0.00187763722848948,0.00896907758567872,-0.00474874115998874,-0.00818008793842054,0.0069320198064636,-0.0101099993307063,0.00375913876140973,0.0015115145302688,0.00190977164637369,-3.42883817307443e-19,0.000497567727770036,-22400343.9361378,-8754.60191549815,-0.61324419862945,-14.0462573665545,-9770.5844281286,-54.0088914861068,-0.00857513914322757,-8998.02773079181,-35.8633776613634,-1.48441802756231,-2.20691490870933e-06,-4.77255433518885e-07
"GPC076940",-5.70141429099333,-3.14812244595457,-5.70141428968483,-3.14812247036456,-10.1684328805524,6.3426312705373,-1.54517094203374,4.74546227170521,-25.3415955063395,0.333103875936688,-5551.38672575413,0.204027178754332,4.3616166531138e-17,-2.69649941059673e-19,1419518.93191405,400.371432311189,1.29286985199902,1.10696787377346,0.00332288369233399,-0.132081733521162,-0.123359151457186,-0.152609353824348,-0.0189427899823186,0.159006087411594,0.0935290537357993,-0.206499688715475,0.0935290537357993,-0.0402660100014613,0.0361020794624626,294.353450613539,92.9156019439902,-0.00241903005257798,205.230113783462,59.4386692570939,0.00848488569578614,0.00471383226535897,-0.00312485652167934,-0.00577378263696824,-0.00312485652167934,0.00751928947796488,0.00911539790491372,0.112955008943469,44.2036717804832,9.23924921549027,0.0201554175073592,0.0101413830210993,-0.00579420232682789,-0.00674561142933757,-0.00161207908596513,0.00280279815218336,-0.000141226011638594,-0.000850159672372994,-0.00240084621500012,-0.00635134426200648,0.00917595024943037,0.00513244917866932,0.00537090325720723,-0.0151495159558849,0.00195568731692406,0.010801841368132,0.00345787267581863,1.79568217855019e-19,-0.000457725319660135,63304558.7076849,17680.6713702249,8.99974824935526,51.6766326500421,9112.47462041231,34.6469372818975,0.0078246787872149,8670.83460754335,26.8607169498585,18.4201941039243,1.3111473341843e-06,2.63840182024032e-07
"GPC078190",3.74722282376654,2.44958608138547,3.74722282357559,2.44958608541344,5.48995368786799,0.109251023899098,-0.910315937801935,0.417095530604802,-18.171775720332,3.27177410717282,-2512.53502606471,-0.0434627026556362,-6.18630426535094e-17,3.90872075305746e-19,1512508.68933325,509.996438967141,1.12628787605535,0.441529580562963,0.0152401992305121,-0.465980854682567,-0.447343827487818,-0.473129093821947,-0.0154446293750192,-0.147532549248919,0.227930647564623,0.362180531636384,0.227930647564623,-0.263681712162257,0.466496640879565,572.069193273987,234.746282823943,0.0177156243880211,386.373026488718,151.856540794128,0.0193512602687014,0.00872686589311546,-0.00565074464933666,0.00656921436334633,-0.00565074464933666,0.0184953796586584,0.0198094168839387,-0.119714566331667,24.5543032716203,6.54445887161029,0.0114569316722123,-0.000808351058612182,-0.00565474488440875,0.00947065263554395,-0.00355062099370845,-0.00201353923254712,-0.000294054860848177,0.000145181840389546,0.000991275900022008,0.00369037145705176,0.00713901836209164,-0.00988776062343646,0.0114369376830755,-0.0320446667612106,0.0124022720797377,0.0203598137152496,0.00326089664233089,-2.19369764667717e-19,0.000239802839872241,66949197.1344035,22752.9668366783,9.18692076858479,42.2584365442875,26477.6092494766,117.184936259362,0.0230955626565622,15623.3992037323,67.5868335938357,8.67861725902295,-1.97689532383182e-06,-3.64583356896021e-07
"GPC079790",-2.47753208445815,-1.47720154690134,-2.47753208464532,-1.47720156856396,-0.093576703520163,1.03688025139958,0.197534030326168,0.298782778029726,7.58510342518593,-0.0667576167920147,2169.44533253491,-0.0735496066505083,-4.69983249121201e-17,2.6996007192322e-19,-692871.860025506,-143.970576927161,-0.470858104315894,-0.358014195074583,-0.00863412050868121,-0.653658217095414,-0.660007093744016,-0.661098626553858,-0.000961936070689933,-0.122689210270125,-0.551181706454011,-0.226982647184283,-0.551181706454011,-0.333512564878737,-0.131594846933885,-724.599728582969,-174.414576833943,-0.0199927894363736,-423.651131744144,-102.920442064477,0.0264877328601493,0.0163634392185002,0.02794796178457,0.00442792087042564,0.02794796178457,0.0265484405308834,0.0266366159147115,0.232092275263743,1.3380510073493,-0.11004711269076,-0.0104122721304523,-0.0044410406123019,0.00249585494725166,-0.00196955938020378,0.000554276577013186,-0.00190636679922843,0.000104943784240979,0.00101972029287064,0.00266078797978842,0.00266972833759527,-0.00512032450072095,-0.00190759315347275,-0.00289068550076795,0.0070934591914761,-0.000934194218063326,-0.00514999930717965,-0.00263816873426015,-2.6356511379617e-19,0.000210059647870481,-43184927.5329002,-9261.53724477939,-3.00355625675225,-27.5819970538509,-47646.1028459247,-113.197754690968,-0.041431721852982,-23690.9528529793,-57.1219442505724,6.3520268917425,-1.1110696275766e-06,-3.06496824106423e-07
"GPC082220",-8.4632138705486,0.457290900946831,-8.4632138694638,0.457290922190142,-40.5006681087353,3.18315474858684,-0.995453814813149,1.70791733881824,-23.5193649828895,-5.7359921917278,-69.5153250192155,0.848488215998156,3.27083443419907e-17,-2.15744940073823e-19,-1780149.6484837,-490.535615927534,-0.539588259440965,-0.924032277060785,-0.0102609534543553,-0.605316508377202,-0.607718013913305,-0.612456948022575,-0.00149888278145764,0.279398606502215,-0.705769752145144,-1.0371895422456,-0.705769752145144,-0.473465785022986,0.13292531295336,-1582.50496127614,-408.783021742778,-0.0530191693781917,-908.89533062649,-233.381851970748,0.0211064681606173,0.0167190239109564,0.0293582992245569,-0.0113926463518788,0.0293582992245569,0.0200703917874532,0.0209219776783003,0.664905165148161,11.0324537237645,1.9372558232938,0.00915233298850928,0.0115084140185886,-0.00201996520638279,-0.0146302680949523,0.00359345421997674,-0.000468672425963727,0.000294150821005601,0.00143514278933199,0.00170327812271363,-0.000468458297228853,-0.0101167364463281,0.00403827549112343,-0.0104899631131465,0.0235122111881146,-0.00873000476503373,-0.011290647536721,-0.0027448725635162,8.12260412515747e-20,-0.00057616437171788,-97966188.0417094,-26480.0418162688,-6.38397906450615,-46.9984675451981,-95032.4147775887,-245.911827756803,-0.082657252150941,-48689.62046665,-124.934582057537,24.0771272230599,1.17293391091908e-06,1.82566502695883e-07
"GPC082720",-1.40731102015668,2.92756845930555,-1.40731102027007,2.92756846307354,59.0318037396926,-2.24918828981867,-1.89107211013608,0.976160903079217,-39.9885784809454,-1.33111703966288,-3808.90444140599,-1.00987053240385,2.56989849177339e-16,-1.57130327648165e-18,1078122.81975619,274.593453178677,-0.161796652640849,-1.04232998965036,0.0435330424666945,1.5009692318111,1.51774985224184,1.49138763570528,-0.0189016083283941,0.339273195759237,1.75905045692282,0.938395797256053,1.75905045692282,0.5948723880032,0.626469844040561,2418.22113879382,613.115454503828,0.0343680169228806,1626.24033723897,408.402926504478,-0.0567852506936518,-0.0220855764311106,-0.0776100058224874,-0.0136463084878529,-0.0776100058224874,-0.0593971020293788,-0.0585211037202591,-0.43447229544895,11.8010369241419,2.49300432044621,0.0136207530521925,0.0317255608028203,-0.00766871127768813,-0.0313367803340809,0.000804328910319168,0.0045722144595244,-6.31692841893352e-05,-0.000664881288111135,-0.00377083445942457,-0.0085319632702651,0.00270029966765174,0.011705408833616,-0.0110380628392374,0.018897106547351,0.00138034085739358,-0.00736337315503391,-0.00855927518570589,1.10186816350575e-18,-0.00179876079966217,56057813.1456125,14202.1186166548,-2.31614812512036,-42.7341130417992,116751.760722957,298.89409947571,0.101671549739126,78899.989280928,198.435692107448,-2.42886082286817,7.45257593509282e-06,1.57198254873286e-06
"GPC083270",16.0075835480469,7.7703135175318,16.0075835478811,7.77031348356978,10.1663600466876,1.67084647377671,-2.19150460386886,6.20228661186784,-36.7106301198905,-7.92962629217937,-8530.68754997842,-5.42779589523768,2.37595654804094e-16,-1.44560298410891e-18,-729619.927658208,-171.159268866291,-0.754426486410735,-2.24758180796388,-0.00361419719931264,2.55119202665676,2.5437257790708,2.51473129036372,-0.0173373410777703,1.46688030147008,2.8600667328721,0.882121441268649,2.8600667328721,1.1036204840977,1.2442781113922,-140.212353256599,-40.929204437405,-0.0389532517760676,157.150940962678,32.5444959066241,-0.0992057520139998,-0.0364654929246348,-0.126579274342549,-0.0443609247847577,-0.126579274342549,-0.10221178440647,-0.0981540745823359,-0.490636179678816,-3.0861033848506,-1.14200828359078,-0.00778972966555646,0.00131697105258509,-0.00149474937259537,-0.000683497969992322,-0.00150599847015434,-0.000127598573297243,0.000683374309488264,0.00247232086422162,0.0018844024663611,-0.00316844010542482,-0.0130209275509899,0.0087015045312314,0.00546196840778251,0.000907727879606194,-0.00872028632994969,-0.00505121556014548,0.00589669090793187,1.05116996947245e-18,0.000236809701137275,-17104906.9659563,-3658.55028426472,-2.58637877489915,-82.1006304179865,-8102.85224732669,-21.2790059364669,-0.00716712953733252,17912.5285319395,41.0186778729385,-25.7655622535884,6.79566402123247e-06,1.46182528982875e-06
"GPC084560",1.99636857387532,0.92111436036328,1.99636857384369,0.921114379497519,37.4431421354129,1.15721293638356,-1.97380303706791,3.24882886572408,-38.9476844524169,0.974371728649218,-4451.89148005038,0.0662732503955031,1.29102585583139e-16,-7.83270072799429e-19,1196917.30108265,578.793332416038,1.45806535512427,1.54313106225546,0.0102704526744816,-0.212772411995147,-0.216252288709755,-0.207391332988941,0.00807525438672851,-0.257955446622325,0.136312450006033,0.423953832075238,0.136312450006033,0.0609568763645167,0.0583343123020636,-14.6648606477524,237.870816241769,-0.00386521453675868,-68.4548749389113,110.664484232389,0.00771532978068888,0.00255338771804977,-0.00852450989052701,0.00991512849361854,-0.00852450989052701,0.00935385402016231,0.00767807771931294,0.241841406794177,48.4916854470244,15.9897170577719,0.0289640661633948,0.0157236314028953,-0.00845855460424175,-0.00864342554301277,-0.00361670637058603,0.00537909976015485,-0.000401417328061515,-0.00178712900014534,-0.00525773148834636,-0.01047385880916,0.0143325153773836,0.00891659836969686,0.0137240220012712,-0.027553484736581,0.00334173578101431,0.0185867658011133,0.00566743801886916,5.81628751792206e-19,-0.00080409621288899,51525501.9296706,26196.7638901415,10.3691839410312,80.9941233261291,-9358.82807483613,102.898818511453,-0.00822014009923455,-3502.21520199909,61.0810906034099,22.9487834538946,3.66278517721433e-06,7.96970082334223e-07
"GPC092760",-8.9591387903414,-5.20160513641922,-8.95913878927092,-5.20160514931407,-25.3843734849053,1.66204538030376,-1.76274878363595,2.92421153691485,-33.2661185578659,-5.83333839334873,-2260.50864337219,0.499151344247818,7.14722475482441e-17,-4.44945517800147e-19,-1996186.1215478,-539.415624245946,-1.31544368508926,-0.50773793827035,0.000565959622968869,0.136518855709334,0.152300370772487,0.12569544420908,-0.018090946334883,0.341896789571485,0.915817176267456,0.398534901922736,0.915817176267456,-0.0920075124357322,0.742718355746292,-1303.70503442277,-334.029816483468,-0.0513600550577619,-654.184073322084,-165.044764234575,-0.0120204657201978,0.00194616928058507,-0.0398624665320959,-0.0140727316167021,-0.0398624665320959,-0.0120964638543938,-0.010574449092311,0.113872398992562,-2.694778185843,-0.695784831012701,-0.00744725986465425,-0.00678471703857289,0.0132426219984165,-0.00709770755074486,0.00598833758376772,-0.000936390043535301,0.000449148812389536,0.00124137952984089,0.00159812174216609,0.000862320144038653,-0.00965534288810286,0.00203085006551475,-0.0219877317364509,0.0442147970756275,-0.0157974391008374,-0.0224184646538954,-0.00630861042775957,2.77131514963753e-19,0.000163661013708298,-103660390.295586,-27661.9263109203,-10.5667895884226,-54.8865512489104,-74597.5971674113,-192.207607261244,-0.064860562305857,-36276.9102502365,-91.8798977350744,2.49972394895519,2.18624935488478e-06,4.28400002417779e-07
"GPC092820",-5.58675627883227,-2.30478006841603,-5.58675628054846,-2.30478003560294,-36.6687591990905,2.02969829556762,0.0170455245235455,0.268479122719372,2.54487969568774,-0.135638044276624,4928.45770199589,1.14043669755419,-8.6508037518522e-17,5.17416595271368e-19,-304386.138908418,-89.517368475378,0.245392511169722,0.152878259160318,-0.0176663188331393,-1.22150541049052,-1.21026358620357,-1.22008009533821,-0.00363697185803718,-0.200263041517785,-0.92032300463623,-0.52911389233961,-0.92032300463623,-0.420880464963846,-0.166627263145903,-568.855412488761,-159.32570499793,-0.0183200169238896,-515.705435493363,-139.396386425421,0.0489366129975749,0.0217822956698018,0.0426198878826422,0.00829547100437939,0.0426198878826422,0.0485938433668876,0.0494918272061081,0.852413748712494,19.084410430597,3.33781251415638,-0.00396945626844181,-0.00382684087018498,0.000642677811687027,0.000425475923561858,0.00258498033484582,-0.00218018525340629,-0.000419747063627619,0.000331528589201899,0.00328129939467664,0.00535671985036934,-0.00650202293870622,-0.00327714506602662,-0.00312738391984483,0.00762009957974976,-0.00240877041571855,-0.00501687347060274,-0.00100849226199288,-4.12294515573805e-19,0.000219328044129287,-26158884.2144321,-7199.1505549929,-1.50152798053576,-5.67255174715466,-42825.1716579656,-115.003492644948,-0.0371933821558613,-30944.19514197,-82.8434192222491,35.2770097618138,-2.34266116968613e-06,-5.4178797829955e-07
"GPC093160",-8.3442313434505,-5.03558368259858,-8.34423134219012,-5.03558369549845,1.01040705445836,-2.62151174655932,-1.59756114394399,0.308063590145318,-30.1737850345294,-4.67841918461495,-213.582371299872,-0.546233055077677,-2.92880559003333e-17,1.84274864374509e-19,-890243.61839696,-229.349619585258,0.294202030391964,-0.435931494320998,-0.0122404683356635,-0.512294448493614,-0.481824170052986,-0.529173870526423,-0.0251032473240616,0.103449139578377,-0.262955299132097,-0.414006746878703,-0.262955299132097,0.0916447768369563,-0.426156178660263,-981.791235186146,-253.931818240454,-0.0345843384481001,-614.638458380058,-159.177550746815,0.0179959601557543,0.00274170732297047,0.0103607793755682,-0.00593850910891688,0.0103607793755682,0.0168435061872395,0.0193419834909793,0.422398461678613,16.2964352517868,2.95832154746546,-0.00710590590983029,0.0113638434887331,-0.00112267824002778,-0.0187027162389542,0.0035767067866265,0.00404858665559459,0.00155665928411528,0.00100962235638976,-0.00260529582925265,-0.0128546373208031,-0.00430989504369498,0.0194764309748404,-0.00742679877003801,0.0194756983767903,-0.0104872300222369,-0.0130691172958936,-0.00145904788720501,-1.07022325879746e-19,-0.000662323511817741,-64981480.6548519,-16752.0217510501,-1.98149724841008,-29.5177518600669,-74509.1467291879,-192.469080224183,-0.0648630890565076,-40342.8440772907,-103.920917867128,19.0536890045397,-9.254449357096e-07,-1.73508174005368e-07
"GPC093280",3.5457305487359,-2.44795045770601,3.54573054868152,-2.44795048398715,27.0774096263666,-2.21294158131051,-0.956015083681059,-0.23460921458381,-23.9610627476649,0.598384935906523,-4667.35846559361,0.00360709206582081,1.46906884991893e-16,-9.05124062446852e-19,1637355.47391162,383.561850290784,1.03334243021323,1.17201429245273,0.025032284686847,0.943623369657848,0.937498081522198,0.935925251954247,-0.00409486747450764,0.165066025242509,0.583595673464107,0.223795482213156,0.583595673464107,0.516598433032937,-0.185217535273186,1002.12931807186,238.216947903718,0.0309729617034459,679.395779924506,163.616027868596,-0.0332955633320466,-0.0149552694186336,-0.0280724746709329,-0.00531328168775956,-0.0280724746709329,-0.0331370059768195,-0.0323678156900799,0.0902590098628348,21.9731435917552,4.54613639763768,0.0284151420633387,0.0208984297164938,-0.0094467007702397,-0.0132474956148159,-0.00161131249367895,0.00460101136489292,-6.50447166624083e-05,-0.00174910088639877,-0.00474140844642468,-0.00956309118738043,0.0132463063103588,0.00788492685104939,-0.000242423781800412,-0.00672808164316491,0.00749604395279694,0.00916414535087066,-0.00164989835702781,6.0751792861406e-19,-0.000973713710023217,69211233.4247289,15906.1329673118,7.74432738274662,62.1878217855378,40126.3563887191,93.3790915539631,0.0348566587974514,28650.0627081552,68.3248218738512,17.8249982532423,4.36352040247726e-06,8.91332843017665e-07
"GPC093310",-2.59902327515502,-0.401183300840783,-2.59902327388105,-0.401183268318103,18.6438917018253,-1.38355415039969,-1.24153256115587,0.150801039611378,-28.2900407977266,-0.766085926482611,-615.553698016841,0.895792151786664,9.02709237611642e-17,-5.37880264934499e-19,1483768.66699806,331.115605759222,1.45857522668161,1.5024668322348,0.0259247764396158,0.927143403718152,0.947937487418977,0.928358459606055,-0.0140102187372141,-0.0452111909166044,0.664997935246414,0.442823565156322,0.664997935246414,0.855929985893791,-0.544388000871065,876.363495073267,173.136714284536,0.0302693056892156,591.731645054482,127.106669363842,-0.0346515803893973,-0.0226423694038884,-0.0355014252364766,0.00185709738015453,-0.0355014252364766,-0.0356380060031569,-0.033626617559356,0.352587510965981,38.1296731030015,6.97524506093879,0.0160105721289007,0.0176863160265652,-0.00458408177064412,-0.0142154108963646,0.000919560659755655,0.00513563684441619,9.2803440188432e-05,-0.00194843859947047,-0.00593834482954859,-0.00961270651259885,0.0145724784857569,0.00774990161229333,-0.00571462161588432,0.00404851292422015,0.00244510591605474,0.00280675339771542,-0.0045883418149711,4.45518545593399e-19,-0.00101510624992411,58846081.8730906,11928.6843646028,8.24696874163492,51.4556604113882,31072.1386334576,47.8940799115726,0.0268922408208933,19942.7971574417,36.6647674076205,29.0738093172245,2.42375155147785e-06,5.68335001385713e-07
"GPC095130",32.5057160329622,7.86190190204789,32.505716032424,7.86190186843194,-47.176397575212,-7.1944731170938,-1.78736113865202,-1.91632202427767,-38.0958162251574,-12.8178159110025,-12120.0601922873,-2.39428421544556,1.19691737139478e-16,-7.06082956352358e-19,-3358155.95303673,-857.164248605032,-1.52235412124964,-1.77061899876473,0.0136060662662993,4.37287340355987,4.3528967247564,4.35691337127908,-0.00985552190471482,2.61341189758353,4.58343478230266,0.7853907963364,4.58343478230266,1.96576317760343,1.1399864145568,-3045.97976353955,-771.822248826729,-0.103317763325811,-1295.43941657762,-328.834529494717,-0.149829261411703,-0.0563370660765545,-0.17752682362879,-0.0774263323896232,-0.17752682362879,-0.151168257458646,-0.149737432639842,0.152437610753687,-25.837148367923,-5.61433484328759,-0.0120496616338777,-0.0190075512192522,0.00289893397322662,0.0207028202512653,-0.00383206413679821,-0.00573844556089468,0.000557854018902359,0.00298050105517001,0.00669246024544971,0.00977924068836032,-0.0199779155669962,-0.00687369232643961,0.03235303266162,-0.0354085153715267,-0.0228419999187321,0.00920454917350137,0.0258886986975856,6.18460542651009e-19,0.00155303389404338,-167617735.975916,-42999.2951901075,-15.2057736696934,-125.761876157148,-168807.329201923,-432.593671566007,-0.147160758549775,-61613.5940440018,-158.21092117902,-21.4117639090447,3.11392566461229e-06,7.615658639371e-07
"GPC096810",-0.0703927698779519,-2.06734863690432,-0.0703927706212945,-2.06734861085837,-28.095105766195,-4.68421180619217,0.814663338889531,-2.27869891424609,-5.91512493369226,0.809334000518574,-237.644992801266,0.24873097792626,-1.9516387152525e-17,1.03552907478001e-19,1481094.51464337,381.521811795471,0.656318584414005,0.709069312218132,0.0065098895011792,-0.371729568326663,-0.37894399007881,-0.36059668590174,0.0138515757602803,-0.0210368278942099,-1.38474612364149,-1.20322241856833,-1.38474612364149,-0.241731404671501,-0.767117580248239,495.861909841464,106.356215443813,0.021408761885782,184.225157910179,34.1586549819953,0.0153596955431444,0.00631889993543808,0.0615439117710538,0.000281460103550448,0.0615439117710538,0.0160887128164769,0.0150844042419572,-0.171723363551631,-2.8855890706752,-1.35499938518285,0.0197251730249472,0.00838827546120688,-0.0111786760973644,0.000975804545096818,-0.00396452247770552,0.0030464123746229,-0.00107895409421437,-0.00212588649841968,-0.00301058745658196,-0.00442102843337535,0.0151996033809918,0.00177884287373338,0.00941699009699226,-0.0219980085138219,0.0137257918527375,0.0116882990466594,0.000594958978201928,-1.45150814702742e-19,-0.000360869850940096,69059999.8597946,17336.7723547809,6.67021791058092,57.5196860311564,22836.1391758264,47.4316078233557,0.0199554790322793,2380.15927324593,-0.833143121563291,-1.22164057557008,-3.4284782115006e-07,-1.37082072409766e-07
"GPC097130",1.87598869258124,4.37689556117816,1.87598869235012,4.37689554892569,-8.91706530826856,-0.372825721681299,-0.822163603939761,0.179307129127757,-21.5676930227236,0.0885907253971739,2744.25914705705,1.01426574409921,3.37508433195341e-17,-2.10378814394134e-19,1394168.24456854,515.809576934404,0.820857734517795,0.911927632779828,0.00252368707664876,-0.671950445699311,-0.660774968167669,-0.60303929326855,0.0382388277231735,-0.592623923828404,-1.14339052072889,-0.0713116821698402,-1.14339052072889,-0.0674398636371888,-0.798882115943043,360.562648614258,215.807221038327,0.0167341476385276,131.830516093932,97.6304739568903,0.0283223795388828,0.00494816864400139,0.0481922834168121,0.0284899443664556,0.0481922834168121,0.028947926590963,0.0255351178196354,-0.43810131527238,25.4614309097104,7.6017883525673,0.00573923721235532,0.00267638043788461,-0.00536324435840653,0.00415514628835776,-0.00229982371060183,-0.00108049027673936,0.000755663364408958,0.00113305079289411,0.000835356832203052,-0.00320405436638068,0.00365811765605481,-0.00238837840211214,0.00953443706822053,-0.0234221585969048,0.000604617532856755,0.0175622710246714,0.00667240901772084,1.30865169863921e-19,-5.79997971592876e-06,76283762.4958051,28644.1931721548,8.42880920450616,62.8963990761644,22555.6148951426,135.369266019875,0.0197490648570365,7733.6216471764,56.2786200327265,4.71591617140818,1.03739573557017e-06,2.02103524149224e-07
"GPC106660",5.10701648456042,-4.81111914486198,5.10701648472084,-4.81111916121217,-23.1815750547915,-0.729265003548482,-0.456196158256506,-0.0631919058507957,-17.577072197837,-0.102787781694758,-510.104677396131,0.900319373935661,9.32398168518289e-17,-5.71873300774936e-19,875815.237067332,206.243794159674,0.491350389091221,0.839148726593094,0.00619352378769092,0.218310034581699,0.225372763214812,0.247649822084848,0.0100665439907987,0.123600922782954,-0.619153640364283,-1.05455441187279,-0.619153640364283,0.087936097783653,-0.801510859927739,597.792547994831,132.008411698627,0.00820624523915556,325.043705867828,74.165613501264,-0.00277440898465597,-0.0050967196218555,0.020798277314458,0.00126917179955368,0.020798277314458,-0.00361326029086717,-0.00333256497791244,-0.075517329279243,5.0461051863333,0.665626381428567,0.0246608494401786,0.0138821822274948,-0.0109454016811749,-0.000330877458558296,-0.00442989742192456,0.00165455710827405,0.000141645483420809,-0.000491926086265565,-0.00162423122981053,-0.0052755036895858,0.00629295103427103,0.0036088633262976,0.0257239566611491,-0.0390274159681574,-0.00491276988497849,0.0195198640856496,0.0165466451356606,3.94740798423301e-19,-0.000528291659546686,15630351.4772952,2711.81257931348,4.04984003364112,39.1956773987231,-2871.22974179914,-19.8301651069505,-0.00240817962028709,-10650.4095573195,-31.5579633376833,11.7042211396457,2.73126000325508e-06,5.68521768251104e-07
