"","DASanthesis_BLUP_GBLUP","DASmaturity_BLUP_GBLUP","DATanthesis_BLUP_GBLUP","DATmaturity_BLUP_GBLUP","fruitno_BLUP_GBLUP","fruitlength_BLUP_GBLUP","fruitwidth_BLUP_GBLUP","fruitshapeindex_BLUP_GBLUP","fruitweight_BLUP_GBLUP","yield_BLUP_GBLUP","pollenconcentration_BLUP_GBLUP","pollenactivity_BLUP_GBLUP","leaftemp_BLUP_GBLUP","leafminushobotemp_BLUP_GBLUP","growthrateplot_BLUP_GBLUP","growthrateplant_BLUP_GBLUP","height_BLUP_GBLUP","heightmax_BLUP_GBLUP","leafangledaily_BLUP_GBLUP","leafanglemean_BLUP_GBLUP","leafanglenoon_BLUP_GBLUP","leafanglemidnight_BLUP_GBLUP","leafanglemidnightminusnoon_BLUP_GBLUP","leafanglebright_BLUP_GBLUP","leafanglelow_BLUP_GBLUP","leafanglelowminusbright_BLUP_GBLUP","leafanglecold_BLUP_GBLUP","leafangleHot_BLUP_GBLUP","leafanglecoldminushot_BLUP_GBLUP","leafareadaily_BLUP_GBLUP","leafareadailyplant_BLUP_GBLUP","leafareaindex_BLUP_GBLUP","leafareaprojecteddaily_BLUP_GBLUP","leafareaprojectedplant_BLUP_GBLUP","leafinclinationmean_BLUP_GBLUP","leafinclinationhot_BLUP_GBLUP","leafinclinationcold_BLUP_GBLUP","leafinclinationbright_BLUP_GBLUP","leafinclinationdark_BLUP_GBLUP","leafinclinationnoon_BLUP_GBLUP","leafinclinationmidnight_BLUP_GBLUP","lightpendaily_BLUP_GBLUP","lightpenmeanplot_BLUP_GBLUP","lightpenmeanplant_BLUP_GBLUP","huedaily_BLUP_GBLUP","huemean_BLUP_GBLUP","huebin0_BLUP_GBLUP","huebin1_BLUP_GBLUP","huebin5_BLUP_GBLUP","ndvimean_BLUP_GBLUP","ndvibin0_BLUP_GBLUP","ndvibin1_BLUP_GBLUP","ndvibin2_BLUP_GBLUP","ndvibin3_BLUP_GBLUP","ndvibin4_BLUP_GBLUP","ndvibin5_BLUP_GBLUP","green_BLUP_GBLUP","greenb0_BLUP_GBLUP","greenb1_BLUP_GBLUP","greenb2_BLUP_GBLUP","greenb3_BLUP_GBLUP","npcimean_BLUP_GBLUP","psrimean_BLUP_GBLUP","biomassfinalplot_BLUP_GBLUP","biomassfinalplant_BLUP_GBLUP","heightfinal_BLUP_GBLUP","heighmaxfinal_BLUP_GBLUP","leafareafinalplot_BLUP_GBLUP","leafareafinalplant_BLUP_GBLUP","leafareaindexfinal_BLUP_GBLUP","leafareafinalprojectedplot_BLUP_GBLUP","leafareafinalprojectedplant_BLUP_GBLUP","lightpenetrationfinal_BLUP_GBLUP","biomassAUC_BLUP_GBLUP","biomassAUCperplant_BLUP_GBLUP"
"GPC083270",3.48229655787895,9.07069844557587,3.4822965579974,9.07069843195017,-14.6755372868627,0.432367699939372,-1.46995260311392,3.21677446224534,-11.4337383683262,-4.08358287583509,-2780.20964453547,-0.683812075594818,0.395045451453769,0.394592995030612,45634.2904214597,-3.00795516839102,-0.365344293862907,-0.666219147340221,0.0338800440838357,2.63863001237473,1.71233557723724,1.59300968865188,-0.0889288198336986,1.44052568848064,0.423146974040929,-0.34156726875242,1.17094457162773,3.55531096154168,-2.44739974612011,351.672086815276,63.7780625393516,0.0012715752697651,289.329174043427,58.6711833960929,-0.0191050918924918,0.0199895895436069,-0.0497630186130741,-0.0667747242691558,-0.00899509905854741,-0.0875467778771008,-0.0857962081196266,-0.313343802296329,9.07584013151577,0.00765243490260574,0.15880821805091,3.69831127963117,0.00853712742985957,0.03958286826362,-0.000275668049065672,0.0210356192718348,-0.00271766558438461,-0.000329616533266317,0.0026314755990668,0.0189617759335789,0.00952853469515166,0.000485890426050702,0.0187361258927829,0.022874402247401,0.00631219018205318,0.0123709034486436,0.0108122663038741,0.00976569910453943,0.00323715451134092,4326146.88524159,115.451708269806,-2.36192572574082,-41.5303946429351,9744.48217722985,9.28054223060047,0.00888111362652375,9152.30177963748,13.9880249223738,-18.0681187581766,3.48140320262477e-07,1.17014061306113e-07
"GPC084560",0.114215236630778,-1.31935579264119,0.114215236603811,-1.31935578618813,27.0538036044553,3.60219753928053,-1.32260183966837,3.96768968185111,-9.03471526998343,2.15256669886082,-2240.74905355749,4.19010654530919,-0.16885435692809,-0.168509801146447,1158189.26117563,277.896074995657,2.95089550281344,3.21991252187965,0.0380521943292372,0.72907954046487,0.218354040661944,0.24108680730583,0.0191477338994604,-0.278681762474248,-0.146956983887953,0.0118874891610698,0.941898723337969,2.94554434418238,-2.01917121884885,912.295548134142,213.108507826728,0.0170201005663955,541.28712216297,126.452294907301,0.0245201818195106,0.0137118779301252,-0.0335837075334113,0.016024141222802,0.00362955239858862,-0.0038406803501007,-0.00596162372036604,0.108117281144921,47.6751349750991,8.35074291981568,0.113620579886463,5.8817462500249,-0.0329380251322984,0.0569917826710884,-0.00637222601983388,0.0261320197348552,-0.00792504247329279,-0.010918442000355,-0.0116525210340024,0.0126634772787473,0.0326670228711622,0.00304761394437067,0.0343345353124001,-0.054640830246371,0.016095864990529,0.0346786722212177,0.00981304299427505,-0.00743690858954892,-0.00820132212220094,70154937.568354,16682.2650274972,21.831622951086,223.949784832715,39953.3080327435,88.2272077222145,0.0337903314119266,24534.2169840806,54.3060741710387,45.358124969366,1.93657372539475e-07,6.45972070797118e-08
"GPC092760",-2.0800223790804,-7.69346005067317,-2.08002237913688,-7.69346001047087,0.00928067525397641,0.810060068974875,-1.1476084679245,1.9302524909477,-8.4415844449787,-0.907695605339217,-410.796565629617,1.30820395563887,0.257376800873961,0.257198551030719,-504209.532162031,-131.098888959995,-2.23208257210955,-1.52183674465645,-0.000347199121701616,-0.175096320463513,0.163597511714436,0.132324187822808,-0.0233448074818007,-0.212637973833083,-0.0897668884037909,0.0446848334259431,0.313822219431367,-0.111884393725641,0.211020983372426,-279.222456959408,-64.3254884138398,-0.00855184442922157,-176.345329902786,-41.4824611751555,0.000261267629572127,-0.00360050076386342,-0.0121360260893078,0.0079223830652909,0.00273132003835922,-0.0103059500313198,-0.00975785585496974,-0.357913612728709,-13.9039278575688,-2.26996042692951,-0.0593376379884171,-3.9028342085438,0.0361675263827201,-0.0431989426862277,0.00597565148296335,-0.00353145389820206,0.00175423134268431,0.000608142833886854,0.00195747471012225,-0.000539461025401355,-0.00565956687820149,-0.00116183534845572,-0.0286924126581166,0.0490393363710394,-0.0186709060032889,-0.0228088933336395,-0.00395048384574693,0.0091407006191758,0.0035285227668519,-28562335.7463375,-7365.36129770762,-13.1862751232178,-53.102550767608,-15039.4366657767,-31.601580286596,-0.0115453605911545,-9622.25621226799,-20.8803138200073,-31.9995420478795,8.86933582140403e-08,3.13283364066512e-08
"GPC092820",0.363060495660387,-1.83312620886887,0.363060496053788,-1.83312621291621,-16.0570375547625,1.62773581767211,0.414245692765784,-0.0250401876173563,9.45976864644699,2.47220574273832,1448.11644748424,1.28340191774441,-0.372380871595625,-0.371762226510185,-278098.0579355,-73.4235908927765,0.0817211138529536,-0.102265398111813,0.0050089830489563,-0.625450354586553,-0.6911664800777,-0.651562136805193,0.0278882838005225,-0.760277200641528,-0.277794110242952,0.136522739976476,-0.00380703064285882,-0.269925970608232,0.261561190874287,-311.506082965909,-78.7041725882652,-0.00448171956978644,-206.55771642325,-52.070448888777,0.0236307194579581,-0.00344047699586968,-0.000328045885006343,0.0349354938065701,0.00574083317957369,0.0321155507143504,0.0298417845040573,0.36660663977161,19.0373616961645,4.63621050335107,-0.0637364226003252,-0.144616515656362,0.0197459823026099,-0.00304955087780686,0.0116868954523363,0.00239632986216944,-0.00107794844209194,-0.00222254416411059,-0.00211069169953975,0.000623147553338335,0.00641408241917643,-0.00028655510330779,-0.01013844803775,0.0460255250453972,-0.000578313679240284,-0.00646669406649004,-0.00389115871850197,-0.00114677375859465,-0.00165054633822091,-17990328.1619706,-4745.85285189549,-0.568217998265183,-12.313466240895,-9346.1055024799,-21.2564976588572,-0.0067447036042786,-7430.39155480988,-17.1038821186703,27.5536494065961,-1.3847281154344e-07,-4.55793819788275e-08
"GPC093160",-0.950143815476462,-4.67219076958018,-0.950143815499789,-4.67219074430985,2.89188547181106,-1.96716588894,-0.987922524512452,-0.297639104050087,-8.61159419010855,-1.03669300046022,377.808034629906,0.313032085285405,0.000594093170195033,0.00136176201643719,-546493.562406655,-145.620321189018,-1.70210344704826,-1.07463010007992,-0.0104620334610212,-0.851336720386682,-0.962067068473107,-1.04124250257945,-0.0597517741737516,-0.517075011503269,-0.503121051649557,-0.150138340470271,-0.789129105137255,-0.685237290693254,0.323381310545517,-453.230005550409,-119.235629512849,-0.0122945482209088,-285.130784842094,-73.3680692120302,0.0249825112541667,0.00150653326345591,0.0283364395246612,0.0189888760944565,0.00799341943224502,0.0376505343902292,0.0433334941474812,-0.231582819525144,-16.3902445735563,-3.59833434288007,-0.174891569959644,-5.63412205208533,0.0736417824102306,-0.0783971836158763,0.0241194867324527,-0.0140199835370368,0.0216816130400494,0.00796396261201787,-0.00270417053197735,-0.0179072067640211,-0.00779716331300745,-0.000598181621913635,-0.0566437574136214,0.105527124156703,-0.0236510906188882,-0.0404586311413139,-0.0104553953481747,0.00546432615504971,0.0115695667209006,-32874077.9652905,-8789.30624007807,-11.2711945665871,-108.265472375668,-20118.3450344569,-50.1979579778331,-0.0157728026773942,-13106.4733125977,-32.075138853729,-27.8253212350237,-3.36632638821511e-08,-1.21870926783288e-08
"GPC093280",1.15355901191833,2.78643281273235,1.15355901195469,2.78643279343799,10.0063609202162,-0.536787658786589,-0.436865615147932,-0.165910336258924,-5.95076648737712,0.848478418315322,-1316.90691087075,1.26955877987629,-0.195881312172697,-0.195058504183463,784305.539411664,190.949685155225,3.61720728393678,3.19277086365666,0.0328028864357374,0.986392901353331,0.805729928272459,0.792329730923321,-0.0105707257064026,0.491170985850276,-0.133477147162394,-0.297003686796307,1.29619944143505,2.75071799999714,-1.74203950051572,791.421311948487,191.658842065884,0.011036784533182,480.580736874358,116.09018534767,0.0010126073666393,0.0160582307717703,-0.0485599460922752,-0.0217370853055234,0.00233090846796842,-0.0295600512550035,-0.0300069922053015,1.10389567387488,29.5646921861989,5.2827756552847,0.137707917159359,-6.16402805609462,0.0581150670108867,-0.0693521069821582,0.0575693983524326,0.0221532761128609,-0.00656297001326968,-0.00844654880975696,-0.00877423221547182,0.00345443366872509,0.0298137879364628,0.00905922800240554,-0.0693245308305856,0.11358652970791,-0.0298054503322882,-0.0238732320491217,-0.00374635720501029,-0.00484136425230474,-0.00774116350709805,45415952.2437435,11087.9397593969,17.8526066377391,153.509687170663,24849.4899907642,59.7943511288419,0.0203650553740554,16071.3071309065,38.7029064463659,66.4028859942925,1.97884165601775e-07,6.81412814143834e-08
"GPC093310",-1.03596268974793,-0.354458742467463,-1.03596269021199,-0.354458749610522,20.2767325408664,0.528344814553231,-0.595977354393503,0.473091622951038,-6.53539060884692,0.847991403121431,-283.301153912543,4.21126277374967,-0.328023903003884,-0.326949268062293,891638.215244447,239.527968435009,3.58742782290289,3.66623738439424,0.0336365662641285,1.15184550248034,1.34457155888213,1.32162031348033,-0.0171015645106818,0.732706758082745,-0.142482244726204,-0.383833397878377,1.76500732688752,1.88425063041185,-0.977857607879165,628.315796467062,165.090067409851,0.0105772669003249,400.418875279747,106.358104400184,-0.0172370829720441,0.0106029311070363,-0.0635959312293528,-0.034048105974367,0.00202556164093977,-0.05337471728343,-0.0558642930651712,0.760919803904745,30.8012013304174,5.61529039315354,0.102776072055522,-1.37402128801491,0.0207185491538035,-0.0285317938169355,0.00904485877229368,0.0179975779410409,-0.00374441666348132,-0.00916508845511758,-0.0139850512888286,0.00332781117447411,0.0312109742029027,0.00464544151699359,-0.0193205731020566,0.0248743715165733,-0.00995237782184417,-0.0142011339701794,-0.00404750019346417,-0.0093186048986759,-0.00832187908370132,56753738.7130927,14872.8916357322,22.4601691949045,220.361908418921,24298.0673342354,63.0893675206057,0.020305346658949,16487.3270535987,43.7304196326804,53.639146706493,1.514468683454e-07,4.90040147795239e-08
"GPC095130",4.67555749917151,6.17701309199195,4.67555749948744,6.17701307762771,-14.1839845084799,-4.33789319362723,-1.26825956433662,-1.55492721576638,-12.0290361273046,-4.2312021912933,-1622.51054096708,0.125969702719462,0.625789211278746,0.625010072478978,-752327.95785737,-195.890498152776,-1.56880972786334,-0.22442271677215,0.0530835036548383,1.22925191086964,1.5433175820488,1.3958721422744,-0.107096265477038,1.45341540425054,1.00187688107236,0.0714936689178309,0.713501845313781,3.24199813994959,-2.38050885992293,-901.121562659936,-231.965330649989,-0.0241552121973908,-493.754552584306,-126.277540401217,-0.0723908332040812,0.0221687663541388,-0.0301578401428694,-0.0644563866690427,-0.0153155727002765,-0.110141408111705,-0.115892890833358,0.13206229750835,-41.4790078463246,-7.22727145005968,0.0971056197030404,-0.579677038675032,-0.0277720207223845,0.0149636675076026,-0.0125040919649565,-0.00993103718403657,-0.00258445108925689,0.000972711696765931,0.00471293513533203,0.01300351627332,-0.0223022449278761,-0.00541895803199575,0.0177585355110415,-0.0607650663597741,0.00102315518605482,0.0151901796961046,0.0121104707973047,0.0101361227841961,0.004796964740948,-47109646.2208395,-12147.2794398854,-13.7517044178471,-81.9571818446376,-48237.9921064819,-118.373575119259,-0.039612159514524,-27445.3190991308,-66.6881748171722,1.89298331873667,2.12216362458026e-07,6.77205988668802e-08
"GPC096810",1.01792281124643,-0.476770024151296,1.01792281017388,-0.476770017929401,-12.7413093300839,-2.6872294697175,0.227752974880968,-1.51014486278894,-3.61724659975551,-1.3155201429188,1058.44024500562,0.264208913936167,0.109397999504238,0.109366772871724,-144378.405074666,-47.5255274511459,0.961947146846042,0.644900736082991,-0.0010716647004709,-0.549215708927182,-0.330405242457684,-0.284962970106123,0.0333580652406541,-0.141185024289719,0.0155454039656923,0.0452618129355278,-0.658347576188073,0.0365013623864354,-0.23122273314539,-566.454141626166,-155.02105794273,-0.00934667871777774,-309.958772855858,-84.9600775343964,-0.00423052927163961,0.000209930107818495,0.0224841199518139,0.00649908491917382,-0.00142026287136849,0.0158016978735624,0.0136810194042266,0.365381637142307,13.5159808235866,1.95163472576524,0.0495925867501004,0.844680698774807,-0.0169422766629503,0.00731333880365892,-0.00344557046351949,-0.00288734203527613,-0.00433805607014757,-0.00204641227304193,-0.000115986185859364,-0.000800304630180798,0.000159024818897444,0.000515341501338867,0.00498539496756711,-0.0232900196399317,0.0012444220344457,0.00735242042869121,0.00333029229826334,-0.00696231830916321,-0.00457410853589398,-5569774.04803511,-2049.85470733028,8.02711996209344,67.4803541702191,-21039.5470810808,-56.8868986993526,-0.0172383611115213,-12229.5986963243,-33.2783437343713,33.6199503783479,-5.28346596817491e-08,-1.54288599556304e-08
"GPC097130",-0.0796637110453398,3.68462189636823,-0.0796637107693079,3.68462189306611,-0.877729172135161,-0.566155481179493,-0.554098365012201,0.0306359205081153,-5.83902178404891,-0.265137960229616,647.973935301356,-0.285798472648522,0.0386796499762707,0.0391166165846369,184354.321206302,78.7680382420396,2.19473004620849,2.21511957467243,0.0215999183521196,-0.532153940241585,-0.373719394093494,-0.334888338679319,0.0273189845246378,-0.316599937209049,-0.0726611192607598,0.081725599465786,-0.165560279710049,0.338186042085691,-0.317198376122808,27.2704650521798,35.8233591636119,-0.0049458750594571,15.3954786264924,21.998952100749,0.0171251286384909,-0.00540290890501731,0.0123373758669045,0.0109941812760763,0.00260236329592557,0.0210522520387321,0.0213163237719108,0.684023457696196,40.3583027986194,11.4265617669918,0.0691885072387435,0.802341781920971,-0.00825907049447054,0.00568366808787467,-0.00334613092816879,-0.000597943837169824,-0.00103140204508868,-0.000735457417333173,-0.00344994649324007,-0.00613465884981699,0.00726518708393897,0.000893478325969954,0.00112383939533593,-0.00428648194895895,0.00165084744536163,-0.000313800914144277,6.05242787431987e-05,-0.00673158608746488,-0.00358983667627339,14256840.8695534,5181.98046258025,16.9644474041148,164.010536292687,-6210.65062548183,0.152633147916037,-0.00457184545247193,-3490.55333859225,1.82159907018062,65.6362994143335,4.19671114026453e-08,1.47843513600168e-08
"GPC106660",3.44155916429282,0.0155339981777665,3.44155916539951,0.0155340096655528,-15.0885860662856,-1.47666877355266,-0.345611053973021,-0.507216458080923,-4.49433383182024,-1.87225920314781,554.713655944807,0.30755784126709,0.199986388837193,0.200081748408986,-693926.363804917,-154.375902555587,-1.9273369460936,-2.23533893689243,0.0176439407362275,-0.701856893588228,0.0698481513656287,0.0150955562127322,-0.0426428756470494,0.191315960927739,-0.626582787559797,-0.524709473327394,-0.386943381810864,0.875755605049412,-0.782381437879159,-712.973257615893,-123.60483160793,-0.0203834933743541,-399.572199916502,-64.8891197966158,-0.0207587313000828,0.00493193330264802,0.0125572703497091,-0.0112039429279261,0.007461952584067,-0.00345030648984994,-0.0022529820561093,-0.332463574061689,-39.0837818434931,0.888299901795918,-0.0312708630085694,-3.51921614375398,0.00869911282247015,-0.0390665526461927,0.00277863449019821,-0.016943422280925,0.00533494996808077,0.00209168608574303,-0.00111154713335388,-0.0021612875563903,-0.018028494679793,-0.0017333675411902,-0.0188714949428424,0.0141254065806017,-0.0193853600942634,-0.0185717850645511,-0.00273114161531687,-0.00912323559036658,-0.00176474261849708,-41691703.4105379,-8952.66092881002,-15.5206365044662,-190.558371828307,-36009.3420861821,-57.7814769313674,-0.0304910854204249,-21452.9342490933,-32.4383525964973,-46.3645995545707,1.29320781567584e-07,4.41602773585839e-08
"GPC106680",-0.349216963668058,-1.3748078327106,-0.349216963471503,-1.37480784392969,14.5255590465113,4.22213722440175,-1.13517564951511,6.0370487345416,-6.25101421213246,0.862916474552007,-1007.57986553827,3.77901379022478,0.269927039588936,0.269819789629027,-130171.072533452,-47.7269529862058,-1.24669194099037,-1.52169858341941,0.059501879085539,0.27575812257609,1.16558130824225,1.19462981988556,0.0222306760325814,0.424469189860207,-0.52515727291945,-0.558326133721625,1.86209608914797,0.212446103718915,0.551205876816493,-168.610538021259,-57.639653043418,-0.00312167967840761,-3.88135073314969,-9.80037075871772,-0.0314807308873482,-0.00086545134599717,-0.0629996350390299,-0.0165823859762679,0.00846912349462866,-0.0432753216339542,-0.0449380799534121,-0.682471106802941,13.6341470529134,1.23565017971326,-0.0460591748785009,0.032120310177932,-0.018212120652605,-0.00124294906633712,-0.00932395813825359,-0.00351614485410618,-0.00227982624141058,-0.00205869153547267,-0.00219388295005123,-0.00370733371637365,0.000206699939239199,-0.000422524085487275,0.00122540294555665,-0.0225714464955942,0.00270481635887263,-0.00576405692328199,-0.00381643791850198,-0.0131695491634491,-0.00563959181472931,-12747199.8327459,-4141.04602269525,0.698097191363315,-12.5347086054942,-7674.69361975126,-24.5974351584922,-0.00723122645857947,-880.843417101616,-5.86892402604894,-1.58406477633748,1.88431821758639e-07,6.28124552136422e-08
"GPC107030",-1.66480641278705,-2.73662472199611,-1.66480641297326,-2.73662472673044,-12.1610943524493,1.95032820046633,0.423170286053799,-0.277829057644082,5.21593320969554,1.60573118911122,1319.2991765489,1.48927208906029,-0.231304415040095,-0.230616995036805,146060.728285439,19.898937285233,0.0953469962309125,0.371806921826371,0.000915369200664319,-0.74181136316959,-0.496558648739122,-0.509599883953234,-0.0111031151599555,-0.309441008161043,-0.0636658156612366,0.0831831680748474,-0.957462349440037,-0.701307233248516,0.293749918616781,-250.506036051226,-74.5124091626707,-0.00113787420546258,-142.139227368341,-43.2708689774799,0.0031658218867116,-0.00885246112512024,0.0387264085010614,0.00958774016049938,0.00200507746658688,0.0189444214358778,0.0219958206685799,0.261247089881747,6.74880410596948,0.324477607582644,-0.0377493740419226,1.34150649919116,-0.0284527842877484,0.0159086144185813,-0.00930967522304298,-0.00910520965545306,0.00566969801986554,0.0015931774459772,0.00175964288060971,-0.00377662770163749,-0.010005344785425,-0.00113266744312758,0.0178911352319558,-0.0483704231815752,0.00358202094571384,0.0113174744786523,0.00170757847920567,-0.00228359432121399,0.00179934499709328,9677266.87820625,1433.90323673382,4.91796181770009,58.5286828825789,-12348.1853948601,-33.396565761508,-0.0105097098675205,-7349.35685990532,-20.4745773393834,37.8141007833182,-6.25705150112371e-08,-2.04127497495614e-08
"GPC107210",1.21871003200814,2.33859161755335,1.2187100322575,2.33859159736438,77.8521641037687,-2.471975354942,-1.56549252633395,1.2590570457457,-11.0815379969139,-1.01343913522317,-2787.49804046831,-0.171189083405393,0.276542459351462,0.275569394326913,677136.059079399,169.699439711556,2.97576803622622,2.41511598902886,0.0318658432807348,1.18047948831934,0.609180076980471,0.510130674778472,-0.0772099445630323,0.272439041402762,-0.0717262372225233,-0.162856479168478,0.0446712373501916,2.89972983384866,-2.29522952530781,901.026037622979,232.280057451303,0.00882188872929624,541.285349666497,140.030615647064,0.0181395195349026,0.0202285294646474,4.25604702133389e-05,-0.0140395131834051,0.00114638094961838,-0.0252163345531413,-0.0238103516262714,0.513761163671873,17.9352553760268,3.04721793378131,0.148984983101469,4.83630619130574,-0.0209808638481924,0.0459354877028701,-0.00628052750585479,0.0194259051599959,-0.00400170231952845,-0.00387391675679978,-0.00503607134711823,0.0119267320678037,0.0174730947715223,0.00105289263406665,0.0407419641919978,-0.0558401367246076,0.000527180657361997,0.0343033962683252,0.0132796311403745,0.000468555715135445,-0.00218583584544788,36318443.8543981,9140.65791004049,10.0926749598006,77.5153675602864,32161.9456700189,77.1765083618633,0.0260423183323881,19618.1442228181,47.7175626300285,20.828255296033,1.97938334251205e-07,6.44339480788113e-08
"GPC107960",-1.24487878986253,-1.64263432658749,-1.244878790339,-1.6426343064791,-5.36040897235064,-0.323550353869406,-0.632352115381079,-0.154814175827556,-7.10831050743312,-1.14784153502987,-1337.14645165077,-0.127763794418664,-0.0475792670687511,-0.0478376667138628,41224.6788475024,31.3178615196934,1.64552400981235,2.03178712516732,0.0198093874368689,-0.194320441319098,0.237749584201011,0.183733584848743,-0.0413593286059665,0.0345821916787738,-0.0232943638054497,-0.0455334900891176,0.328890145124938,0.438710387574614,-0.253640491168545,-74.7728784018091,-2.04891774554023,-0.0054118832581526,-40.1238807714828,-0.0612144810224517,-0.0121433535244627,-0.0014781915570531,-0.0156908386123014,-0.0074322861507741,-0.000155752434519088,-0.0157840831581689,-0.0120272019249611,0.428390080308444,14.9881619506748,3.64533345576315,0.0727649692926943,0.749864568704216,-0.0111332113604895,-0.00348010233994651,-0.000226552763476093,0.00537118353690447,-0.00182680222840334,-0.00469004271520255,-0.0101333421739014,-0.00808654948115699,0.0221622624783658,0.00383743475606121,0.00395063141166811,-0.0217325200028216,-0.0125635693356901,0.0118484888175341,0.00783557718055778,-0.00775804788923392,-0.00632204478168206,6412631.59909439,3163.89110215922,13.7545225536325,150.993232289314,-2459.37753871243,3.09177348851565,-0.00139638276196871,-1549.32256731731,1.65588327091901,30.0831042625892,2.07761552475157e-07,7.2677299578369e-08
"GPC107970",-1.71276679020043,-0.806448407983731,-1.71276679060401,-0.806448368088853,-8.32152911438249,0.0349795073410236,-0.611197163587876,0.29090951774674,-6.01179184643883,-0.673927211479434,-488.714686822706,2.90663550579812,-0.219783731536691,-0.219037198643827,528098.96063379,124.125662674482,4.59447292778025,4.88487268012988,0.017248373787771,-0.190915248418743,0.348836178935937,0.230236023568097,-0.0901967265952939,-0.0492878148475385,0.00587104799040843,0.0150819292182407,0.854057716376306,0.629454321407931,-0.193638271799977,-26.601242946913,-10.5439711671449,-0.00492858979629316,-12.8931745136414,-5.7370594115159,-0.00768254512238628,-0.00595717496046968,-0.0330061696909588,-0.00125891271370015,5.28710106468138e-05,-0.0182992783231417,-0.0116117830744933,1.21145973900762,35.9162001359585,6.03837815694453,0.119242240795395,1.28530368004614,-0.012114429726366,0.00218707165260562,-0.000310568331163185,0.00981084192541378,-0.00403872832184987,-0.00586507663716954,-0.0121621401708919,-0.00849436681701232,0.0292950735666234,0.00660347812935859,0.00180727274027739,-0.0103977316055415,-0.00809392579672596,0.00795644990042008,0.00648372983799315,-0.0113397145049996,-0.00894231334420981,33869209.0973109,8062.60888115703,29.9120605391001,299.160359330125,-1395.41956571514,-2.90668863012035,-0.00117413975638702,-404.954699284329,-0.890287718593486,79.7284532492704,1.66382622119827e-07,5.8319150400863e-08
"GPC112440",1.3640884620987,5.05416692869629,1.36408846221482,5.05416691520482,-14.8018054347709,2.41863145551292,-0.798030868519015,1.81020047679918,-5.76083407313402,-1.36259868066285,-2481.13641575068,2.8919230838499,0.196704561409135,0.196102981091563,-429988.837297141,-103.232711463058,0.0301697931890499,0.125026486902208,-0.00045765766963613,0.351536584113205,0.168334169775446,0.219550999065451,0.038218220173026,-0.130714529566503,-0.497385012169729,-0.29331371753931,0.808879048675087,1.35244965316147,-0.809820841549295,-320.705978084165,-72.1395750607383,-0.00880296820001612,-207.829234467568,-46.1705192782734,0.00834115167096077,0.00894589552698462,-0.0351584806673701,0.0141208751116857,0.00735866668240372,-0.00725518138882713,-0.0108159268914026,-0.160498657667845,20.6356305532933,6.61861066435818,0.0688693917676847,2.5429189670587,-0.0194319671524215,0.0207331039855204,-0.00631349815293131,0.0215148215013011,-0.00623756562394774,-0.00997519469914545,-0.0145381941359681,-0.000445492812023367,0.0369275585664757,0.00612666538704715,0.0175144620005212,-0.0324554207696107,0.000352340969022026,0.0147227013274818,0.00636341480751679,-0.0110022494839941,-0.00981823944156877,-22348689.4088179,-5241.34407322961,3.63713470265571,34.4911082826393,-14217.3026457964,-26.4595736527571,-0.0118446693603254,-9321.91910484029,-17.0521224384088,17.6836844106979,2.18408741380816e-07,7.13667722093478e-08
"GPC112760",2.16860022961069,5.72346447175365,2.16860022962396,5.72346445998039,-7.69177645754106,3.44229876765825,-1.0167513211404,2.67614465962323,-6.74437180280923,-0.363365247777447,-1759.10894603559,1.93149537480145,0.280238715167582,0.279904208605872,2357869.1288164,581.539582487756,4.28106673726041,4.02077028534026,0.0497748866936172,1.6432192927286,0.739866580133648,0.773504988918184,0.0249573011751074,0.072500631412724,-0.148461565237449,-0.12464980591904,1.63727935572885,2.34894829166389,-1.3422748137493,2083.51188487765,509.713440072328,0.0371173878092737,1269.50779085864,309.155946458886,0.0218721116638018,0.00704485586031204,-0.0561615153520163,0.00511131982411822,0.00459074147230633,-0.0223109238496478,-0.0229255676692115,0.128243585680914,47.0358831177656,9.69122083869216,0.201590898318418,8.07528055473809,-0.0478752555476037,0.0844299105315526,-0.00944784942742933,0.0254757745276294,-0.00239060230740469,-0.00834248737778269,-0.00722702855955343,0.018260418132014,0.0235879990955572,0.000422590010733758,0.0479535690558428,-0.0726094667055414,0.037373648804233,0.0461717895338855,0.00556472401352946,-0.00934340768799629,-0.00690151763610217,111700499.529182,27432.2203541719,26.5727005978671,250.344746468157,60934.9098900962,141.834606707267,0.0506684049832429,39458.4046550563,91.9150520989305,47.1814936033414,2.40120217210631e-07,8.0715209065642e-08
