g2pname,genotype,environment,DASanthesis_BLUP,DASmaturity_BLUP,DATanthesis_BLUP,DATmaturity_BLUP,fruitno_BLUP,fruitlength_BLUP,fruitwidth_BLUP,fruitshapeindex_BLUP,fruitweight_BLUP,yield_BLUP,pollenconcentration_BLUP,pollenactivity_BLUP,leaftemp_BLUP,leafminushobotemp_BLUP,growthrateplot_BLUP,growthrateplant_BLUP,height_BLUP,heightmax_BLUP,leafangledaily_BLUP,leafanglemean_BLUP,leafanglenoon_BLUP,leafanglemidnight_BLUP,leafanglemidnightminusnoon_BLUP,leafanglebright_BLUP,leafanglelow_BLUP,leafanglelowminusbright_BLUP,leafanglecold_BLUP,leafangleHot_BLUP,leafanglecoldminushot_BLUP,leafareadaily_BLUP,leafareadailyplant_BLUP,leafareaindex_BLUP,leafareaprojecteddaily_BLUP,leafareaprojectedplant_BLUP,leafinclinationmean_BLUP,leafinclinationhot_BLUP,leafinclinationcold_BLUP,leafinclinationbright_BLUP,leafinclinationdark_BLUP,leafinclinationnoon_BLUP,leafinclinationmidnight_BLUP,lightpendaily_BLUP,lightpenmeanplot_BLUP,lightpenmeanplant_BLUP,huedaily_BLUP,huemean_BLUP,huebin0_BLUP,huebin1_BLUP,huebin5_BLUP,ndvimean_BLUP,ndvibin0_BLUP,ndvibin1_BLUP,ndvibin2_BLUP,ndvibin3_BLUP,ndvibin4_BLUP,ndvibin5_BLUP,green_BLUP,greenb0_BLUP,greenb1_BLUP,greenb2_BLUP,greenb3_BLUP,npcimean_BLUP,psrimean_BLUP,biomassfinalplot_BLUP,biomassfinalplant_BLUP,heightfinal_BLUP,heighmaxfinal_BLUP,leafareafinalplot_BLUP,leafareafinalplant_BLUP,leafareaindexfinal_BLUP,leafareafinalprojectedplot_BLUP,leafareafinalprojectedplant_BLUP,lightpenetrationfinal_BLUP,biomassAUC_BLUP,biomassAUCperplant_BLUP
GPC011000,PPC78,stress2,64.23609245,95.95912636,28.23609245,59.95912636,38.1812919,4.346618001,1.21979885,3.544293411,3.487971892,1.031846216,23976.37299,21.06259167,35.80180793,1.111337189,1427043.7,362.4915283,3.762157264,2.027630197,-0.124816535,35.62577782,35.58613921,35.70744792,0.128723778,32.45210742,38.70558505,5.508665657,38.70558505,34.54068352,3.860123346,3784.984894,964.0576318,0.152283068,1498.057213,384.8077317,1.762221831,1.800689085,1.635283555,1.887091768,1.635283555,1.759106933,1.755597265,1.986817928,134.0076895,33.65065122,0.060650244,103.8235034,0.109887414,0.583249975,0.023549005,0.658734571,0.064756123,0.040894052,0.105144694,0.263514692,0.348499088,0.17994027,0.332507786,0.311481136,0.25092824,0.236256746,0.128761705,0.170101542,0.108158327,79148999.09,20016.62921,33.92733455,483.4776216,220449.68,56723.71179,0.193075115,91967.98326,236.1911047,212.8934019,5299307146,13350447.44
GPC011040,PPC79,stress2,64.23609245,102.1458333,28.23609245,66.14583333,18.74902707,4.544031832,1.474991359,3.054191798,4.386650935,0.786150904,15768.64724,11.28257158,35.72218281,1.031650316,1975247.02,538.3727685,5.21368711,3.214834432,-0.1117088,36.15651423,35.948973,36.25348702,0.260059122,34.33097108,38.74522479,4.117451965,38.74522479,35.83510895,2.882427047,3630.833082,927.0625683,0.167566494,1493.755329,414.1835432,1.759071737,1.776073559,1.655709432,1.832295605,1.655709432,1.768547362,1.752451223,2.480018726,181.3013623,48.25954818,0.041243621,103.5474451,0.11145141,0.614446375,0.023549005,0.656811881,0.063258056,0.040894052,0.105144694,0.274356046,0.354794357,0.163968298,0.332507786,0.305201322,0.263319401,0.248782407,0.125705819,0.180686438,0.112827435,109356573.1,29353.79387,43.3364864,565.9444124,240849.4756,66153.6235,0.213199012,101501.4618,277.5244909,237.3349414,5299307146,13350447.44
GPC001460,PPC8,stress2,70.81559295,111.0948009,34.81559295,75.09480091,23.12157059,2.598095496,2.719054842,0.864646929,6.984538818,1.234920914,15180.74189,7.783467042,35.77060349,1.0797496,1767306.472,445.9767266,5.463540609,2.097878968,-0.082871784,36.30499406,36.30234157,36.43339586,0.135401847,34.42857439,36.07614893,1.971125237,36.07614893,34.1375949,1.969023702,3589.615802,917.1690249,0.142094118,1639.704107,418.6649811,1.721270609,1.797954026,1.734859707,1.785327465,1.734859707,1.718198411,1.714698723,2.468758434,140.8411883,35.25632731,0.09946349,103.5263607,0.11145141,0.624045267,0.020391507,0.649121124,0.063258056,0.042911998,0.116742732,0.2851974,0.340105395,0.152559746,0.332507786,0.302061415,0.281906142,0.245650992,0.119594047,0.180686438,0.112827435,100764371.6,25357.81513,41.09396697,523.6349176,240324.8519,61447.67211,0.207449327,110007.4551,279.6003141,211.771661,5299307146,13350447.44
GPC011120,PPC80,stress2,66.42925929,97.47269382,30.42925929,61.47269382,28.67810803,5.30548518,2.431963269,2.214017604,8.748158101,1.693719303,23872.56918,6.882718774,35.84162049,1.151180626,1740195.771,439.324326,3.830569531,0.43766634,-0.114330347,36.22917457,36.29603142,36.28189368,0.033004799,33.63690312,38.57609523,4.511423984,38.57609523,34.16030412,4.046351212,4728.382972,1190.473986,0.175208207,2037.044963,513.6230167,1.724420703,1.803424143,1.640390024,1.816639558,1.640390024,1.718198411,1.717844764,2.029607038,134.4366148,33.75084941,0.070353555,103.4317262,0.117707392,0.600048037,0.026706504,0.654889192,0.063258056,0.042911998,0.109010707,0.278692587,0.346400665,0.163968298,0.322996138,0.327180671,0.25712382,0.2268625,0.122649933,0.18295463,0.112827435,96996873.17,24426.85889,31.10429431,469.7518641,299784.8998,75580.22037,0.262071333,134099.7594,337.5769017,172.5888827,5299307146,13350447.44
GPC011350,PPC81,stress2,62.28661082,94.7482724,26.28661082,58.7482724,17.74674924,5.61006652,4.084334768,1.427945536,17.91897837,1.929386236,20869.09019,6.219588813,35.86923822,1.178819766,3923860.425,975.0955819,7.042971651,3.793215982,-0.064520956,34.83915065,34.7027178,34.97518739,0.235572871,33.10821854,34.46149017,1.716684974,34.46149017,34.59461791,0.25750093,6202.165877,1544.182072,0.231247434,2754.731791,685.1429404,1.796872865,1.844450018,1.816563216,1.850560993,1.816563216,1.803162265,1.790203724,2.543076362,174.6943147,43.21456901,0.067927727,103.3147814,0.117707392,0.633644159,0.026706504,0.645275746,0.069250327,0.042911998,0.112876719,0.28736567,0.344302242,0.141151195,0.316655039,0.31776095,0.275710561,0.242519577,0.11042639,0.187491013,0.118430364,227620342.4,56704.0778,55.16496606,648.8187057,397296.088,98756.81676,0.345441763,169349.3222,422.3983617,246.6559648,5299307146,13350447.44
GPC011440,PPC82,stress2,66.42925929,94.7482724,30.42925929,58.7482724,31.38681356,9.056347971,2.910449224,3.30560756,21.6455826,4.123094384,25715.03948,14.03408731,35.80216661,1.111696139,2176930.37,546.4802924,4.333250974,1.201036321,-0.114330347,35.82164483,35.75651334,35.89682564,0.139853892,32.58766757,36.21092405,3.471091622,36.21092405,34.28804347,1.966806704,5607.01932,1401.346126,0.20322782,2398.839293,600.0885727,1.746471361,1.800689085,1.727200003,1.876654404,1.727200003,1.746519696,1.739867056,1.527398007,118.4411658,29.99091211,0.084908523,103.7472564,0.108323419,0.588049421,0.020391507,0.654889192,0.064756123,0.042911998,0.110943713,0.274356046,0.346400665,0.166250008,0.326166687,0.327180671,0.278808352,0.233125331,0.113482276,0.170857606,0.110025971,108271091.1,27212.73167,32.79870781,471.616127,323808.1621,81290.10195,0.28219523,144007.6679,361.4164779,150.1655574,5299307146,13350447.44
GPC011480,PPC83,stress2,68.62242612,95.65641287,32.62242612,59.65641287,22.09941756,6.199487815,2.224619355,2.844148249,11.07306839,1.731325729,24838.11546,6.169096684,35.81472012,1.124259385,2698712.999,674.4996968,5.011424755,0.608605017,-0.10384416,36.66829576,36.61153906,36.73640021,0.135401847,34.58311296,38.12684484,3.448520308,38.12684484,35.09705936,2.942286004,5889.120904,1469.051238,0.195586108,2542.268817,634.3655167,1.711820327,1.781543676,1.658262667,1.793155488,1.658262667,1.711904792,1.705260598,1.948532935,136.2428964,34.17669175,0.114018457,103.9482935,0.109887414,0.552053576,0.026706504,0.666425327,0.066254191,0.038876106,0.097412668,0.248336797,0.361089627,0.195912242,0.31348449,0.346020113,0.263319401,0.220599669,0.113482276,0.162540902,0.105356863,152675353.1,38185.08003,38.95458574,581.4148661,364730.1106,91016.48854,0.319568181,158909.377,397.2772393,177.0827423,5299307146,13350447.44
GPC011510,PPC84,stress2,70.81559295,95.35369938,34.81559295,59.35369938,34.35105735,3.720534136,1.459041827,2.433608586,3.549315171,1.039367501,13697.32816,14.40267985,35.87999837,1.189588263,2022725.402,508.6442276,4.398688795,1.334508987,-0.095979519,38.02040994,38.03763363,38.1157013,0.097559459,34.62649221,39.09933981,4.17285428,39.09933981,35.27589445,3.616253521,5246.111643,1393.144167,0.167566494,2462.589676,615.3243349,1.645668353,1.743252859,1.604644739,1.772280759,1.604644739,1.645821795,1.642339763,1.745847675,127.744315,32.17773774,0.072779383,103.2007787,0.119271387,0.640843329,0.026706504,0.637584989,0.069250327,0.044929945,0.122541752,0.300375295,0.329613279,0.136587774,0.322996138,0.314621043,0.266417191,0.242519577,0.119594047,0.192783461,0.121231829,129277292.3,32403.39254,36.0343009,499.8045625,347472.2223,86914.60923,0.302319127,165680.1577,413.5683675,173.1980248,5299307146,13350447.44
GPC011580,PPC85,stress2,61.31187001,94.14284542,25.31187001,58.14284542,40.35052777,4.233810097,2.081073569,1.994426621,6.309762745,1.85166629,17700.32213,7.054392013,35.84484854,1.154411174,1668725.111,421.7885178,3.848416209,0.571139005,-0.072385597,35.19297492,35.22646049,35.25294139,0.061943095,32.33281449,36.11843132,3.590104002,36.11843132,33.51876871,2.485584332,4196.679492,1062.867866,0.159924781,1819.902953,461.7273461,1.759071737,1.828039668,1.716987064,1.881873086,1.716987064,1.755960124,1.749305182,1.612976227,125.0748547,31.55149901,0.067927727,103.5342061,0.117707392,0.595248591,0.026706504,0.647198435,0.067752259,0.042911998,0.109010707,0.274356046,0.344302242,0.159404877,0.316655039,0.342880206,0.269514981,0.223731085,0.11042639,0.176906118,0.113761257,92368543.34,23283.19446,32.7456653,458.2563898,263523.1187,66961.46964,0.230448066,115676.7312,293.2438523,177.2114667,5299307146,13350447.44
GPC011650,PPC86,stress2,66.42925929,91.72113749,30.42925929,55.72113749,25.27377058,8.774328213,2.974247352,3.124206314,19.37588126,3.421107776,26913.43271,7.226065251,35.68918501,0.998267977,2855816.897,890.6698422,5.478412841,1.172936813,-0.109087254,34.25154963,34.19475048,34.29027129,0.113141619,31.7987075,35.04551568,3.163300982,35.04551568,33.002134,1.993410685,5770.752367,1440.642079,0.198133345,2352.94762,742.6664633,1.822073617,1.85812531,1.798690574,1.936669249,1.798690574,1.822043122,1.818518099,1.646757104,149.3291131,47.05967478,0.014559514,103.6224663,0.11145141,0.607247206,0.023549005,0.641430368,0.069250327,0.048965838,0.116742732,0.280860858,0.338006972,0.143432905,0.329337237,0.305201322,0.288101722,0.245650992,0.113482276,0.17539399,0.1156289,146537159.4,45690.93019,42.04283853,539.932577,340899.6228,105506.7666,0.296569442,144888.7738,457.7493212,185.0199788,5299307146,13350447.44
GPC011680,PPC87,stress2,71.54664856,102.0575419,35.54664856,66.0575419,19.53724592,5.146322188,2.942824279,2.064969636,11.77413497,0.985638434,20302.43901,5.140740324,35.94097256,1.250609742,966987.0205,249.6151262,3.672923871,0.428299837,-0.132681176,34.15993441,34.01491112,34.25870834,0.213312643,31.02330345,35.89644877,4.406775167,35.89644877,32.15337698,3.365732701,2192.775489,581.9292581,0.13954688,823.5807459,223.6168042,1.834673993,1.901886244,1.7859244,1.973200024,1.7859244,1.840923978,1.827956224,1.962045285,138.7605012,34.7678611,0.01941117,103.3630794,0.120835383,0.60244776,0.029864003,0.645275746,0.069250327,0.046947891,0.118675739,0.276524317,0.329613279,0.157123167,0.31031394,0.346020113,0.26022161,0.223731085,0.113482276,0.18295463,0.117496543,56205044.16,14347.15256,31.00704971,460.3402647,168865.6304,44463.14263,0.149952478,69781.35571,182.7999177,172.7934625,5299307146,13350447.44
GPC014350,PPC88,stress2,59.60607359,95.95912636,23.60607359,59.95912636,48.64132457,2.189166846,0.926327464,1.927594583,1.509651131,0.605640062,21271.9314,9.261813953,36.12138443,1.431161531,753935.8472,197.3421799,1.09110439,0.840425962,-0.043548581,32.60879408,32.53833533,32.66793547,0.135401847,31.59265607,34.76803749,3.103794791,34.76803749,31.50332561,2.928984014,4148.329902,1051.26048,0.13954688,1754.702893,446.1479413,1.869325027,1.923766711,1.765498523,1.918403861,1.765498523,1.875538882,1.865708725,0.691884326,77.55739484,20.37940017,-0.114009363,102.985767,0.136475338,0.607247206,0.036179,0.579904312,0.106702021,0.063091463,0.141871816,0.278692587,0.268759008,0.118334092,0.291290644,0.374279276,0.244732659,0.217468254,0.11042639,0.200344101,0.142709724,41668527.4,10755.16038,13.35862802,515.724001,261402.5858,66457.45498,0.227573224,112438.6727,285.4531779,102.243314,5299307146,13350447.44
GPC014360,PPC89,stress2,62.28661082,94.14284542,26.28661082,58.14284542,17.51108618,2.090459931,1.420762951,1.176529774,1.954389906,0.530427211,14400.23371,5.744962801,35.99549066,1.305170124,867927.1754,225.3125658,1.462910191,-0.295262507,-0.095979519,34.22943561,34.24207663,34.28080241,0.070847186,31.7092378,36.64960384,4.476541045,36.64960384,32.08808798,4.050785209,4859.642414,1221.974182,0.149735831,2092.904631,526.974378,1.796872865,1.888210952,1.694007952,1.910575838,1.694007952,1.793721837,1.793349765,1.092750728,84.57205461,22.03016545,0.024262826,103.2821742,0.127091365,0.595248591,0.026706504,0.626048854,0.078238733,0.050983784,0.126407765,0.28736567,0.308629048,0.138869485,0.307143391,0.358579741,0.25712382,0.217468254,0.11042639,0.185222822,0.124033294,47728985.65,12252.70618,13.92441479,474.7956224,295841.1274,74642.8576,0.256321648,132082.8109,332.7239256,114.2330694,5299307146,13350447.44
GPC001490,PPC9,stress2,74.470871,102.1458333,38.470871,66.14583333,15.05224028,2.7109034,3.13374267,0.800997369,9.008867039,0.91902694,17534.6405,10.40905775,35.90869211,1.218304253,1308810.995,333.4834022,3.31004141,1.072246907,-0.080250237,34.61485133,34.63015104,34.72899635,0.113141619,31.74177224,35.29128207,3.397221868,35.29128207,31.69067666,3.226061801,3737.901789,952.7590717,0.147188593,1646.563549,420.3015087,1.790572677,1.912826477,1.768051758,1.910575838,1.768051758,1.790575028,1.780765599,1.151304248,105.778546,27.01502569,0.097037662,103.6486992,0.116143396,0.585649698,0.029864003,0.662579949,0.058763852,0.038876106,0.109010707,0.280860858,0.352695934,0.161686587,0.31031394,0.34916002,0.272612771,0.217468254,0.107370504,0.173881862,0.104423041,76827726.15,19443.04371,29.27138092,459.7741535,251197.2152,64031.82874,0.216073854,113198.9882,287.2811417,136.6885758,5299307146,13350447.44
GPC014400,PPC90,stress2,61.31187001,94.14284542,25.31187001,58.14284542,20.36743604,2.428883641,1.124101659,1.838485199,1.647673509,0.510370451,13633.3759,6.785100658,36.04929142,1.359012606,1340063.78,341.1506727,1.920974938,0.095788986,-0.059277862,32.56456605,32.63298763,32.62059104,0.033004799,30.91485533,34.72311245,3.583948189,34.72311245,31.35003839,3.011012955,8174.216477,2017.475162,0.208322296,3434.35284,847.5676014,1.872475121,1.926501769,1.778264696,1.952325296,1.778264696,1.869245263,1.872000808,1.241386585,78.42323777,20.58480647,0.016985342,102.9960641,0.14273132,0.573651083,0.033021502,0.631816921,0.082732937,0.048965838,0.116742732,0.263514692,0.319121164,0.163968298,0.284949545,0.399398533,0.235439288,0.198679762,0.107370504,0.191271333,0.123099472,73226117.29,18553.07896,14.97347775,476.1742985,491323.554,121105.3992,0.428812194,208207.2388,515.9089868,115.2996428,5299307146,13350447.44
GPC014460,PPC91,stress2,62.28661082,94.14284542,26.28661082,58.14284542,46.24210426,2.908317231,1.283596977,2.051711226,2.322449583,0.86888504,15057.02532,7.278240451,35.87461829,1.184204014,1887283.085,475.413671,2.777615503,0.196478892,-0.10384416,34.07147834,34.07485758,34.11036246,0.066395141,31.75532825,36.53861257,4.355476727,36.53861257,32.05970145,3.982058259,7163.207802,1774.832952,0.205775058,3048.291171,755.3023719,1.806323147,1.893681069,1.699114422,1.907966497,1.699114422,1.806309075,1.805933932,1.241386585,98.71593184,25.3542406,0.038817793,103.3424853,0.123963374,0.600048037,0.029864003,0.645275746,0.070748395,0.044929945,0.112876719,0.274356046,0.338006972,0.159404877,0.322996138,0.339740299,0.25092824,0.2268625,0.119594047,0.184466758,0.118430364,106104331.9,26677.32551,22.49667371,431.7882491,448621.5365,110955.9206,0.3885644,193273.1257,479.9721776,135.376047,5299307146,13350447.44
GPC014610,PPC92,stress2,71.54664856,102.0133962,35.54664856,66.01339618,16.1936445,3.486457736,3.995017389,0.874194363,18.39438879,1.658619973,33049.24405,16.04199097,35.76952748,1.0790317,1752044.482,442.2317138,4.624746722,1.184644941,-0.124816535,36.83573046,36.87656549,36.96680978,0.106463551,33.87277778,37.78065777,3.715272196,37.78065777,33.80263394,3.660593489,4528.768112,1142.564308,0.162472019,1970.952115,497.8267227,1.696069857,1.806159201,1.660815902,1.803592853,1.660815902,1.693023936,1.689530389,1.844938246,114.7513428,29.12169276,0.077631039,103.2140177,0.114579401,0.662440836,0.020391507,0.649121124,0.063258056,0.042911998,0.118675739,0.293870483,0.340105395,0.141151195,0.348360533,0.289501787,0.266417191,0.251913823,0.131817591,0.198075909,0.114695078,90060121.95,22712.78555,31.61409176,496.3322509,277413.5975,70262.97692,0.239072594,126208.5275,318.587485,156.3052501,5299307146,13350447.44
GPC014630,PPC93,stress2,63.26135164,94.7482724,27.26135164,58.7482724,11.79838647,3.585164652,3.660077221,0.969668703,16.47741131,1.049395882,23721.13326,6.933210903,35.97576372,1.28542788,796303.2569,207.7395934,2.108365061,0.233944903,-0.132681176,35.06976825,35.06870667,35.14878364,0.095333437,32.18912073,35.95194441,3.569584626,35.95194441,32.4911766,3.152900853,2551.115417,667.9301912,0.126810692,1012.262553,268.7100408,1.765371925,1.871800602,1.722093534,1.884482427,1.722093534,1.765400552,1.76503539,1.333720981,98.06854774,25.20143835,-0.036382871,103.3032586,0.122399378,0.614446375,0.026706504,0.637584989,0.069250327,0.048965838,0.124474758,0.289533941,0.321219587,0.141151195,0.319825589,0.336600392,0.263319401,0.2268625,0.116538161,0.187491013,0.1156289,41754712.16,10776.45817,19.11963393,376.1873409,163456.3575,43177.45898,0.141327951,68913.54902,180.7100115,130.7879427,5299307146,13350447.44
GPC014680,PPC94,stress2,59.60607359,85.66686768,23.60607359,49.66686768,39.73723595,7.166815588,2.559559524,2.923710199,13.67095627,3.486292247,16885.26292,23.00485556,35.82870831,1.13825843,2511787.935,628.6390129,4.487922187,1.498422786,-0.059277862,35.28459013,35.36528386,35.46125688,0.110915596,33.21937786,36.50690078,3.220755234,36.50690078,34.1319176,2.332611441,5691.320277,1421.578367,0.190491632,2522.011658,629.5263524,1.762221831,1.822569551,1.71443383,1.832295605,1.71443383,1.759106933,1.752451223,2.324626694,166.5633836,41.30078347,0.063076072,103.4991472,0.120835383,0.580850252,0.029864003,0.656811881,0.067752259,0.042911998,0.105144694,0.261346421,0.352695934,0.175376849,0.307143391,0.346020113,0.25712382,0.220599669,0.113482276,0.178418246,0.111893614,124683036.5,31268.14737,38.45657551,599.2180886,321242.5717,80680.31018,0.276445545,141630.8264,355.6988101,220.2812612,5299307146,13350447.44
GPC014750,PPC95,stress2,63.26135164,88.0885756,27.26135164,52.0885756,34.3822898,7.646249178,2.814752033,2.847330727,16.37006057,3.491306437,26547.93701,10.03847684,35.7616367,1.071134802,1805319.41,455.3020945,4.014985208,0.987948382,-0.116951894,36.4408373,36.49164616,36.53439731,0.073073209,33.37391643,37.032788,3.512130374,37.032788,34.45552395,2.527707302,4882.897051,1227.558081,0.190491632,2172.409928,545.9733086,1.705520139,1.784278734,1.683795014,1.827076923,1.683795014,1.705611173,1.705260598,2.004834396,125.2400309,31.59157829,0.038817793,103.4802693,0.117707392,0.597648314,0.026706504,0.664502638,0.06026192,0.040894052,0.1070777,0.270019504,0.350597511,0.173095139,0.319825589,0.333460485,0.26022161,0.223731085,0.116538161,0.180686438,0.107224506,93657985.65,23601.81482,30.37938001,481.0862896,294687.9159,74368.75861,0.256321648,135533.4143,341.0272184,179.5055188,5299307146,13350447.44
GPC014930,PPC96,stress2,60.5808144,94.7482724,24.5808144,58.7482724,63.65277754,2.287873762,0.581817576,3.458366504,1.310285473,0.588090397,12410.88196,7.268142025,35.98939324,1.299067976,981095.2015,253.077119,1.290392299,1.901182408,-0.116951894,32.17915032,32.13133047,32.18817857,0.0819773,29.80597331,33.97524268,3.838388452,33.97524268,30.33663954,3.172853839,5014.284011,1259.088881,0.136999643,1985.451821,501.2913165,1.913426344,1.994878228,1.803797043,2.025386847,1.803797043,1.916447404,1.912899351,0.667111684,79.34502747,20.80023259,-0.426941159,104.0507734,0.136475338,0.468063268,0.051966494,0.599131205,0.115690428,0.055019677,0.109010707,0.239663714,0.298136932,0.159404877,0.218368008,0.503015464,0.216852547,0.154839948,0.082923417,0.157248454,0.110025971,52313619.24,13385.57536,13.90968076,461.3578009,292013.3025,73733.0575,0.253446806,117136.1799,296.7533173,103.3328738,5299307146,13350447.44
GPC014940,PPC97,stress2,70.81559295,102.1458333,34.81559295,66.14583333,33.13472053,4.195915601,1.268123436,4.486835399,4.873016035,0.975610054,16029.01074,7.322305598,35.73832304,1.04780306,1226357.578,313.2546153,4.773469042,0.657779157,-0.072385597,34.91181099,34.94250361,35.01621923,0.095333437,32.5225987,37.0222174,4.150282967,37.0222174,33.66637863,3.130730869,2864.493677,743.1389267,0.126810692,1245.330373,324.4111311,1.777972301,1.814364376,1.706774126,1.874045063,1.706774126,1.77798779,1.774473515,1.887727357,126.3349891,31.84457874,-0.033957043,103.2738385,0.123963374,0.609646929,0.029864003,0.639507678,0.067752259,0.046947891,0.118675739,0.298207024,0.327514856,0.138869485,0.31031394,0.346020113,0.26022161,0.223731085,0.11042639,0.18673495,0.116562721,68778275.32,17454.01307,32.76334614,479.4416388,199215.3977,51676.7196,0.172951218,88981.1589,229.0031795,167.7824067,5299307146,13350447.44
