"","DASanthesis_BLUP_RRTrgtPred","DASmaturity_BLUP_RRTrgtPred","DATanthesis_BLUP_RRTrgtPred","DATmaturity_BLUP_RRTrgtPred","fruitno_BLUP_RRTrgtPred","fruitlength_BLUP_RRTrgtPred","fruitwidth_BLUP_RRTrgtPred","fruitshapeindex_BLUP_RRTrgtPred","fruitweight_BLUP_RRTrgtPred","yield_BLUP_RRTrgtPred","pollenconcentration_BLUP_RRTrgtPred","pollenactivity_BLUP_RRTrgtPred","leaftemp_BLUP_RRTrgtPred","leafminushobotemp_BLUP_RRTrgtPred","growthrateplot_BLUP_RRTrgtPred","growthrateplant_BLUP_RRTrgtPred","height_BLUP_RRTrgtPred","heightmax_BLUP_RRTrgtPred","leafangledaily_BLUP_RRTrgtPred","leafanglemean_BLUP_RRTrgtPred","leafanglenoon_BLUP_RRTrgtPred","leafanglemidnight_BLUP_RRTrgtPred","leafanglemidnightminusnoon_BLUP_RRTrgtPred","leafanglebright_BLUP_RRTrgtPred","leafanglelow_BLUP_RRTrgtPred","leafanglelowminusbright_BLUP_RRTrgtPred","leafanglecold_BLUP_RRTrgtPred","leafangleHot_BLUP_RRTrgtPred","leafanglecoldminushot_BLUP_RRTrgtPred","leafareadaily_BLUP_RRTrgtPred","leafareadailyplant_BLUP_RRTrgtPred","leafareaindex_BLUP_RRTrgtPred","leafareaprojecteddaily_BLUP_RRTrgtPred","leafareaprojectedplant_BLUP_RRTrgtPred","leafinclinationmean_BLUP_RRTrgtPred","leafinclinationhot_BLUP_RRTrgtPred","leafinclinationcold_BLUP_RRTrgtPred","leafinclinationbright_BLUP_RRTrgtPred","leafinclinationdark_BLUP_RRTrgtPred","leafinclinationnoon_BLUP_RRTrgtPred","leafinclinationmidnight_BLUP_RRTrgtPred","lightpendaily_BLUP_RRTrgtPred","lightpenmeanplot_BLUP_RRTrgtPred","lightpenmeanplant_BLUP_RRTrgtPred","huedaily_BLUP_RRTrgtPred","huemean_BLUP_RRTrgtPred","huebin0_BLUP_RRTrgtPred","huebin1_BLUP_RRTrgtPred","huebin5_BLUP_RRTrgtPred","ndvimean_BLUP_RRTrgtPred","ndvibin0_BLUP_RRTrgtPred","ndvibin1_BLUP_RRTrgtPred","ndvibin2_BLUP_RRTrgtPred","ndvibin3_BLUP_RRTrgtPred","ndvibin4_BLUP_RRTrgtPred","ndvibin5_BLUP_RRTrgtPred","green_BLUP_RRTrgtPred","greenb0_BLUP_RRTrgtPred","greenb1_BLUP_RRTrgtPred","greenb2_BLUP_RRTrgtPred","greenb3_BLUP_RRTrgtPred","npcimean_BLUP_RRTrgtPred","psrimean_BLUP_RRTrgtPred","biomassfinalplot_BLUP_RRTrgtPred","biomassfinalplant_BLUP_RRTrgtPred","heightfinal_BLUP_RRTrgtPred","heighmaxfinal_BLUP_RRTrgtPred","leafareafinalplot_BLUP_RRTrgtPred","leafareafinalplant_BLUP_RRTrgtPred","leafareaindexfinal_BLUP_RRTrgtPred","leafareafinalprojectedplot_BLUP_RRTrgtPred","leafareafinalprojectedplant_BLUP_RRTrgtPred","lightpenetrationfinal_BLUP_RRTrgtPred","biomassAUC_BLUP_RRTrgtPred","biomassAUCperplant_BLUP_RRTrgtPred"
"GPC001070",68.0296384087273,113.733603032183,32.0296384298649,77.7336030142071,82.2966555647704,4.15103224509359,1.23513698870494,3.33756871709543,3.23765670803872,1.30271483208902,17987.1732215466,11.5674004656852,35.8191001549477,1.12858848293682,3971244.78647954,1057.71562757826,6.33301254582315,2.43051802160082,-0.0462226009414286,36.5767108647891,36.573362695798,36.7132382914391,0.135948559252941,34.2757995502331,37.183595990444,2.94618007631163,37.183595990444,35.0788215686086,2.10460063995043,7513.15089988718,1852.95126122565,0.205446242310519,3494.25330073566,899.440981199563,1.71170503305056,1.77091316998078,1.69003032744424,1.81201231809031,1.69003032744424,1.71214301349038,1.70514638140806,2.20831979175918,152.919935628205,39.2962978741649,0.114920755471532,103.818006241558,0.115005164817856,0.548459498760805,0.0335021852344708,0.653450427743749,0.0719864961639262,0.0418079710375162,0.102405822162183,0.257191669917334,0.348884073178565,0.177080784357319,0.296938080294315,0.371658912894273,0.249135367482169,0.212825323035418,0.107416237807933,0.166298702949355,0.107284309576937,243512470.560573,64583.1125994352,44.649759454106,557.208709207957,483470.97876767,124437.75833151,0.421530655224927,230110.829607605,595.636080395055,202.429807684293,5299307146,13350447.44
"GPC001080",70.9890260833013,114.043572419785,34.989025970467,78.043572410653,36.0884416190003,3.58655302726275,1.34603353152556,2.55717551420122,3.42639841497311,0.634310333425003,15642.2204574381,8.96863690586464,35.8191002518024,1.12858857992509,3386244.04514245,854.116492986881,6.38623627800673,2.92550155402264,-0.0513797467914138,36.4388430852276,36.4172633759199,36.5946843789174,0.155299765815027,34.2107960687032,37.5794629810982,3.30463394553635,37.5794629810982,34.7091603409753,2.76087141899757,6241.05939778528,1599.99493119854,0.185857929627977,2924.42839687715,729.761159207956,1.72075691577664,1.79020799390812,1.6748004788478,1.81288164345452,1.6748004788478,1.72201493036234,1.71376332176383,2.19152264588419,152.291749648195,38.2502583799366,0.0977066532838232,103.692958890933,0.118042156271798,0.564375117076032,0.0329105786862219,0.648347144197093,0.0742690548190431,0.0427581861240456,0.104488050075811,0.261072829002054,0.344172378940896,0.170416162203719,0.303525120210962,0.35382454528554,0.245376611721902,0.222780699546392,0.117419884402641,0.170052806011597,0.10891043487317,218391687.360514,55039.8304174094,47.5035893937085,579.834341551624,415422.676706353,103752.955448266,0.360904702232867,199845.443402436,498.46882430433,203.21943706673,5299307146,13350447.44
"GPC001150",69.9268281374844,116.056625935658,33.9268280136427,80.0566259328309,111.085645292815,4.6433243291175,1.14402848850048,3.90178784789603,2.84388118082024,1.9471146386393,17735.5832407284,10.8620777982443,35.8190998679402,1.12858819550255,4349012.79753069,1100.323708891,6.87312597106422,3.0352533518032,-0.0381513869294723,36.8599302230558,36.8579133529032,36.9998547414668,0.133360327295925,34.7803580440341,37.014830816745,2.40477612478009,37.014830816745,35.5238977978553,1.5675071830094,8284.83436879949,2144.52926841244,0.214585800643179,3848.56819055742,953.376669957571,1.70337100603598,1.75367983662121,1.70466060949533,1.78269212211636,1.70466060949533,1.70479644664251,1.69808917968058,2.40383664218077,154.219335252393,38.8917711720618,0.0800252953428782,103.979496031273,0.114788505785357,0.533140757215285,0.0405676784440487,0.658821909505207,0.0728633626607432,0.0403729193061821,0.0962207655955696,0.244056063649653,0.356356454354314,0.191283635374668,0.273179235013776,0.406109485532065,0.246407907843838,0.198127205142206,0.0990609055557488,0.162600028352446,0.104953671362711,278021790.419917,70401.7655007778,48.8342936380542,627.107823027909,540020.720827237,133488.417487829,0.47027069917209,256228.178508585,636.531924090907,214.821612379681,5299307146,13350447.44
"GPC001220",68.8472004504644,115.682172897434,32.8472004092412,79.6821728814138,76.180018881619,4.54194247271101,0.905244577292156,4.26931716552043,0.733515206036561,0.89822831991657,17477.5306611869,13.7411214967974,35.8191001129021,1.12858844084666,2677053.56044645,667.235167089927,5.95373396506304,1.99813668196278,-0.0548549733811935,36.5748370339656,36.5572777631616,36.6994528052938,0.138761128076043,34.5090566324258,37.1212648890381,2.70016718345784,37.1212648890381,35.0825858937088,2.06457820456296,6554.30590253362,1691.9800234048,0.187614185394634,3030.16355765182,747.84603921934,1.71106761632131,1.76817386364257,1.69525147093035,1.79795244359149,1.69525147093035,1.71219911170192,1.70511891884752,2.24118896196479,154.819523032119,38.1945316186205,0.0718869840668562,103.811220313972,0.114856012094393,0.553913228410675,0.0286742867302787,0.648878853314767,0.0742448147885077,0.0431148647703946,0.103793773219368,0.26135151016228,0.34447305688168,0.169950962497648,0.304241452882909,0.355688540907238,0.259616713596634,0.217973005604941,0.106085931550276,0.166057882773458,0.108193314006533,157889052.288513,39443.7179916431,42.7230272820726,549.637208533054,420162.901115744,104077.748455102,0.366346828381012,195037.798922857,484.284953538609,210.672567900927,5299307146,13350447.44
"GPC002370",66.0501327250024,95.5089527785551,30.0501328060329,59.5089527774009,19.7836687105786,7.0079403490803,3.28077890676896,2.31843139702073,19.6966343948252,2.67415573977935,24366.8480363688,8.12435316962722,35.8191003671231,1.12858869541948,2329648.04846804,577.674748756476,4.76583391712222,1.23954591638298,-0.0943244001464361,34.8871378652651,34.8691574153383,35.0093130308907,0.141069776021457,32.1825459542182,35.3580729678995,3.13318204103593,35.3580729678995,33.4928941359206,1.8980764931398,4707.1917634979,1192.58236936074,0.17548497083401,2036.01465979808,508.535368913122,1.78673789267762,1.8392642913489,1.7751966424898,1.89799436081326,1.7751966424898,1.78515443395764,1.77928512176029,2.03354316354091,146.595994385102,36.3256833195863,0.0642123790550876,103.530938845378,0.114622441058991,0.620055102125001,0.0229239808008803,0.649607915545457,0.066051521078221,0.0433263058379823,0.112718320763116,0.28310122080964,0.342368253623172,0.151304082361816,0.331145782262907,0.306960071508079,0.273240729366914,0.244067665087734,0.119907165114095,0.179633553652449,0.111506486979365,134979718.049241,33611.4955161105,39.0023391987171,526.993416936106,298657.440872914,74391.9835350006,0.260317197101067,132854.17038842,329.331179517704,198.145023693151,5299307146,13350447.44
"GPC002470",69.2678022124723,120.51213158462,33.2678021957927,84.5121315624881,33.2821654202769,3.93731022218792,1.91352894491867,2.16530950935922,6.3292730743831,0.810591405741666,17571.391366785,10.1507716428236,35.8191002882512,1.1285886163391,3547790.62740398,880.121320910711,6.32497936392082,2.40998911482542,-0.0560204201279827,36.7693549799532,36.7342118790989,36.9022494000745,0.153337722345842,34.6666153457573,37.1351855722951,2.58302435256875,37.1351855722951,35.3500529938358,1.84439000239448,6836.42395165458,1681.8249924704,0.201078384979992,3191.09097434646,787.540964830505,1.7082154019373,1.76060023352399,1.69876317706507,1.79345461080382,1.69876317706507,1.70969493063352,1.70198981722547,2.09787854979838,142.996625301603,35.7378664515013,0.0583043426526765,103.884551168654,0.110165382274172,0.574314469736293,0.0300170430438491,0.651697510334101,0.070751527362495,0.0416586572175543,0.104620494763896,0.268394974938942,0.347543092124436,0.165825495101826,0.318806356491881,0.324408021343389,0.261104643151262,0.239358201977854,0.118620536972848,0.167145177842712,0.107103109873598,217466940.568152,54072.0527780896,44.6558172905243,558.516412610444,445354.863065008,109689.777761286,0.388458287566104,211141.964609436,521.102413653084,194.801421607801,5299307146,13350447.44
"GPC002590",69.5680707818075,114.1096791983,33.5680707286496,78.109679181203,63.7722110933383,4.29664326377158,1.5180546055459,3.14410798140835,4.15334898671908,1.0064789323005,17316.337404251,12.4386636793124,35.8191002022383,1.12858853024626,3118238.33772644,749.55224197155,5.70424095196557,2.37826961916989,-0.0578999084415755,36.8318180042791,36.8268848121686,36.9735033966125,0.139113856532794,34.6636507698153,37.4384107611879,2.85325147173871,37.4384107611879,35.2569853522795,2.1739116767581,7032.8484654518,1782.48540709547,0.197737212749309,3310.08761537863,793.641893227659,1.70252255901851,1.76221960117318,1.68272029933221,1.79197330223798,1.68272029933221,1.70313070199708,1.69638411492185,1.99609927843136,146.543052807274,35.3662812812165,0.0798015993559364,103.801150968693,0.115024804530839,0.556447106659673,0.0308292640814383,0.645979730829737,0.0744610927938586,0.0435552520713005,0.106063278893449,0.267082694128877,0.34222354244077,0.162176996898403,0.288071154666817,0.381654211761397,0.266574577854073,0.211379154014616,0.0939973167223846,0.166533236631641,0.108351418661315,189378510.422912,45628.2252628589,40.8840502327336,542.632633661136,454588.430345366,109455.506598294,0.396307346096137,217684.510918438,524.619745817355,189.972527165309,5299307146,13350447.44
"GPC002630",67.2781246418153,106.92227468051,31.2781246083995,70.9222746609912,65.3344283628926,5.57046871337136,1.76748871512114,3.58772227575482,7.39811037171312,1.95419124901127,20845.5371521579,9.04415843406967,35.8191003445516,1.12858867260514,3963336.03856698,975.40659549269,7.01488811883328,2.84353389115467,-0.080309205912208,35.4208247762688,35.3986702283816,35.553464962803,0.152036869238648,32.9391643121438,36.2844610131929,3.29231028298153,36.2844610131929,34.0047732925418,2.3114535811003,6013.80251553608,1484.7165027279,0.190729569288916,2651.39079342514,663.102552006284,1.76453507126593,1.82137956967188,1.73542654252504,1.8664237719393,1.73542654252504,1.76573379585963,1.75915740755387,2.32392333518916,170.070318473545,41.8567290161658,0.0998958059185878,103.675143279687,0.115738523257002,0.581325013952592,0.036661107582702,0.653054278771616,0.0680611557986231,0.0420242140989238,0.106906375138996,0.269521758151121,0.349143747605929,0.164349135545221,0.289400910817258,0.36578999103695,0.258119125923282,0.220691215314033,0.106709660994776,0.172558736872174,0.109307966719155,237483590.775905,58731.0597706714,53.2998160581974,620.778902368727,379867.321120507,94722.0474453054,0.330793468055028,171756.349881064,429.369766821813,218.672807130058,5299307146,13350447.44
"GPC002680",69.2501641857274,120.966824322785,33.2501641207436,84.9668243099476,71.6386647461561,4.40357546445603,1.17867649382517,3.89357693116311,2.83357499325105,1.03860987953678,18847.4314569506,13.0137267373904,35.8191002443012,1.12858857235645,3210831.0395538,802.911570131657,6.17253998814846,2.54659555491215,-0.0515171159226807,36.3058022659259,36.2943286757324,36.4179388304979,0.131156733811694,34.5150210836902,36.6458819160484,2.29159705567553,36.6458819160484,35.0046278932916,1.71928107469758,7119.80368336076,1813.69639795239,0.194649023412463,3337.90679998634,814.009206772812,1.72350465410518,1.77236115425194,1.71267293864539,1.79860316639649,1.71267293864539,1.7243037142451,1.71907175319042,2.08535237911484,148.709125824635,37.1005528189478,0.0656984334923305,103.813635413272,0.115769019499717,0.554724762332004,0.0298146877567662,0.6484978434098,0.0731221166357292,0.0434523362769976,0.105230633332792,0.263408905777306,0.343735464777294,0.167370326589596,0.293159146469442,0.363931645520166,0.264113122530839,0.216368046432672,0.103332971481015,0.165929314382435,0.1085827347988,197357304.554993,49304.3435802774,44.403548958007,562.772689402384,454624.817217398,111259.368162923,0.39575349048979,217814.620232348,534.072142781889,198.463805377348,5299307146,13350447.44
"GPC002870",78.6985549021746,104.088401829096,42.6985546952792,68.088401845795,37.8300944433187,4.91048917024548,2.22196473672026,2.96128309736177,9.24501256448945,1.35181873484643,13709.6437435559,6.34736339567919,35.8191007464276,1.12858907516114,1156324.6481783,324.998664766108,3.5678263982331,1.63730846992336,-0.0379378688768039,37.0252195859122,37.0116374237725,37.137371472496,0.133328593608619,35.0591304887904,38.7726429288096,3.65689441333138,38.7726429288096,36.1162185077169,2.6875929812505,2886.46696481934,800.170645376509,0.140444266135487,1254.39420465491,354.759264369972,1.70074677870197,1.72151070174681,1.63642618434888,1.7703503130259,1.63642618434888,1.69780496139815,1.69215682328856,1.86755877555518,113.612883270876,29.652674404437,-0.260045372545963,104.122477160482,0.102068886786881,0.590510566162972,0.0207884495032884,0.643241184623844,0.0786943363335235,0.0422088165653295,0.103141220581389,0.275188350292798,0.342638268887535,0.155636765901551,0.343370165048898,0.294861923211261,0.255783724356535,0.251997989913732,0.136663855659809,0.166981137669489,0.103101223398221,67390038.2567614,18585.0610942392,26.8354350105412,486.71951320404,203064.207366419,56252.1441587041,0.176287690924021,92431.7411676695,253.979401470381,162.421924697635,5299307146,13350447.44
"GPC002900",69.9344596583572,100.197997887423,33.9344596136908,64.1979978878926,18.6102610335438,4.42440651119055,4.29850959399442,0.516069396230496,24.2723461979243,1.90771055552511,22850.6790640731,7.57406362346558,35.8191005429827,1.12858887124808,957599.606343828,249.936054780126,2.63382538850854,0.24340485616627,-0.100160280666242,36.9854631093048,36.8740491299406,37.1015459558133,0.18919758491685,34.3709698298638,38.0612441138121,3.59049210707767,38.0612441138121,34.7515536342743,3.1230664256079,3881.20645610034,975.232307060213,0.168462567305087,1693.7864857081,430.815631071836,1.70499526961099,1.79114232500882,1.66253414662568,1.80815696634142,1.66253414662568,1.70848480045531,1.69786871292892,1.49194182643525,109.752739967498,27.9508106344405,0.0502864652600284,103.73985945388,0.109546975247135,0.591021496710142,0.0248702990441634,0.651330120759643,0.0688170041417208,0.0414912381549265,0.110185170314352,0.277135633823125,0.342445383551469,0.159846547450908,0.319954161178952,0.342634696719145,0.265184895253045,0.22599067267473,0.112630426542316,0.173324290935829,0.106958681056965,44991802.7478986,11587.619522602,24.0365449216861,461.74515010765,246869.440048314,63320.4389532422,0.215526958245059,112382.155576895,286.047848848852,150.66370112951,5299307146,13350447.44
"GPC002940",72.1989390938461,118.594285045755,36.1989389961501,82.5942850487429,89.6974184717531,3.56092822655185,0.972445027435017,4.79634078639762,2.05610453218538,0.831886734850864,16076.0351234996,11.401767948413,35.8190999109053,1.12858823863384,4399505.02351508,1073.76634606119,7.15831270170992,2.77376633112801,-0.0520407490477471,36.0668136148118,36.0747587322301,36.198621898155,0.139117925713634,33.7160211591042,36.9804600059023,3.23551861364056,36.9804600059023,34.4385076219706,2.56593848628185,7893.0832365856,2032.47141182233,0.202778937109426,3551.06437269611,866.226674565426,1.73069772556757,1.79554958829127,1.70406005027977,1.83082013603714,1.70406005027977,1.73099716820727,1.72654118352686,2.22060801559199,145.496461095561,35.6119349259373,0.119445649459009,103.972940408517,0.115199740460872,0.522010519360103,0.0441502840154673,0.661186466505099,0.0704413129861288,0.040083869481683,0.0965971593200833,0.244293985936152,0.356452075500984,0.195536549165324,0.27244093787213,0.40690905157386,0.240937034770013,0.199024383079831,0.102141025046569,0.161343064239389,0.105060840244061,284727792.405113,69779.9151206278,51.8870915731687,612.871124355182,502151.673177108,122494.747844883,0.435655865595311,234256.341220555,573.175411458911,204.208347704998,5299307146,13350447.44
"GPC002970",69.5111896176421,116.27298956316,33.5111895182474,80.272989558688,101.078967008931,4.92871519686705,1.34860118181287,4.80829591260273,4.65765290808619,1.55061982758823,18519.5580087557,10.0205195535489,35.8191001574332,1.1285884852795,2756392.27213663,711.913277653299,5.68061071924453,2.11820680678578,-0.068202488033725,36.1180692470751,36.0766363319725,36.2300255692376,0.149055651123274,33.6886385625423,36.6378836065187,2.99425694734657,36.6378836065187,34.6487816323847,2.0527840097018,6409.43816733287,1615.04893563634,0.187820247882088,2914.02396239125,739.348243749572,1.73524112498527,1.7886445847925,1.7204948265871,1.83772029770286,1.7204948265871,1.73646506775601,1.73031636473157,1.90346717681489,142.984919232185,36.2613900223554,0.0788180791713483,103.840118096878,0.114019213262231,0.554933163842832,0.0359054334207231,0.65384078043738,0.0698302867337417,0.0418228145372422,0.104066441244661,0.263196798775608,0.348920909532557,0.171705919189151,0.282509657035091,0.379685831427059,0.260143845574812,0.211437332210621,0.0979925755825711,0.166129937617165,0.107577728130023,170312536.187239,43521.6717072905,41.7790241719769,559.274405693767,410528.438881866,104158.758234852,0.356891251865423,192274.996592259,487.98623202556,187.535096600443,5299307146,13350447.44
"GPC003430",65.8066802044083,99.1029147677974,29.8066802850405,63.1029147746533,10.5709364533952,5.92151809550209,2.10083793715517,3.34294669960317,9.64880892273989,1.65416549834539,22741.3077661647,8.721730549367,35.8191005718487,1.12858890026056,1754283.69466339,434.869456498488,4.18629845561957,0.813450420091158,-0.0916882998024675,35.775191383352,35.7406800351412,35.8555112072063,0.130132965206702,33.3546428884345,36.5370511738487,3.14485546688329,36.5370511738487,34.0821206994255,2.40618990259998,4351.18491101085,1099.98357894489,0.16566045081967,1890.88485628428,478.977870804289,1.74682153245955,1.81597195695498,1.71438002257835,1.84597914263931,1.71438002257835,1.74819674213262,1.74164441611468,1.97723860922076,133.620055000537,33.5181300593345,0.0826389422314144,103.754025219185,0.111364970454505,0.58220380170394,0.026632322664062,0.65409390479924,0.0663368614983185,0.0428457613278609,0.109722120038818,0.272776318524198,0.344301696904164,0.165664180737996,0.309344710489026,0.346521359601936,0.263543843366581,0.223609265296542,0.110543217423946,0.172256546376017,0.109124860042844,107612506.678466,26705.1951325313,34.7618234577011,503.255434625306,288586.139813378,72543.1607011936,0.251408392578233,130775.785300635,326.422059777704,184.606542219005,5299307146,13350447.44
"GPC003910",67.7941713705925,96.9119657493717,31.7941713684692,60.9119657510826,22.1406830708905,5.17225809667788,2.51376063057846,2.16987060485976,10.6560280638173,1.51598281804897,20272.3905767245,6.61821676033671,35.8191004504854,1.1285887787833,1841220.37355675,493.608226297843,4.62187854539409,1.35733375834461,-0.0974256036008317,36.5564553176046,36.4473102416765,36.6534634115264,0.175821147889173,33.9801119136137,37.7318400061783,3.63230743146856,37.7318400061783,34.9187450537287,2.71875502143871,4213.74309781734,1081.67304319001,0.172906254898307,1804.64279780804,474.564784496598,1.72147657460987,1.78929797466822,1.6683721229704,1.82726014725977,1.6683721229704,1.72503788660076,1.71497035681806,2.18331464766316,137.973168872053,35.337324280329,0.0149435213369583,103.67805132557,0.111895479027752,0.59592795546724,0.0240034642913297,0.648374246582677,0.0695574632452535,0.0430452435834726,0.110616202257707,0.276142690748034,0.340837583424601,0.157932575221954,0.320976520390311,0.333656751334191,0.269638273117119,0.2312423745764,0.113570712157758,0.1752108669569,0.110436813363372,100396397.17293,26865.7001484846,37.088200018669,536.811746387755,264714.091444394,69622.8647152797,0.230905213729176,116146.817501567,305.36555921811,204.428776823252,5299307146,13350447.44
"GPC005050",69.3626417529755,108.296958370714,33.3626417513888,72.2969583578651,24.8768516615637,5.09228836242727,1.97218692979537,3.08641899257092,7.3850174379315,1.30547130632981,18903.7289265939,9.82541858058427,35.8191002932338,1.12858862128322,3800049.00551324,956.72930342868,5.91387626856765,1.99406771757463,-0.0598952115260172,36.7790466046259,36.7255678988556,36.9053790279961,0.158252325309414,34.7751077865113,37.3416876525188,2.64773393614082,37.3416876525188,35.1560806031568,2.12725316951678,6664.40714457727,1605.2583118796,0.199616807558717,3072.52504556339,766.208418662456,1.708861823389,1.77755347267729,1.69182141584123,1.79285525577902,1.69182141584123,1.71193186166193,1.70298507856693,2.01375890327314,143.055755949071,36.5751532000261,0.0818866305951916,103.84264400292,0.107716906213329,0.575138519549344,0.0181218803342207,0.653856621338426,0.0683994860362009,0.0415354121029704,0.105309001430624,0.26771694835829,0.351536554986588,0.16645253501293,0.341575680097062,0.294921767327645,0.276280026990871,0.244875406234223,0.118476423374239,0.167986257563823,0.107553734316217,236707085.428347,59896.6244392626,44.4860067172689,567.28285872522,445868.132355048,110744.286544921,0.387382614313985,210020.787055369,523.530042845512,190.843484838845,5299307146,13350447.44
"GPC005360",66.582093747491,106.858485967015,30.582093814821,70.8584859752484,98.8118664174349,4.55600200790846,0.80217163019753,4.92002283774643,1.11897588117804,1.53536500620718,17147.3684792727,10.5585991622133,35.8191000267485,1.12858835454904,4126897.4661284,1064.21629549361,7.22804765551527,3.13040920505205,-0.045252276878287,36.2810979810552,36.2846058425723,36.3918258531044,0.12530642284201,34.2731178305344,36.377080600137,2.29455998519891,36.377080600137,35.103233432066,1.45074603431826,7103.27209750628,1820.00001737703,0.201631680706331,3219.21862089514,825.647160658453,1.72477764663327,1.77117437077229,1.72767000175517,1.80817909769907,1.72767000175517,1.72504406283741,1.72018689535365,2.14949814319527,155.798566889535,39.7425307223743,0.105943369814556,103.959788674074,0.113613863981471,0.533246049491577,0.0399296044811503,0.662053199347023,0.0694111765191267,0.0400065334847581,0.0966579106250572,0.244147419659639,0.359091418765313,0.193480307313318,0.272649670460058,0.394435043964465,0.246695626643404,0.205229540953459,0.104531627714102,0.162376427610146,0.105443402598176,255778694.070088,65709.807765199,52.4974678776234,624.907818363095,455870.561539539,116751.804510818,0.396460299097332,211547.002508024,544.239992538063,209.533386798737,5299307146,13350447.44
"GPC005470",71.2520119412605,115.924652562025,35.2520117943301,79.9246525493678,72.1754217115396,4.85763807805591,1.11619839571287,4.4495612986053,3.33288183398899,1.19031350405449,18328.5465729211,11.9877057997484,35.8191000731839,1.12858840102134,4239293.42448233,1050.79921839785,6.80681135850338,2.91467566456937,-0.055358136529264,36.0836195838199,36.0478371855773,36.2113130016978,0.154082443586695,34.0901954816189,36.5179589795835,2.53803963072616,36.5179589795835,34.9069412442757,1.71594847940112,7655.67730425941,1897.82507811754,0.208085794617175,3536.71318831817,875.897498654536,1.73685265335777,1.78066764673295,1.72589195260088,1.82370385110372,1.72589195260088,1.7388898230565,1.73257576070818,2.2411391969289,160.973912566536,40.3051984703511,0.0771964542585891,103.882538082868,0.114124973898049,0.552515528765813,0.0284840867575578,0.65488990006389,0.0717485148010169,0.0418608485439607,0.100679661535231,0.254312665979097,0.351898024954791,0.179214153768751,0.301571670635293,0.360226309585973,0.259443366812301,0.217948674586695,0.106972904427141,0.164296197584443,0.107129604875518,255481895.347213,63533.7723106565,50.190588022719,586.377019145342,475317.11855139,117933.174935213,0.413983236497886,223798.169207375,556.145223679089,210.062361111134,5299307146,13350447.44
"GPC007350",68.2564543122617,108.723014822617,32.2564541635887,72.7230148173556,96.5086647155994,3.39444779912994,1.20454415568165,2.71744590741898,1.8364151996245,1.73116796603311,16701.2021531509,11.7139716267624,35.8191000026619,1.12858833045055,3211805.41256219,799.851333066462,6.14597003624984,2.28915041685544,-0.0686535890738049,37.0082905017631,36.9761142705753,37.1291043162256,0.143363082193982,34.6540890176148,37.680004839403,3.05931284057219,37.680004839403,35.4394565132329,2.27169877357284,6278.32747065968,1605.90685148177,0.192927093834086,2818.16471331097,717.294249947451,1.69837786780799,1.7534818313645,1.6744687703997,1.79296876555537,1.6744687703997,1.70026291055288,1.69381056753653,2.55508814416381,169.460867446194,41.9122851004481,0.0772228152098357,103.761607408472,0.120278063952566,0.543686688651048,0.0414453898219916,0.6544073170755,0.0738009092831169,0.041380547646728,0.0987462776307747,0.252264276010254,0.352426544969034,0.181895888817483,0.272123562221611,0.403096233677808,0.242441208872405,0.201420874101221,0.102785144089865,0.166997218091989,0.107195336159903,191390044.24794,47515.6797908417,45.7536367524404,568.564298879889,403285.417600786,102481.260039054,0.351312263757964,186440.256701913,473.297169700015,229.208033225125,5299307146,13350447.44
"GPC007470",71.6984131368952,102.639558318976,35.6984131439535,66.6395583166581,46.0696181685334,4.15077675430615,1.93784142161266,2.49982960838867,7.35804915523938,1.2660785703064,15178.8198506754,7.97589443116284,35.8191005440996,1.12858887257471,1101481.15549534,300.719676515495,3.56192109352442,1.50817019185532,-0.0368788166306231,36.9842742115473,36.9681122593996,37.1073431259292,0.139070986690042,35.1485538710229,37.8452087382352,2.7894160502088,37.8452087382352,35.9279767818468,2.00642233803728,4183.67764118927,1106.01509679703,0.154507184696163,1980.53754402269,519.526350431339,1.6948210971089,1.73106636818934,1.6661147638732,1.76600598732143,1.6661147638732,1.69432132509209,1.68816984692027,1.73504243800706,112.630587622169,28.6965220019836,-0.0984524051737781,103.938870367041,0.109722994145261,0.57832546775311,0.0272291485227771,0.643908775838722,0.0766051767163236,0.0429953653449801,0.104905005927028,0.27360263278253,0.340909121778957,0.157753730623474,0.320021602455325,0.334584347529236,0.255459789628589,0.231582089479152,0.120868377296746,0.168105235133761,0.10576880576053,58986907.2348789,15717.8119299354,26.6301009542128,479.421872073117,268337.525384609,71185.0351899195,0.233708676060158,129359.380468119,338.79752018415,156.04707251567,5299307146,13350447.44
