g2pname,genotype,environment,datatype,DASanthesis_BLUP,DASmaturity_BLUP,DATanthesis_BLUP,DATmaturity_BLUP,fruitno_BLUP,fruitlength_BLUP,fruitwidth_BLUP,fruitshapeindex_BLUP,fruitweight_BLUP,yield_BLUP,pollenconcentration_BLUP,pollenactivity_BLUP,leaftemp_BLUP,leafminushobotemp_BLUP,growthrateplot_BLUP,growthrateplant_BLUP,height_BLUP,heightmax_BLUP,leafangledaily_BLUP,leafanglemean_BLUP,leafanglenoon_BLUP,leafanglemidnight_BLUP,leafanglemidnightminusnoon_BLUP,leafanglebright_BLUP,leafanglelow_BLUP,leafanglelowminusbright_BLUP,leafanglecold_BLUP,leafangleHot_BLUP,leafanglecoldminushot_BLUP,leafareadaily_BLUP,leafareadailyplant_BLUP,leafareaindex_BLUP,leafareaprojecteddaily_BLUP,leafareaprojectedplant_BLUP,leafinclinationmean_BLUP,leafinclinationhot_BLUP,leafinclinationcold_BLUP,leafinclinationbright_BLUP,leafinclinationdark_BLUP,leafinclinationnoon_BLUP,leafinclinationmidnight_BLUP,lightpendaily_BLUP,lightpenmeanplot_BLUP,lightpenmeanplant_BLUP,huedaily_BLUP,huemean_BLUP,huebin0_BLUP,huebin1_BLUP,huebin5_BLUP,ndvimean_BLUP,ndvibin0_BLUP,ndvibin1_BLUP,ndvibin2_BLUP,ndvibin3_BLUP,ndvibin4_BLUP,ndvibin5_BLUP,green_BLUP,greenb0_BLUP,greenb1_BLUP,greenb2_BLUP,greenb3_BLUP,npcimean_BLUP,psrimean_BLUP,biomassfinalplot_BLUP,biomassfinalplant_BLUP,heightfinal_BLUP,heighmaxfinal_BLUP,leafareafinalplot_BLUP,leafareafinalplant_BLUP,leafareaindexfinal_BLUP,leafareafinalprojectedplot_BLUP,leafareafinalprojectedplant_BLUP,lightpenetrationfinal_BLUP,biomassAUC_BLUP,biomassAUCperplant_BLUP
GPC050600,GPC050600,stress2,predictionRRBLUP,70.2084238,118.6583988,34.20842368,82.6583988,136.5923067,4.578010753,0.953119939,4.648627493,1.156595565,1.649325518,17102.81799,10.39225516,35.81909989,1.128588217,4738805.641,1174.133591,7.524739268,3.163771585,-0.042953938,36.63687034,36.61979566,36.76730154,0.140115602,34.4954508,36.97121789,2.614057842,36.97121789,35.30401863,1.776713813,7754.669362,2051.612052,0.207797061,3540.643313,882.2969897,1.7123418,1.76304821,1.710649187,1.797239768,1.710649187,1.714034599,1.707682737,2.154654958,160.4366443,39.88471027,0.0719868,104.0269064,0.111346385,0.535698198,0.037337216,0.661122997,0.070323884,0.039857146,0.095687271,0.246235587,0.360039949,0.190025772,0.287929559,0.371550212,0.25220996,0.217917943,0.104870368,0.161269357,0.104307352,306737354,76288.04956,54.99346427,634.681718,513784.375,127563.6069,0.447411763,237019.9945,591.7819025,206.7843238,5299307146,13350447.44
GPC051670,GPC051670,stress2,predictionRRBLUP,69.23043229,99.90534578,33.23043229,63.90534578,17.91323812,4.872362893,4.193551765,1.279499986,24.04733145,1.744401048,23032.15236,8.107112702,35.81910058,1.128588906,1402961.933,354.856842,2.623595882,0.357250289,-0.094455022,36.63314919,36.52014451,36.74668495,0.193590537,34.17553153,37.56335392,3.307427466,37.56335392,34.51300902,2.90564556,3954.948441,999.5108611,0.168004676,1722.227128,435.6087513,1.715860992,1.801931192,1.680514069,1.816268949,1.680514069,1.719429342,1.70868616,1.358108912,108.540705,27.79223252,0.036185518,103.6956497,0.111263348,0.59782553,0.024508473,0.64929429,0.069013367,0.042042246,0.112143547,0.279908101,0.339117369,0.156096442,0.324651127,0.329114759,0.268294018,0.230478481,0.11576002,0.17483716,0.107622872,82660221.17,20915.00694,24.79667926,455.1543316,268677.317,67841.09191,0.233849259,121869.803,306.1248877,145.8475832,5299307146,13350447.44
GPC052670,GPC052670,stress2,predictionRRBLUP,67.45868894,112.3057647,31.45868902,76.30576469,53.16861585,3.118252169,1.312829957,2.744045634,2.588018169,0.650631713,15909.90845,11.73712105,35.81910023,1.128588554,3218172.559,825.5711488,5.877350143,2.254732451,-0.046488097,36.66926809,36.64805403,36.82253561,0.154747856,34.46253068,37.53025492,3.053297309,37.53025492,34.90205383,2.546607077,6850.265247,1717.264836,0.190381656,3243.833877,808.738304,1.707677813,1.780536129,1.674482568,1.801048207,1.674482568,1.709239121,1.700948211,2.171726123,143.9283564,36.36541625,0.095119987,103.6959694,0.119181987,0.560048493,0.034928177,0.647533443,0.074657929,0.043014836,0.104804892,0.261271876,0.342913578,0.169178168,0.292409848,0.372076505,0.24913077,0.21347753,0.109643737,0.169249982,0.109409416,206925575.3,52873.78418,43.08707258,556.0422537,449798.5826,112156.1516,0.391713544,218153.1279,543.7262875,201.3664505,5299307146,13350447.44
GPC069200,GPC069200,stress2,predictionRRBLUP,66.68169982,94.97678689,30.68169985,58.97678689,24.72818688,4.881803065,3.730973028,1.209974661,21.15626825,2.275446855,25895.4481,9.800415315,35.81910035,1.128588677,2016486.161,525.5772816,4.859096589,1.403434412,-0.10930378,35.84089337,35.82640283,35.96914533,0.13597605,33.27597094,36.07741494,2.841647707,36.07741494,33.94380566,2.106262698,4993.022923,1273.422948,0.180977546,2169.541357,557.1370883,1.746130899,1.816906826,1.732867814,1.848684124,1.732867814,1.746561591,1.74021311,1.883915819,126.7761079,32.317314,0.065756715,103.4989687,0.113110789,0.631947795,0.023998306,0.652572961,0.062946876,0.042959016,0.113687556,0.285887251,0.343821885,0.150819435,0.336704811,0.297588965,0.267621845,0.249094307,0.128640823,0.181948964,0.110929782,110206211,28497.25737,36.0719667,502.6455373,308359.7918,79341.07207,0.267844547,138618.6484,356.0252225,175.3042127,5299307146,13350447.44
GPC082110,GPC082110,stress2,predictionRRBLUP,74.44565911,101.9208971,38.44565903,65.92089707,58.43473767,4.648641949,2.090175151,2.881423753,8.805527314,1.547463224,15110.69049,7.175225821,35.81910061,1.128588938,1211567.561,326.5535108,3.649506989,1.395019473,-0.051117176,36.90501006,36.87936368,37.03092867,0.145351879,34.8652802,38.42719921,3.52317138,38.42719921,35.8529712,2.595455607,3474.341313,947.6490694,0.147307353,1538.385735,416.2349022,1.704346241,1.735522484,1.652518479,1.779892491,1.652518479,1.703449526,1.696483067,1.912316438,119.5835573,30.66661162,-0.166148586,103.9258016,0.10739767,0.600760906,0.019767782,0.643146106,0.076574492,0.04280732,0.105975972,0.278092503,0.34045442,0.15319795,0.346403595,0.291876808,0.256375078,0.251746369,0.137574708,0.170804504,0.105962921,78310435.57,20496.83224,28.05951435,488.8210195,241932.6442,64674.72073,0.210519044,111293.3333,295.3633006,166.7054041,5299307146,13350447.44
GPC084260,GPC084260,stress2,predictionRRBLUP,69.15621107,114.4972905,33.15621111,78.4972905,51.90732012,4.028517939,1.426373956,3.163849448,3.623256781,0.748976094,15134.77946,10.43873055,35.81910026,1.128588592,2417765.312,646.7871397,5.499507973,2.193182577,-0.053537607,36.50299792,36.49124474,36.62575309,0.137554668,34.43183014,37.00757675,2.65647787,37.00757675,35.15438717,1.910732961,5881.532443,1541.911473,0.18041797,2739.481881,706.6144197,1.715731779,1.766199954,1.698417933,1.801465441,1.698417933,1.716077114,1.710259469,1.959360913,139.9327735,35.88466312,0.067203571,103.793756,0.114516863,0.563423211,0.032227831,0.64742151,0.073349003,0.043096624,0.105683696,0.268559604,0.343121304,0.163358635,0.297644766,0.362827476,0.260083247,0.219524367,0.104243713,0.167616056,0.10813883,145642244.1,38574.80569,39.86435126,533.5510949,378320.821,98082.75133,0.329363632,179306.9044,464.9500848,187.2738312,5299307146,13350447.44
GPC098270,GPC098270,stress2,predictionRRBLUP,68.31952439,108.1020114,32.31952431,72.1020114,25.39102934,6.673948743,2.072529583,4.134847814,9.156835778,2.024531459,21319.38363,8.864637233,35.81910042,1.128588749,3402887.3,851.5500412,6.113471628,2.231563991,-0.06987442,35.89620962,35.88997656,35.98965659,0.119082154,33.88644085,36.41964928,2.657729054,36.41964928,34.86417811,1.695841135,5893.21462,1465.354713,0.190809251,2660.560319,669.6151224,1.742647145,1.780497978,1.724958684,1.824991463,1.724958684,1.742020639,1.737877931,1.857215354,140.3518368,35.21005111,0.02736221,103.8941015,0.105337564,0.588106454,0.01979669,0.655576635,0.067488019,0.041298492,0.104232811,0.267020261,0.352605156,0.168085704,0.349016617,0.283863082,0.272987656,0.25260151,0.126650627,0.168003559,0.107078587,201009760.5,50469.68767,46.5757456,570.7489672,374874.4287,94307.52674,0.325887881,171842.2803,432.7970971,185.500401,5299307146,13350447.44
GPC101660,GPC101660,stress2,predictionRRBLUP,78.93776411,104.2381407,42.93776388,68.2381407,39.25586659,5.069216697,2.239406841,2.92180696,9.378652283,1.461975072,13398.0267,6.611693214,35.81910076,1.128589084,995271.1158,271.960071,3.472842464,1.693241325,-0.038441324,36.99471303,36.9802154,37.10724751,0.134372189,35.04499272,38.96637889,3.838734605,38.96637889,36.12612973,2.861724713,2663.945322,751.5989236,0.136576933,1120.499372,317.2224375,1.701636468,1.719994968,1.628854068,1.769565673,1.628854068,1.698252053,1.692852558,1.868645571,114.0775546,29.34419456,-0.286546954,104.14672,0.10178846,0.590099262,0.0206599,0.64190673,0.080053613,0.042401403,0.103015402,0.274647129,0.341334895,0.155286581,0.344044554,0.294417572,0.253645868,0.252505264,0.138709726,0.166675856,0.102888088,58521136.37,15587.67162,25.89822964,484.3627673,190496.5286,52523.18177,0.165404583,84442.02058,230.9051448,162.6027112,5299307146,13350447.44
GPC107230,GPC107230,stress2,predictionRRBLUP,70.25193273,115.3238417,34.25193263,79.32384173,103.8934416,3.461653637,1.453406971,2.750926441,4.178979353,1.515950093,17779.9952,11.24962616,35.81909995,1.128588277,4955449.589,1241.483872,6.930655498,2.58493998,-0.040215332,36.23320137,36.24515961,36.37541195,0.137226595,34.02306274,36.49835975,2.587509057,36.49835975,34.75500304,1.857275874,8470.321556,2103.304603,0.220987173,3954.405278,979.8526317,1.726719179,1.78622811,1.727967052,1.819612309,1.727967052,1.727787971,1.721745031,2.139354865,158.3986655,39.47128399,0.074810518,103.8529227,0.112354646,0.566105933,0.028348786,0.657587569,0.070073422,0.040554138,0.099551096,0.25573059,0.356869326,0.178796807,0.323980958,0.321852468,0.252774453,0.239416107,0.126006663,0.166370153,0.106362111,317519015.9,79685.38364,50.02104449,596.2603773,559362.7475,137962.3315,0.486177218,268812.8433,666.3382916,195.3693751,5299307146,13350447.44
GPC000130,GPC000130,stress2,predictionRRBLUP,78.74364835,103.9605299,42.74364815,67.96052988,45.69308297,4.807320724,2.203467016,2.904468165,9.203639215,1.467259036,13516.84502,6.74685323,35.81910074,1.128589068,894080.2309,248.5045495,3.149578199,1.655405563,-0.036275517,37.00493835,36.98758369,37.11199508,0.133326135,35.07334148,38.90861045,3.76220769,38.90861045,36.17612877,2.758506731,2659.455443,743.1298373,0.135475962,1124.066773,319.0950413,1.700501794,1.717912446,1.630442274,1.768433615,1.630442274,1.697405024,1.691932007,1.788576918,109.538273,28.47695909,-0.29285965,104.156118,0.102269691,0.584482099,0.021801353,0.641972422,0.0805846,0.042424178,0.102609503,0.273069621,0.341384564,0.15681819,0.337705574,0.30685783,0.252058296,0.246411607,0.135334605,0.166107786,0.102604109,49166365.57,13405.82269,23.84543616,478.3086964,187840.1367,52089.10426,0.162890397,83572.96928,229.6274016,156.21047,5299307146,13350447.44
GPC000390,GPC000390,stress2,predictionRRBLUP,79.05626722,104.0362214,43.05626699,68.03622145,41.25341762,5.071042079,2.208703698,2.983112644,9.276194115,1.469896362,13346.27809,6.417732069,35.81910076,1.128589084,803725.8001,226.6721699,3.24403028,1.648119877,-0.038974218,36.97466812,36.95950225,37.08619757,0.134492065,35.00349075,38.97567742,3.879797966,38.97567742,36.07886299,2.914740912,2520.930733,722.8351508,0.133596818,1050.502512,300.8148752,1.702482962,1.721923095,1.627990083,1.771133757,1.627990083,1.699208532,1.69379101,1.851123069,112.8233052,29.0843802,-0.289885006,104.1501291,0.101770863,0.589566737,0.021027466,0.641717916,0.080126186,0.042495294,0.103207545,0.274974596,0.340838797,0.155031779,0.34265882,0.29794135,0.253468189,0.250925394,0.137939464,0.166593734,0.102835886,47037428.97,12827.36771,24.47245471,479.7070677,180628.291,50318.43947,0.156874536,79664.22934,219.9928043,160.7740387,5299307146,13350447.44
GPC001740,GPC001740,stress2,predictionRRBLUP,78.47972556,103.2720383,42.47972536,67.27203835,46.25410993,4.830436879,2.184410728,2.807231187,8.996053408,1.424782586,13431.77901,6.634436671,35.81910075,1.128589077,751802.9959,219.8580902,3.1836916,1.528639057,-0.037724879,37.01932906,37.00671972,37.13083419,0.132583731,35.03468517,38.96961267,3.847233374,38.96961267,36.10099806,2.882862116,2538.35026,727.5124498,0.133968121,1074.362277,309.0983307,1.699769023,1.7207954,1.626836784,1.768912266,1.626836784,1.696574439,1.690975666,1.803881471,109.3055017,28.47930056,-0.286987812,104.1506084,0.10153449,0.589037651,0.020573824,0.642146857,0.079902417,0.042420774,0.103034018,0.274474775,0.34137895,0.155729061,0.343154311,0.298679123,0.253822957,0.250427592,0.137608501,0.166589174,0.10278346,42818391.16,12111.68958,24.12593204,474.8447637,181709.1913,50867.05164,0.157895528,81353.74509,225.4639235,157.6648314,5299307146,13350447.44
GPC001800,GPC001800,stress2,predictionRRBLUP,78.78092091,103.8911423,42.78092072,67.89114234,40.58287185,4.881895394,2.207157185,3.067721895,9.3438826,1.451733457,13413.12688,6.467750655,35.81910075,1.12858908,806953.6318,226.3422107,3.206948966,1.612298449,-0.037115666,36.94540411,36.93001552,37.05148483,0.132731674,35.0264515,38.92983821,3.821242217,38.92983821,36.10806428,2.846358172,2539.516908,726.4175153,0.13357258,1057.782087,303.7351045,1.703245988,1.720625863,1.629613519,1.770581149,1.629613519,1.699937247,1.694651734,1.831301652,112.2673553,28.9894077,-0.298224439,104.1541226,0.102103702,0.587454609,0.021072969,0.641280775,0.080735198,0.042614311,0.103042018,0.274293423,0.340733034,0.155039675,0.339983151,0.301944816,0.25322565,0.248990624,0.136228515,0.166391169,0.102751425,46679083.27,12683.49477,24.15256992,479.0338386,182579.9089,50871.8712,0.158217341,80688.23913,222.8289666,158.1660823,5299307146,13350447.44
GPC001870,GPC001870,stress2,predictionRRBLUP,78.98213619,103.8236279,42.98213598,67.82362788,45.13032277,4.821596268,2.164903338,3.015642503,8.839564964,1.328360697,13404.96317,6.322222106,35.81910077,1.128589097,773713.9838,231.3075001,3.168571449,1.579843845,-0.04064295,36.93769947,36.92414691,37.04556309,0.132804614,34.95226365,38.95288097,3.900316471,38.95288097,36.0273505,2.943829141,2468.58123,710.8102042,0.131747995,1022.64393,301.614879,1.703395242,1.722951708,1.628294535,1.772337756,1.628294535,1.700159669,1.694721291,1.809143618,109.5137098,28.55896187,-0.293947386,104.1509445,0.101686631,0.588320301,0.020979762,0.641892331,0.080081006,0.042488714,0.103199191,0.274452352,0.340867846,0.155624988,0.34345536,0.297469181,0.252877521,0.251401783,0.138522486,0.166542071,0.102787036,44121631.38,12772.46691,24.19178346,473.450612,176263.1083,50284.84375,0.15308266,77388.4294,219.7018191,157.801395,5299307146,13350447.44
GPC001970,GPC001970,stress2,predictionRRBLUP,76.27278128,106.2158333,40.27278115,70.2158333,26.25581473,4.588750956,2.146768966,2.396102141,8.666341693,1.288574352,14170.54311,7.126418176,35.81910066,1.128588985,1252246.1,380.1182165,3.962931088,1.68261434,-0.039242763,36.96918502,36.94111388,37.09337998,0.146111918,35.06252791,38.13162158,3.112836434,38.13162158,36.14075453,2.106264614,3286.201634,910.9029081,0.150636631,1498.822708,435.8560503,1.701722097,1.723293577,1.660928394,1.772731125,1.660928394,1.700417549,1.693494639,1.758654938,117.2404721,31.68522691,-0.175533576,104.0389798,0.105245458,0.585502474,0.027054058,0.645033204,0.07722602,0.042063031,0.103081262,0.272890962,0.345023141,0.157381384,0.320413162,0.326059943,0.260217588,0.237964061,0.12056966,0.167423681,0.104018598,67539554.17,20152.19661,30.31963143,496.9435622,214731.9436,62368.13698,0.18697817,101875.7327,292.1098374,161.2635128,5299307146,13350447.44
GPC002050,GPC002050,stress2,predictionRRBLUP,75.39639818,103.7732965,39.3963981,67.77329649,32.38733285,4.54403841,2.203143241,2.355776446,8.670769912,1.297622069,13861.58403,6.905860299,35.81910068,1.128589007,1061160.578,322.6510828,3.740912867,1.531653266,-0.039439049,36.93083488,36.91156461,37.04563364,0.138674162,34.98775714,38.10949977,3.152806073,38.10949977,36.15767289,2.075398606,3147.34248,876.3483233,0.147088405,1411.254777,408.8419324,1.701324554,1.720835209,1.660265037,1.77401485,1.660265037,1.699427564,1.69348398,1.747631703,112.7009155,30.10775255,-0.175494382,104.0480763,0.104605455,0.586937148,0.0242935,0.645691276,0.07680694,0.041847506,0.102967799,0.27349538,0.34530494,0.157759177,0.324725471,0.32244441,0.260955742,0.237566269,0.121707006,0.167543862,0.103840977,54338695.18,16288.22264,28.80476598,481.4288934,203741.3649,58830.98219,0.177527387,94760.26603,270.8903093,161.1822524,5299307146,13350447.44
GPC002070,GPC002070,stress2,predictionRRBLUP,76.10135724,105.7649533,40.10135716,69.76495335,22.77149208,4.521934004,2.157141516,2.559112164,8.774360902,1.229707955,13479.71834,6.487795928,35.81910069,1.128589018,910142.0553,309.2318794,3.541643809,1.501496952,-0.039366963,36.95636798,36.93245925,37.07660514,0.143390974,35.03651091,38.17411767,3.173926051,38.17411767,36.16996131,2.125926896,2949.468088,833.8515496,0.14455193,1318.803107,401.3431511,1.702178861,1.721317714,1.660008755,1.773560653,1.660008755,1.7004309,1.693951894,1.704521162,113.1655843,30.86211537,-0.192460007,104.0679349,0.103444304,0.591726675,0.021975114,0.644940905,0.076828432,0.042169726,0.103608971,0.275490853,0.344208565,0.155632259,0.334879036,0.305148207,0.262095947,0.245953677,0.127157099,0.167520384,0.103717194,45329029.71,15315.0642,27.58982923,481.6251907,190983.3917,58004.02033,0.166704408,89541.81727,268.7527095,156.5018582,5299307146,13350447.44
GPC006100,GPC006100,stress2,predictionRRBLUP,74.27975239,103.3962363,38.2797523,67.39623635,54.0760266,4.471058615,2.073644546,2.693091705,8.120636878,1.39915133,14601.93271,7.181089906,35.81910059,1.128588917,1483674.461,388.8527031,3.778138372,1.511495923,-0.050841688,37.02192054,37.00230731,37.13908785,0.136965852,34.97300674,38.56099776,3.553629556,38.56099776,35.97158123,2.606205707,3704.515638,979.7637685,0.150808142,1643.258455,439.3172407,1.698499385,1.729616894,1.64445405,1.774645397,1.64445405,1.697444867,1.691077996,1.884873095,118.7893962,30.46811687,-0.155730922,103.9552126,0.106943946,0.592827631,0.020526764,0.644054634,0.076827352,0.042661133,0.104860005,0.274989834,0.341446146,0.156596874,0.34411908,0.297344146,0.253741888,0.248948734,0.138045642,0.169647019,0.105440656,89950532.87,23193.97778,28.38345131,490.3134257,255299.8035,67463.48157,0.222006089,118088.7796,309.720509,166.1166849,5299307146,13350447.44
GPC026590,GPC026590,stress2,predictionRRBLUP,76.06291292,104.0972168,40.06291282,68.09721685,21.40584499,4.528872316,2.155549455,2.524917967,8.501174855,1.233225524,13424.79074,6.538415161,35.81910069,1.128589021,1079506.664,345.9333567,3.710500379,1.514785119,-0.036771057,36.87366411,36.85115379,36.99595072,0.144114788,35.04284154,38.10826119,3.10778303,38.10826119,36.13391081,2.101650709,3006.78319,836.452213,0.146251047,1331.249989,402.6132119,1.704413811,1.723016692,1.661889966,1.772510192,1.661889966,1.702480308,1.696079679,1.744624596,115.7442741,31.26380529,-0.181541552,104.0655286,0.104406291,0.585001637,0.024581608,0.645125515,0.077410981,0.042090127,0.102811081,0.272930569,0.344985258,0.157588326,0.325926699,0.320141042,0.26119187,0.239738035,0.12195593,0.1670255,0.103747876,55950178.62,17717.01426,29.04800912,487.4041788,195455.2949,58693.26695,0.170540545,90318.18277,269.2560516,160.9717176,5299307146,13350447.44
GPC039240,GPC039240,stress2,predictionRRBLUP,65.88936312,104.1288078,29.8893632,68.1288078,51.86482922,3.843514335,1.181029919,2.777246567,1.817930248,0.586785854,17632.3592,9.93941278,35.81910034,1.128588665,2481128.547,590.942179,5.425815491,2.428185262,-0.07806335,36.00420253,35.94953488,36.09426913,0.142640146,33.76806715,37.19954293,3.336899686,37.19954293,34.50178525,2.603534415,5031.22486,1323.482522,0.167725961,2248.810271,552.7220667,1.738060658,1.800066829,1.686501374,1.835525438,1.686501374,1.739841932,1.733301482,2.064908837,150.1316909,36.58766841,0.04362232,103.7534337,0.11689171,0.556323794,0.032718413,0.64664234,0.074331737,0.044233264,0.10684003,0.261959342,0.340075329,0.16793234,0.291981468,0.371570663,0.254142164,0.216607407,0.103008635,0.169151844,0.109687808,153761227.8,36853.64318,41.9291561,564.8437341,331051.2294,81381.13186,0.288942396,150776.1273,368.0972646,201.0955924,5299307146,13350447.44
GPC048670,GPC048670,stress2,predictionRRBLUP,74.85567995,102.293078,38.85567985,66.29307804,52.7784423,4.540293021,2.061577212,2.819984899,8.498013698,1.489816722,14803.98567,7.037393398,35.8191006,1.128588929,1046882.217,288.2231174,3.484393589,1.309279431,-0.050815178,36.82925324,36.80382557,36.94938322,0.142513835,34.80378527,38.33057809,3.486328078,38.33057809,35.77152114,2.577667061,3299.641675,900.8672014,0.145555348,1448.248572,396.7206793,1.707029834,1.73892806,1.655181815,1.781788156,1.655181815,1.706135154,1.699286302,1.872682751,121.3294805,31.28598091,-0.165440532,103.9383061,0.107173814,0.597616047,0.020375982,0.64276399,0.077274385,0.042985628,0.105895316,0.276748811,0.339900443,0.154065527,0.341586039,0.300352828,0.255262798,0.248332538,0.13493904,0.170443223,0.105880058,62154847.93,16619.04552,26.94110451,484.1086512,228900.1755,61837.73324,0.199127754,103550.8962,277.8742436,165.9319197,5299307146,13350447.44
