"","DASanthesis_BLUP_RRBLUP","DASmaturity_BLUP_RRBLUP","DATanthesis_BLUP_RRBLUP","DATmaturity_BLUP_RRBLUP","fruitno_BLUP_RRBLUP","fruitlength_BLUP_RRBLUP","fruitwidth_BLUP_RRBLUP","fruitshapeindex_BLUP_RRBLUP","fruitweight_BLUP_RRBLUP","yield_BLUP_RRBLUP","pollenconcentration_BLUP_RRBLUP","pollenactivity_BLUP_RRBLUP","leaftemp_BLUP_RRBLUP","leafminushobotemp_BLUP_RRBLUP","growthrateplot_BLUP_RRBLUP","growthrateplant_BLUP_RRBLUP","height_BLUP_RRBLUP","heightmax_BLUP_RRBLUP","leafangledaily_BLUP_RRBLUP","leafanglemean_BLUP_RRBLUP","leafanglenoon_BLUP_RRBLUP","leafanglemidnight_BLUP_RRBLUP","leafanglemidnightminusnoon_BLUP_RRBLUP","leafanglebright_BLUP_RRBLUP","leafanglelow_BLUP_RRBLUP","leafanglelowminusbright_BLUP_RRBLUP","leafanglecold_BLUP_RRBLUP","leafangleHot_BLUP_RRBLUP","leafanglecoldminushot_BLUP_RRBLUP","leafareadaily_BLUP_RRBLUP","leafareadailyplant_BLUP_RRBLUP","leafareaindex_BLUP_RRBLUP","leafareaprojecteddaily_BLUP_RRBLUP","leafareaprojectedplant_BLUP_RRBLUP","leafinclinationmean_BLUP_RRBLUP","leafinclinationhot_BLUP_RRBLUP","leafinclinationcold_BLUP_RRBLUP","leafinclinationbright_BLUP_RRBLUP","leafinclinationdark_BLUP_RRBLUP","leafinclinationnoon_BLUP_RRBLUP","leafinclinationmidnight_BLUP_RRBLUP","lightpendaily_BLUP_RRBLUP","lightpenmeanplot_BLUP_RRBLUP","lightpenmeanplant_BLUP_RRBLUP","huedaily_BLUP_RRBLUP","huemean_BLUP_RRBLUP","huebin0_BLUP_RRBLUP","huebin1_BLUP_RRBLUP","huebin5_BLUP_RRBLUP","ndvimean_BLUP_RRBLUP","ndvibin0_BLUP_RRBLUP","ndvibin1_BLUP_RRBLUP","ndvibin2_BLUP_RRBLUP","ndvibin3_BLUP_RRBLUP","ndvibin4_BLUP_RRBLUP","ndvibin5_BLUP_RRBLUP","green_BLUP_RRBLUP","greenb0_BLUP_RRBLUP","greenb1_BLUP_RRBLUP","greenb2_BLUP_RRBLUP","greenb3_BLUP_RRBLUP","npcimean_BLUP_RRBLUP","psrimean_BLUP_RRBLUP","biomassfinalplot_BLUP_RRBLUP","biomassfinalplant_BLUP_RRBLUP","heightfinal_BLUP_RRBLUP","heighmaxfinal_BLUP_RRBLUP","leafareafinalplot_BLUP_RRBLUP","leafareafinalplant_BLUP_RRBLUP","leafareaindexfinal_BLUP_RRBLUP","leafareafinalprojectedplot_BLUP_RRBLUP","leafareafinalprojectedplant_BLUP_RRBLUP","lightpenetrationfinal_BLUP_RRBLUP","biomassAUC_BLUP_RRBLUP","biomassAUCperplant_BLUP_RRBLUP"
"GPC016620",53.7847126974961,119.142669012199,11.784712697224,77.1426690136516,9.7402297363727,8.93587174747811,5.42352121138874,2.03396392468189,74.3870573828437,18.7627369233996,35362.1284032659,91.1443848993713,26.55655095,-0.15699888,4331574.41745653,1068.78431948632,4.30992555459409,4.69683259282819,-0.0496320357290999,37.8082372371472,37.7733528776414,37.8635083168838,0.106583348459618,39.9479279944488,34.4111929841549,-5.69263659669893,34.4111929841549,41.0744641479423,-6.92121815789196,8740.73911839576,2191.30718752974,0.314443703815242,3975.00596529154,995.279954905973,1.66188531420549,1.56349190047474,1.79368920875515,1.58357432279324,1.79368920875515,1.66256426632305,1.65985796729701,2.49553648866536,184.587529174032,46.3191542131659,0.0197774465690469,107.927991103129,0.0739678628194659,0.646860431401176,0.0145689218433343,0.724663831334671,0.00976467241529553,0.0264858025167163,0.0857460660631279,0.263584084460062,0.408885029121833,0.200373837083741,0.369088000798345,0.25011302283812,0.284319775157227,0.261168031134151,0.136020313021486,0.156260918,0.038960493924025,225858454.067163,55922.1722835661,41.9467196049864,640.577435533108,523394.119051383,1311.14662044041,0.455122990895905,227972.169085355,571.116765931467,246.40197242379,6.53e+11,1.64e+11
"GPC016690",49.5246586137063,112.740468975214,7.52465861476716,70.7404689480745,16.6787655379619,14.4973857968546,3.10030281717654,4.72221387684104,32.8187835014967,17.3274779109601,30804.7500507705,90.3620221927663,26.55655095,-0.15699888,6990077.82961078,1774.92571140871,6.5003159497622,6.15407400696329,-0.0399076981166893,37.3322087899503,37.2207729226077,37.3668504299353,0.142989406855638,39.6402100419419,33.1355215412783,-6.41037422740284,33.1355215412783,39.9805748448456,-6.34817644599925,10790.4802901924,2739.6171999124,0.347380737624785,4906.41463288744,1243.0906949691,1.68386141916758,1.59881126224837,1.8515862962579,1.59327937699996,1.8515862962579,1.69015344180049,1.68299332324681,1.92613213978219,181.57177888692,46.8489481785167,0.0499174282926145,107.934133248855,0.0684643767821152,0.652406568900852,0.0138878882680323,0.729058206029405,0.00953529870505109,0.0255245503937139,0.0824416683419108,0.252105280245076,0.417779510697012,0.210385031796736,0.373584600035092,0.235874951909794,0.291800545938375,0.26698376996359,0.138914986435118,0.156260918,0.0385820917609575,361453997.986981,91231.3265420881,58.6769866803266,739.507863211546,632775.366532551,1603.26443349802,0.550250634253971,274032.929426727,694.260423663314,233.235028569069,6.53e+11,1.64e+11
"GPC016720",51.6685873041139,112.265961802314,9.6685873061754,70.2659617781603,15.9845924165232,14.6351740569637,3.93696471719232,3.63623628163786,45.8906797428075,18.3114070801385,36099.5808428609,90.7552883703668,26.55655095,-0.15699888,6179299.59504054,1579.86433202644,5.76003419659799,5.24229723885191,-0.0424772370870201,37.5847245228774,37.4592407017246,37.6041304353803,0.14279802270168,39.5067998775144,33.6734984704491,-5.73496363877596,33.6734984704491,40.4614506921387,-6.81330046527396,11004.5450672514,2765.33998340022,0.357177620256291,5018.87182662507,1258.43712893682,1.66817179365262,1.5866152128184,1.82225906740304,1.59399688688035,1.82225906740304,1.67430385292632,1.66806574793055,2.08654831791246,173.864118810669,44.5920074754597,0.0415176489770495,107.936519740537,0.0716695278222344,0.641608925684748,0.0154697531958076,0.731092367663935,0.009273347507981,0.0246123445329011,0.0815680847868815,0.250318708879333,0.414647761805918,0.218017690651868,0.36200806109631,0.263095504729653,0.289528006556946,0.248871579651041,0.130817933213333,0.156260918,0.0383079433304473,334641169.910469,85601.1286675822,51.4275044269762,672.320851417559,657632.329052663,1653.41795906396,0.571919611508761,285463.720317408,716.208367747599,228.633175857226,6.53e+11,1.64e+11
"GPC016730",57.8706804968874,112.335144765546,15.8706804973032,70.3351447387472,15.0503479811028,14.441315557485,3.91832072782198,3.70628736091296,42.0946409490298,18.6480841955984,35491.3406644382,91.231040525296,26.55655095,-0.15699888,5997986.58498935,1494.99121234246,5.43428369587247,5.12264363007519,-0.0323843213930968,37.8882649335216,37.7617154579547,37.8967582136108,0.134146155982326,39.5771083486267,33.9748741282457,-5.45942895973168,33.9748741282457,40.4799449230718,-6.61352194761445,10723.4439021881,2714.93299881481,0.356341320388614,4985.46987593477,1261.79924814969,1.65796999381509,1.58385095290383,1.81405685282533,1.59388609661342,1.81405685282533,1.66394090024499,1.65800543699896,1.98808792614078,168.730097306313,43.7008827801628,0.042460169828619,107.934654292247,0.0764893305369561,0.640643664422627,0.0186410654106826,0.731200742312802,0.00872599262066978,0.0240701056882626,0.0814907992072529,0.252187844716477,0.414583489872119,0.216311883258632,0.353691839439164,0.277247387380283,0.285347325141564,0.244063059219867,0.12820015660309,0.156260918,0.0383033850542549,324327994.988578,80916.3837801689,48.8398244372788,654.026250174908,646977.171263657,1636.86389526907,0.562675041986979,285180.815534596,721.721741019477,225.086838803743,6.53e+11,1.64e+11
"GPC016740",56.7748612351837,113.726367531647,14.7748612355672,71.72636748955,12.9029556696396,13.1726346686197,4.63254741299727,2.75271233863405,51.1488326731982,18.1551469270549,36139.4958482866,91.0559387629828,26.55655095,-0.15699888,6304069.01766635,1571.40077115217,5.87339931548513,5.63645627031519,-0.0438854166806121,37.985149145584,37.8406913386149,37.9989039893268,0.147458000240767,39.7162173518101,33.897942461501,-5.84224108943226,33.897942461501,40.6520726256945,-6.98437762350797,10676.9655914767,2667.17675109938,0.35198069467904,4965.06354865072,1239.1658830043,1.65606405588663,1.58091373225597,1.81578003808166,1.58785569402196,1.81578003808166,1.66272021928757,1.65591631005595,1.85911690204732,166.512003570633,42.6104490133118,0.0446306295192273,107.933277155764,0.0709289021030917,0.646141462231673,0.0148069009390501,0.730734733398612,0.00881530325996149,0.0240694681435087,0.0817641122563902,0.252323587950921,0.417745835336642,0.214851931108223,0.369351162689834,0.250882931791322,0.28792036940368,0.256376726386897,0.135434269864225,0.156260918,0.0384895970868949,348222448.225881,87048.9041900362,54.2853750221399,698.41484559752,648389.241507916,1621.06320966202,0.56388760042411,283671.494282349,707.979482565992,220.968911395838,6.53e+11,1.64e+11
"GPC016810",64.0006249609835,124.044520048921,22.0006249604818,82.0445200244869,6.59374888645032,14.648241465954,6.62229159563875,2.17213209950677,134.861104960166,22.3715756142903,30451.2415193097,88.2864571343022,26.55655095,-0.15699888,6229830.5289163,1557.02210146682,5.87343180299225,5.78558704392819,-0.0453207984710271,36.8243801490087,36.7237978401911,36.8785841061872,0.154072655296662,39.1470022916346,32.8796952496899,-5.84895239463367,32.8796952496899,40.3435721901673,-7.03753841614394,10335.139288239,2591.17224942431,0.351240849174032,4525.46572936823,1133.30051180016,1.70080475361134,1.58868051434573,1.85780164351119,1.60946306328909,1.85780164351119,1.70665139231908,1.69839257824897,2.2461653904676,183.635504677029,46.0202033417567,0.0402900942646844,107.936387583234,0.067782855590898,0.644240525376356,0.0135082014466026,0.727704811150631,0.0091830615200016,0.0254510099683103,0.0844803191498207,0.255997390517108,0.412580685271532,0.208095189859387,0.364935111612555,0.24831337446968,0.30148496748842,0.260649066037443,0.127643413492424,0.156260918,0.0383913157454402,334702830.040708,83376.0014686198,53.9032141200638,685.487108203558,624691.58501952,1564.10329581804,0.54325488667409,263485.93833604,659.147723962584,239.234791346534,6.53e+11,1.64e+11
"GPC017030",53.9152233060687,112.851259063314,11.9152233063873,70.8512590342844,24.9601925749208,10.2574373802706,3.43531193277183,3.09530205391597,37.2210514289502,20.3624876816341,28167.2639454769,90.4370287702225,26.55655095,-0.15699888,7251724.8284939,1863.64286649771,6.59597938100601,6.52251396869751,-0.0441677247013665,37.0828136615893,36.9927997419414,37.1255909153246,0.139275535457237,39.3078855227998,33.4874311111878,-5.83174824960001,33.4874311111878,40.5344914052904,-6.92514086765505,10782.7948213327,2712.84407340211,0.366694331510311,4834.36705971408,1214.26923987573,1.69133675935717,1.58486840828106,1.83196062606992,1.60589891693511,1.83196062606992,1.69640913489631,1.68952731658965,2.44223006484211,207.144370911082,50.8312467303587,0.0388154592015209,107.941176167812,0.0674220881640328,0.64151370528249,0.0139148703514121,0.730073101453624,0.00954313924429481,0.0247357596208833,0.0815222211761057,0.250331214447024,0.421994587993979,0.212273012138547,0.372145326346919,0.240192964880857,0.289897358075018,0.267555695094321,0.136097653867705,0.156260918,0.0381187403939583,372773876.469303,95429.6382430666,58.1399497069803,744.037801908385,638499.945933055,1608.48746413828,0.555332901564141,273880.928576199,688.468848670432,256.305189959372,6.53e+11,1.64e+11
"GPC017100",60.3332443151189,121.965239039787,18.3332443151394,79.9652390284815,8.05022789359326,8.27112884057283,6.97114014371716,1.23730962679906,123.394292329643,24.8822015924256,31123.5004443687,89.179356036933,26.55655095,-0.15699888,6162914.27583877,1545.97939516668,5.47329175483426,5.25336833484985,-0.0286482268441165,37.746177470882,37.6479285817035,37.7786771224236,0.136725706639654,39.4974051038321,33.7649659810643,-5.47456718285373,33.7649659810643,40.3307746646763,-6.21540424866821,10892.18225523,2736.62041911265,0.376839262671833,5025.78470546046,1260.6812711601,1.66132727377479,1.58952537028078,1.81694650917959,1.59793087255581,1.81694650917959,1.66547990002415,1.65978176697806,2.11016917842301,155.934192657081,40.3259473004152,0.0370243615159718,107.937368799343,0.0692449357670868,0.642434271054534,0.0156083389485911,0.72988890060291,0.00852635543034436,0.0234815117789094,0.0818816467838208,0.256014688030489,0.420290837055148,0.209687711917227,0.354838308336531,0.269019437723149,0.299885637617351,0.249439610589076,0.123691978421655,0.156260918,0.0382413401792965,334541231.778617,84139.5929194045,49.4466526137486,673.887064633202,660693.745795032,1661.99755349675,0.574583859063922,293950.650848102,737.579649883231,221.670148522293,6.53e+11,1.64e+11
"GPC017170",47.8325435465132,118.609993848291,5.83254354699517,76.6099938604632,17.0712429068658,10.4898224715348,2.85961753128711,3.77935742559631,27.7171307543066,12.2811853083103,28268.8847693211,90.128221138113,26.55655095,-0.15699888,3871919.2903546,942.820557365947,3.67536120354127,4.15038201211533,-0.0409316060664031,37.4378008007781,37.358350267147,37.4787481245411,0.124800086358331,39.814412787355,34.0747784794858,-5.86078590532969,34.0747784794858,40.1271326087549,-5.93052325807994,8676.20972872324,2185.0658285938,0.28654390032916,3877.59415037616,976.697011729002,1.67424369511942,1.59702204179349,1.80745854970666,1.5890793481863,1.80745854970666,1.67644430944083,1.67291737581766,2.21408182281217,164.706080316664,42.584883574266,0.0352467932681529,107.933312241261,0.0769156338438114,0.638320038392923,0.0163107685292751,0.727161497948307,0.0104596610216636,0.0274640269375113,0.0854652728443656,0.254488293290335,0.401263421529661,0.21390720632246,0.37434803503583,0.252389561894987,0.268060936043287,0.2564176543731,0.143023975659645,0.156260918,0.0385554163974972,206787415.406851,50515.5397970472,37.2749393046242,586.575449016471,521150.121318838,1310.62120430221,0.453206712095873,225412.531878483,567.625253035793,236.032577702823,6.53e+11,1.64e+11
"GPC017640",58.5978777649203,111.734424887576,16.5978777650769,69.7344248634727,201.177065088104,4.46137750113342,1.12797675355256,4.05257807434108,3.93203339900575,14.6156763019934,23518.4720288289,86.9919711729666,26.55655095,-0.15699888,5601819.12903047,1382.11219449708,4.13213474851552,4.14229207332859,-0.046347947429972,38.1751418742957,38.0999330224205,38.2181653847038,0.124240862274073,39.2192360165213,35.2475623237699,-4.31862624054135,35.2475623237699,41.1239578910247,-6.42107204441629,11733.0872413361,2927.86140584909,0.372127387096962,5441.36085121431,1357.33981928174,1.64270450736388,1.56316550273064,1.74902080130067,1.60461394811417,1.74902080130067,1.64728562753198,1.64006581208777,1.44396548499587,169.088618504642,43.1610132731095,0.0225190679386157,107.948574161244,0.0748224741015984,0.61862017555022,0.0185342132809391,0.734337573473418,0.0131550698425336,0.0267508249564554,0.0765743409972889,0.236822072630254,0.408029175711749,0.236101661704048,0.352833633507204,0.284363038729313,0.277291605484265,0.239685608156485,0.129279697733027,0.156260918,0.0375704911680163,310472211.781452,76670.9640725361,43.4244169681139,616.113417331172,700556.661133333,1748.98377912175,0.609165842992798,314956.104204652,785.560415122737,210.343061938663,6.53e+11,1.64e+11
"GPC017710",51.7250811295612,114.489197262956,9.72508113238042,72.4891972320123,14.6059744294917,11.1241393010917,4.23753065545884,2.69105435503925,59.152799089325,19.8413968527236,29366.0273112538,90.5174631991358,26.55655095,-0.15699888,6154871.87126815,1581.97856742164,6.35996518099319,6.14300480617409,-0.0518233008875714,35.9916734621735,35.9778904160328,36.0827956101036,0.128868779082632,38.7363153086077,33.1229205003486,-5.12033966448792,33.1229205003486,40.3054880947159,-6.64351357849247,9502.24299080551,2410.80530853411,0.339372890873247,4030.90581070817,1022.20070526274,1.7320789387236,1.58888006562177,1.84777996593803,1.62723304597588,1.84777996593803,1.73448053109999,1.72832326041492,2.64183109957266,219.914707233956,54.0100183520256,0.0297041124392406,107.936970573058,0.0722980831218894,0.641038124278732,0.0177327441377173,0.729822782058086,0.00996531813632423,0.0256591929710178,0.0826646830006921,0.249315082428149,0.414683587304286,0.216580255887573,0.363408504716265,0.254463985324045,0.279731646719601,0.260546063872193,0.13839036798231,0.156260918,0.0383790068317004,340152839.292023,87436.9433067471,57.5682185061385,723.039716263563,591421.145307861,1501.08703430804,0.514314887267678,242310.349487062,614.363461193717,273.210565695795,6.53e+11,1.64e+11
"GPC017760",51.8040675813262,117.499646511132,9.80406758186038,75.4996465205695,14.6286718388855,15.3603447782751,3.70312757177232,4.4972858208565,47.2920697580698,18.9871739400585,30770.0145963082,90.8653823858198,26.55655095,-0.15699888,4715132.57987153,1193.74735544473,4.51072093512902,4.75490992987674,-0.0463810492393154,37.6103865738397,37.5982384550612,37.6535061773134,0.0852991128334699,39.6916163073224,35.0983988897066,-4.58474376577922,35.0983988897066,40.7800903771576,-6.07591537916511,10180.3241128193,2573.95555125897,0.33852050076656,4811.38371688558,1212.845242612,1.66691211814329,1.57614064734886,1.76963810240012,1.59139105641307,1.76963810240012,1.66745461523686,1.66585342956805,2.08538765226154,153.703020952776,40.3967213669045,0.0253905470925231,107.936827566224,0.0813301499982789,0.625904017913795,0.0233868507485842,0.73410424464137,0.00916168859786593,0.0240659796234209,0.0804057202915438,0.245524567530442,0.410932377325677,0.229863076892318,0.341612693825567,0.301993773915312,0.269842249603513,0.232899057935982,0.126624557302636,0.156260918,0.0380645865341702,253177243.468441,64355.6719804599,39.6419331627176,591.895255627541,606746.423338581,1537.93622081756,0.527692383366464,278688.449651698,704.04505057347,217.05162001891,6.53e+11,1.64e+11
"GPC017800",54.2434895313741,112.895715956768,12.2434895313414,70.8957159375093,142.694395776196,1.67848180782188,1.6649636124517,1.44169913393614,1.74273218901227,12.8382809375039,25090.2961671207,90.1047550074819,26.55655095,-0.15699888,5380237.54727716,1349.69551823909,3.85963126680382,4.47800642706219,-0.049082459224203,38.4171252377052,38.2834796263283,38.4722426535024,0.165793013727545,39.5919269878759,34.6885142609745,-5.09554035510453,34.6885142609745,40.9161712716231,-6.51928005378204,11116.5781318909,2792.42184646154,0.364969134448003,5131.22544961531,1289.3658177797,1.63891198428863,1.57149610670194,1.77901766488459,1.59388383831889,1.77901766488459,1.64582345049558,1.63530789998872,1.45488557459821,168.217541349366,43.0670336491711,0.0251904530169935,107.937762872122,0.0897180497140309,0.611905121053256,0.027611336998833,0.741886407970559,0.00850602232559423,0.0215417573971388,0.0734597019173599,0.233775459844175,0.418378336190865,0.247370917791873,0.320234004145833,0.340426611160242,0.266222072165892,0.213371351718857,0.114325202752934,0.156260918,0.0373269016442206,310959084.150416,78270.5643600694,44.811194746171,624.639941583348,679539.720385402,1706.99067030255,0.591048479507038,306400.663531064,769.765450908654,211.55648029333,6.53e+11,1.64e+11
"GPC018020",60.2670464203913,123.728844213862,18.2670464203005,81.7288441895238,6.50616287268193,8.10579738590306,7.08549292340634,1.12901129488633,135.978626726901,22.5520354019473,34141.7976707923,88.8318703294876,26.55655095,-0.15699888,6194820.03672718,1566.4944171224,5.93099652517533,5.82066205707693,-0.046096781307763,37.9001793003079,37.7951487132327,37.9483269252723,0.147287697898858,39.7102128607607,33.6993730322758,-5.96336815136216,33.6993730322758,40.6856724268447,-6.95541959166458,10614.7322506833,2670.85254955789,0.365239506859195,4896.91000365616,1231.03533791507,1.6587729397557,1.57991490450545,1.82002911157482,1.59208546154344,1.82002911157482,1.66372099827888,1.6566684287707,2.34699248842007,169.128108747352,43.2309414790066,0.0351992426617155,107.936309985806,0.0703529583812216,0.642573653456315,0.0143479151311605,0.729848098461232,0.00888705537665426,0.02409826961326,0.0818729302890741,0.25471230602138,0.419605860539334,0.210248231554016,0.370461835564837,0.247583502850589,0.290248458988249,0.259804556373986,0.133471101070916,0.156260918,0.0382929091320171,330075909.887152,83313.1965089043,52.0903156991526,687.103229332891,636212.128265814,1599.46440714161,0.553313128193173,282049.374066554,708.541169175453,236.092053004618,6.53e+11,1.64e+11
"GPC018160",51.8988899519341,113.788094679271,9.89888995280087,71.7880946992136,184.964466630149,4.0606378103666,1.31205931970848,3.20130019152956,4.49196233161804,13.3201344120347,23689.8848584562,89.6052733593588,26.55655095,-0.15699888,5259011.15304978,1303.21207754486,3.74799248820076,3.99277385212983,-0.0326700367687887,38.4824202257578,38.3654915753142,38.5107736786719,0.140417886450709,39.5732285131044,35.2591183870086,-4.47309034841125,35.2591183870086,40.7221458624445,-5.75486081989541,11526.7985635269,2897.04457237058,0.372012794294501,5416.11036746513,1360.9429971192,1.63285172547228,1.57569146799817,1.75478977193078,1.59349758181693,1.75478977193078,1.63930203321602,1.63016470220666,1.36189928117555,155.232535494803,40.5013056646882,0.0238460772921209,107.940094586411,0.0896330560903292,0.611246757353648,0.0306378435231572,0.741128629669048,0.00868733130600907,0.0217352902422574,0.0736834974044942,0.235145287889238,0.41907974498928,0.244583098333076,0.310149330887363,0.350917672053513,0.265516643270057,0.211077614667969,0.112898613548202,0.156260918,0.0372845095112184,301182605.023262,74845.1796527649,41.1226603213882,597.276372310092,701114.891825057,1763.2283168941,0.609812891777996,320203.421759485,804.673370186288,200.642505390797,6.53e+11,1.64e+11
"GPC018220",52.0736122708026,114.886647217026,10.0736122711818,72.8866472368501,15.6958846838142,15.4565130913069,3.32821567747071,4.57761561857807,35.2776510763899,17.7801430371575,29504.8702666414,90.3938624389904,26.55655095,-0.15699888,6960889.12523519,1727.17243880273,6.39245892326728,5.32271789569429,-0.0527055624558271,37.3719507923685,37.2554789526299,37.4356135178719,0.164192392912463,39.7396417705794,33.0316816096264,-6.59211737381983,33.0316816096264,40.3105760706387,-7.08235853931709,11329.2637688224,2846.72458325666,0.361966319981276,4977.80368721173,1248.79245270712,1.68271727392041,1.58876362424966,1.85336008813833,1.58654489737387,1.85336008813833,1.68818106541212,1.68002467192687,2.36567509681787,187.921613509957,47.1232232189725,0.0605317793433107,107.948691645177,0.066414318282951,0.633203350220591,0.0169403033066297,0.734397978624164,0.00903433819954295,0.0237261053297041,0.0796895727030901,0.243386535332466,0.416366233695753,0.228286386128367,0.361229049345107,0.264491211723915,0.286069934750304,0.25055446557537,0.132475563957325,0.156260918,0.0376873113231769,378251113.349214,94328.5828011381,54.6391805489178,700.523826380856,683013.592228333,1719.35452237389,0.594006237555154,290232.635615232,729.148316588555,245.954109586728,6.53e+11,1.64e+11
